-- Query: 26511
-- Source: SQLStorm v1.0 query 5429

id	estRows	estCost	task	access object	operator info
Projection_44	5.00	14221207995.33	root		tpch_sf40.nation.n_name, Column#41
└─TopN_47	5.00	14221207992.84	root		Column#41:desc, offset:0, count:10
  └─HashAgg_54	5.00	14221207034.02	root		group by:Column#49, funcs:sum(Column#48)->Column#41, funcs:firstrow(Column#49)->tpch_sf40.nation.n_name
    └─Projection_236	36831135.50	11464394762.84	root		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#48, tpch_sf40.nation.n_name->Column#49
      └─Projection_58	36831135.50	10536268563.81	root		tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.nation.n_name
        └─IndexJoin_69	36831135.50	10508700458.89	root		inner join, inner:TableReader_65, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
          ├─IndexHashJoin_108(Build)	18308123.33	901124473.01	root		inner join, inner:IndexReader_105, outer key:tpch_sf40.customer.c_custkey, inner key:tpch_sf40.orders.o_custkey, equal cond:eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)
          │ ├─IndexHashJoin_144(Build)	1199997.40	16519826.59	root		inner join, inner:IndexReader_141, outer key:tpch_sf40.nation.n_nationkey, inner key:tpch_sf40.customer.c_nationkey, equal cond:eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_nationkey)
          │ │ ├─TableReader_176(Build)	5.00	4723.08	root		data:Selection_175
          │ │ │ └─Selection_175	5.00	8553.77	cop[tikv]		eq(tpch_sf40.nation.n_regionkey, 3)
          │ │ │   └─TableFullScan_174	25.00	7306.27	cop[tikv]	table:n	keep order:false
          │ │ └─IndexReader_141(Probe)	1199997.40	39626314.14	root		index:IndexRangeScan_140
          │ │   └─IndexRangeScan_140	1199997.40	48839894.18	cop[tikv]	table:c, index:idx_customer_fk1(c_nationkey)	range: decided by [eq(tpch_sf40.customer.c_nationkey, tpch_sf40.nation.n_nationkey)], keep order:false
          │ └─IndexReader_105(Probe)	18308123.33	2519.05	root		index:IndexRangeScan_104
          │   └─IndexRangeScan_104	18308123.33	3104.76	cop[tikv]	table:o, index:idx_orders_fk1(o_custkey)	range: decided by [eq(tpch_sf40.orders.o_custkey, tpch_sf40.customer.c_custkey)], keep order:false
          └─TableReader_65(Probe)	2809476.84	245.63	root		data:Selection_64
            └─Selection_64	2809476.84	432.92	cop[tikv]		ge(tpch_sf40.lineitem.l_shipdate, 1996-01-01), lt(tpch_sf40.lineitem.l_shipdate, 1996-12-31)
              └─TableRangeScan_63	18308123.33	333.12	cop[tikv]	table:l	range: decided by [eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], keep order:false
