-- Query: 27200
-- Source: SQLStorm v1.0 query 7156

id	estRows	estCost	task	access object	operator info
Sort_80	4799989.60	42072364199.77	root		Column#175:desc
└─Projection_82	4799989.60	36640165413.65	root		tpch_sf40.nation.n_name, Column#174, Column#175, Column#176, Column#177
  └─HashAgg_86	4799989.60	36634177426.63	root		group by:tpch_sf40.nation.n_name, funcs:count(tpch_sf40.customer.c_custkey)->Column#174, funcs:sum(Column#170)->Column#175, funcs:avg(Column#170)->Column#176, funcs:max(Column#171)->Column#177, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name
    └─Selection_92	4799989.60	35497060793.38	root		le(Column#173, 10)
      └─Shuffle_332	5999987.00	35197661442.08	root		execution info: concurrency:2, data sources:[HashAgg_149]
        └─Window_95	5999987.00	35197661442.08	root		rank()->Column#173 over(partition by tpch_sf40.nation.n_name order by Column#170 desc)
          └─Sort_316	5999987.00	35197661442.08	root		tpch_sf40.nation.n_name, Column#170:desc
            └─ShuffleReceiver_367	5999987.00	0.00	root		
              └─HashAgg_149	5999987.00	28359027792.66	root		group by:Column#212, Column#213, Column#214, funcs:sum(Column#210)->Column#170, funcs:count(distinct Column#211)->Column#171, funcs:firstrow(Column#212)->tpch_sf40.customer.c_custkey, funcs:firstrow(Column#213)->tpch_sf40.nation.n_name
                └─Projection_366	36851555.84	21284697934.22	root		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#210, tpch_sf40.orders.o_orderkey->Column#211, tpch_sf40.customer.c_custkey->Column#212, tpch_sf40.nation.n_name->Column#213, tpch_sf40.customer.c_name->Column#214
                  └─Projection_153	36851555.84	20328473763.30	root		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.nation.n_name
                    └─HashJoin_165	36851555.84	20273306984.21	root		inner join, equal:[eq(tpch_sf40.lineitem.l_partkey, tpch_sf40.partsupp.ps_partkey) eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
                      ├─TableReader_309(Build)	32000000.00	2054690000.00	root		MppVersion: 2, data:ExchangeSender_308
                      │ └─ExchangeSender_308	32000000.00	1856580000.00	mpp[tiflash]		ExchangeType: PassThrough
                      │   └─TableFullScan_307	32000000.00	1856580000.00	mpp[tiflash]	table:ps	keep order:false
                      └─HashJoin_180(Probe)	36851555.84	10465076532.65	root		inner join, equal:[eq(tpch_sf40.lineitem.l_suppkey, tpch_sf40.supplier.s_suppkey)]
