-- Query: 25333
-- Source: SQLStorm v1.0 query 355

id	estRows	estCost	task	access object	operator info
Sort_64	82900355.48	4413785253797.98	root		Column#115:desc, Column#116
└─Projection_66	82900355.48	92986844684.20	root		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, Column#115, Column#116, Column#117, coalesce(tpch_sf40.supplier.s_name, No Supplier)->Column#146, case(isnull(tpch_sf40.partsupp.ps_supplycost), Insufficient Data, lt(tpch_sf40.partsupp.ps_supplycost, 100), Low Cost, High Cost)->Column#147
  └─HashJoin_70	82900355.48	88746698752.52	root		left outer join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_partkey)]
    ├─TableReader_242(Build)	6400000.00	69206866657.87	root		MppVersion: 2, data:ExchangeSender_241
    │ └─ExchangeSender_241	6400000.00	135428773315.73	mpp[tiflash]		ExchangeType: PassThrough
    │   └─Selection_136	6400000.00	135428773315.73	mpp[tiflash]		gt(Column#115, 1000), not(isnull(Column#117))
    │     └─Projection_106	8000000.00	135390373315.73	mpp[tiflash]		Column#115, Column#116, div(Column#117, cast(case(eq(Column#158, 0), 1, Column#158), decimal(20,0) BINARY))->Column#117, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name
    │       └─HashAgg_107	8000000.00	135380389315.73	mpp[tiflash]		group by:tpch_sf40.part.p_name, tpch_sf40.part.p_partkey, funcs:sum(Column#159)->Column#115, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#116, funcs:sum(Column#160)->Column#158, funcs:sum(Column#161)->Column#117, funcs:firstrow(tpch_sf40.part.p_partkey)->tpch_sf40.part.p_partkey, funcs:firstrow(tpch_sf40.part.p_name)->tpch_sf40.part.p_name, stream_count: 2
    │         └─ExchangeReceiver_109	8000000.00	135220997243.73	mpp[tiflash]		stream_count: 2
    │           └─ExchangeSender_108	8000000.00	133460997243.73	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], [name: tpch_sf40.part.p_name, collate: utf8mb4_bin], stream_count: 2
    │             └─HashAgg_100	8000000.00	133460997243.73	mpp[tiflash]		group by:Column#183, Column#184, Column#185, funcs:sum(Column#180)->Column#159, funcs:count(Column#181)->Column#160, funcs:sum(Column#182)->Column#161
    │               └─Projection_334	242774622.64	137690638631.73	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#180, tpch_sf40.lineitem.l_quantity->Column#181, tpch_sf40.lineitem.l_quantity->Column#182, tpch_sf40.part.p_partkey->Column#183, tpch_sf40.part.p_name->Column#184, tpch_sf40.orders.o_orderkey->Column#185
    │                 └─Projection_94	242774622.64	131330550455.15	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey
    │                   └─HashJoin_93	242774622.64	131310157386.85	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
    │                     ├─ExchangeReceiver_88(Build)	60000000.00	3744464000.00	mpp[tiflash]		stream_count: 2
    │                     │ └─ExchangeSender_87	60000000.00	2784464000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
    │                     │   └─TableFullScan_86	60000000.00	2784464000.00	mpp[tiflash]	table:o	keep order:false
    │                     └─ExchangeReceiver_85(Probe)	241076884.52	127067970371.62	mpp[tiflash]		
    │                       └─ExchangeSender_84	241076884.52	64387980395.88	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
    │                         └─Projection_83	241076884.52	64387980395.88	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_partkey
    │                           └─HashJoin_76	241076884.52	64367729937.58	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.lineitem.l_partkey)], stream_count: 2
    │                             ├─ExchangeReceiver_79(Build)	8000000.00	952738200.15	mpp[tiflash]		stream_count: 2
    │                             │ └─ExchangeSender_78	8000000.00	531378200.15	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
    │                             │   └─TableFullScan_77	8000000.00	531378200.15	mpp[tiflash]	table:p	keep order:false
    │                             └─ExchangeReceiver_82(Probe)	240012290.00	63011149406.76	mpp[tiflash]		
    │                               └─ExchangeSender_81	240012290.00	20768986366.76	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary]
    │                                 └─TableFullScan_80	240012290.00	20768986366.76	mpp[tiflash]	table:l	keep order:false
    └─HashJoin_247(Probe)	103167834.38	13481675661.99	root		left outer join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_partkey)]
      ├─TableReader_327(Build)	25678061.31	5539471053.45	root		MppVersion: 2, data:ExchangeSender_326
      │ └─ExchangeSender_326	25678061.31	6503111582.10	mpp[tiflash]		ExchangeType: PassThrough
      │   └─Selection_320	25678061.31	6503111582.10	mpp[tiflash]		eq(Column#145, 1), stream_count: 2
      │     └─Window_129	32097576.63	6426077398.18	mpp[tiflash]		rank()->Column#145 over(partition by tpch_sf40.partsupp.ps_partkey order by tpch_sf40.supplier.s_acctbal desc), stream_count: 2
      │       └─Sort_128	32097576.63	6426077398.18	mpp[tiflash]		tpch_sf40.partsupp.ps_partkey, tpch_sf40.supplier.s_acctbal:desc, stream_count: 2
      │         └─ExchangeReceiver_127	32097576.63	4387999834.35	mpp[tiflash]		stream_count: 2
      │           └─ExchangeSender_126	32097576.63	2044876740.14	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary], stream_count: 2
      │             └─Projection_125	32097576.63	2044876740.14	mpp[tiflash]		tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_acctbal, tpch_sf40.partsupp.ps_partkey
      │               └─HashJoin_120	32097576.63	2043721227.38	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
      │                 ├─ExchangeReceiver_123(Build)	400000.00	134722894.05	mpp[tiflash]		
      │                 │ └─ExchangeSender_122	400000.00	30622894.05	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
      │                 │   └─TableFullScan_121	400000.00	30622894.05	mpp[tiflash]	table:s	keep order:false
      │                 └─TableFullScan_124(Probe)	32000000.00	1856580000.00	mpp[tiflash]	table:ps	keep order:false
      └─TableReader_318(Probe)	32000000.00	3366748000.00	root		MppVersion: 2, data:ExchangeSender_317
        └─ExchangeSender_317	32000000.00	2227896000.00	mpp[tiflash]		ExchangeType: PassThrough
          └─TableFullScan_316	32000000.00	2227896000.00	mpp[tiflash]	table:ps	keep order:false
