-- Query: 25640
-- Source: SQLStorm v1.0 query 1775

id	estRows	estCost	task	access object	operator info
Sort_358	4.00	4029.94	root		Column#128:desc
└─Projection_360	4.00	3529.94	root		tpch_sf40.region.r_name, Column#128, Column#129, coalesce(Column#139, 0)->Column#140, case(gt(Column#128, Column#144), Above Average, Below Average)->Column#145
  └─HashJoin_361	4.00	3327.35	root		CARTESIAN left outer join
    ├─MaxOneRow_382(Build)	1.00	205.59	root		
    │ └─StreamAgg_387	1.00	205.59	root		funcs:avg(Column#142)->Column#144
    │   └─CTEFullScan_393	4.00	5.99	root	CTE:top_sales	data:CTE_1
    └─Apply_364(Probe)	4.00	1467.06	root		CARTESIAN left outer join
      ├─CTEFullScan_365(Build)	4.00	5.99	root	CTE:top_sales AS ts	data:CTE_1
      └─StreamAgg_371(Probe)	4.00	365.27	root		funcs:avg(Column#137)->Column#139
        └─Selection_378	12.80	205.59	root		ne(tpch_sf40.region.r_name, tpch_sf40.region.r_name)
          └─CTEFullScan_380	16.00	5.99	root	CTE:top_sales AS ts2	data:CTE_1
CTE_1	4.00	5.99	root		Non-Recursive CTE
└─TableReader_356(Seed Part)	4.00	96417006770.47	root		MppVersion: 2, data:ExchangeSender_355
  └─ExchangeSender_355	4.00	192834012898.55	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_78	4.00	192834012898.55	mpp[tiflash]		tpch_sf40.region.r_name, Column#119, Column#120, stream_count: 2
      └─Selection_354	4.00	192834012898.40	mpp[tiflash]		le(Column#122, 5), stream_count: 2
        └─Window_351	5.00	192834012886.40	mpp[tiflash]		row_number()->Column#122 over(partition by tpch_sf40.region.r_regionkey order by Column#119 desc rows between current row and current row), stream_count: 2
          └─Sort_136	5.00	192834012886.40	mpp[tiflash]		tpch_sf40.region.r_regionkey, Column#119:desc, stream_count: 2
            └─ExchangeReceiver_135	5.00	192834012838.29	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_134	5.00	192834012433.29	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_regionkey, collate: binary], stream_count: 2
                └─Projection_130	5.00	192834012433.29	mpp[tiflash]		Column#119, Column#120, tpch_sf40.region.r_regionkey, tpch_sf40.region.r_name
