-- Query: 26974
-- Source: SQLStorm v1.0 query 6538

id	estRows	estCost	task	access object	operator info
Sort_73	9407278490937.37	219676753889231360.00	root		tpch_sf40.nation.n_name, Column#140:desc
└─Projection_75	9407278490937.37	11757839912025.41	root		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, Column#140
  └─HashJoin_78	9407278490937.37	22259994581.05	root		CARTESIAN inner join
    ├─TableReader_232(Build)	319027.20	2720076716.83	root		MppVersion: 2, data:ExchangeSender_231
    │ └─ExchangeSender_231	319027.20	5365756290.63	mpp[tiflash]		ExchangeType: PassThrough
    │   └─Selection_80	319027.20	5365756290.63	mpp[tiflash]		le(Column#106, 5), stream_count: 2
    │     └─Window_230	398784.00	5364799209.03	mpp[tiflash]		rank()->Column#106 over(partition by tpch_sf40.nation.n_regionkey order by Column#104 desc), stream_count: 2
    │       └─Sort_113	398784.00	5364799209.03	mpp[tiflash]		tpch_sf40.nation.n_regionkey, Column#104:desc, stream_count: 2
    │         └─ExchangeReceiver_112	398784.00	5345038426.90	mpp[tiflash]		stream_count: 2
    │           └─ExchangeSender_111	398784.00	5305957594.90	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_regionkey, collate: binary], stream_count: 2
    │             └─Projection_107	398784.00	5305957594.90	mpp[tiflash]		Column#104, tpch_sf40.supplier.s_name, tpch_sf40.nation.n_name, tpch_sf40.nation.n_regionkey
    │               └─HashAgg_108	398784.00	5305938453.27	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.nation.n_regionkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#141)->Column#104, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, funcs:firstrow(tpch_sf40.nation.n_regionkey)->tpch_sf40.nation.n_regionkey, stream_count: 2
    │                 └─ExchangeReceiver_110	398784.00	5298242647.64	mpp[tiflash]		stream_count: 2
    │                   └─ExchangeSender_109	398784.00	5255971543.64	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], [name: tpch_sf40.nation.n_regionkey, collate: binary], stream_count: 2
    │                     └─HashAgg_84	398784.00	5255971543.64	mpp[tiflash]		group by:Column#163, Column#164, Column#165, Column#166, funcs:sum(Column#162)->Column#141
    │                       └─Projection_330	32096613.71	5852728666.33	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#162, tpch_sf40.supplier.s_suppkey->Column#163, tpch_sf40.supplier.s_name->Column#164, tpch_sf40.nation.n_name->Column#165, tpch_sf40.nation.n_regionkey->Column#166
    │                         └─Projection_106	32096613.71	5019885733.90	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.nation.n_name, tpch_sf40.nation.n_regionkey
    │                           └─Projection_99	32096613.71	5017574777.71	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.nation.n_regionkey, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.partsupp.ps_suppkey
    │                             └─HashJoin_87	32096613.71	5014878662.16	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)], stream_count: 2
    │                               ├─ExchangeReceiver_95(Build)	399988.00	55165642.08	mpp[tiflash]		stream_count: 2
    │                               │ └─ExchangeSender_94	399988.00	28766434.08	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
    │                               │   └─Projection_93	399988.00	28766434.08	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.nation.n_regionkey, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
    │                               │     └─HashJoin_88	399988.00	28747234.66	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
    │                               │       ├─ExchangeReceiver_91(Build)	25.00	642288.62	mpp[tiflash]		
    │                               │       │ └─ExchangeSender_90	25.00	638908.37	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
    │                               │       │   └─TableFullScan_89	25.00	638908.37	mpp[tiflash]	table:n	keep order:false
    │                               │       └─TableFullScan_92(Probe)	400000.00	27464887.26	mpp[tiflash]	table:s	keep order:false
    │                               └─ExchangeReceiver_98(Probe)	32000000.00	4907433052.48	mpp[tiflash]		
    │                                 └─ExchangeSender_97	32000000.00	2347433052.48	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_suppkey, collate: binary]
    │                                   └─TableFullScan_96	32000000.00	2347433052.48	mpp[tiflash]	table:ps	keep order:false
    └─TableReader_327(Probe)	29487386.94	18781523229.13	root		MppVersion: 2, data:ExchangeSender_326
      └─ExchangeSender_326	29487386.94	33930200387.19	mpp[tiflash]		ExchangeType: PassThrough
        └─Selection_234	29487386.94	33930200387.19	mpp[tiflash]		gt(Column#140, 10000)
          └─Projection_322	36859233.68	33841738226.37	mpp[tiflash]		Column#140, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate
            └─HashAgg_323	36859233.68	33840411293.95	mpp[tiflash]		group by:tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderkey, funcs:sum(Column#159)->Column#140, funcs:firstrow(tpch_sf40.orders.o_orderkey)->tpch_sf40.orders.o_orderkey, funcs:firstrow(tpch_sf40.orders.o_orderdate)->tpch_sf40.orders.o_orderdate, stream_count: 2
              └─ExchangeReceiver_325	36859233.68	33389843949.50	mpp[tiflash]		stream_count: 2
                └─ExchangeSender_324	36859233.68	31325726863.67	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], [name: tpch_sf40.orders.o_orderdate, collate: binary], stream_count: 2
                  └─HashAgg_320	36859233.68	31325726863.67	mpp[tiflash]		group by:Column#168, Column#169, funcs:sum(Column#167)->Column#159
                    └─Projection_331	36859233.68	31901652317.85	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#167, tpch_sf40.orders.o_orderkey->Column#168, tpch_sf40.orders.o_orderdate->Column#169
                      └─Projection_309	36859233.68	30963621680.04	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount
                        └─Projection_299	36859233.68	30961852436.82	mpp[tiflash]		tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate
                          └─HashJoin_298	36859233.68	30960083193.61	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                            ├─ExchangeReceiver_272(Build)	36601474.60	25326857688.44	mpp[tiflash]		stream_count: 2
                            │ └─ExchangeSender_271	36601474.60	20641868940.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary], stream_count: 2
                            │   └─TableFullScan_269	36601474.60	19489809948.00	mpp[tiflash]	table:l	pushed down filter:ge(tpch_sf40.lineitem.l_shipdate, 1997-01-01 00:00:00.000000), lt(tpch_sf40.lineitem.l_shipdate, 1998-01-01 00:00:00.000000), keep order:false
                            └─ExchangeReceiver_275(Probe)	60000000.00	5400580000.00	mpp[tiflash]		
                              └─ExchangeSender_274	60000000.00	3480580000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary]
                                └─TableFullScan_273	60000000.00	3480580000.00	mpp[tiflash]	table:o	keep order:false
