-- Query: 6011
-- Execution time: .105608947s

id	estRows	task	access object	operator info
Sort_63	19200000.00	root		Column#80:desc, Column#107:desc
└─Projection_65	19200000.00	root		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, Column#79, Column#80, Column#107, Column#108
  └─Projection_66	19200000.00	root		Column#79, Column#80, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, Column#107, Column#108
    └─HashJoin_68	19200000.00	root		CARTESIAN inner join
      ├─Selection_69(Build)	4.00	root		gt(Column#108, 5000)
      │ └─TopN_73	5.00	root		Column#108:desc, offset:0, count:5
      │   └─TableReader_221	5.00	root		MppVersion: 2, data:ExchangeSender_220
      │     └─ExchangeSender_220	5.00	mpp[tiflash]		ExchangeType: PassThrough
      │       └─TopN_219	5.00	mpp[tiflash]		Column#108:desc, offset:0, count:5
      │         └─Projection_218	320000.00	mpp[tiflash]		Column#107, Column#108
      │           └─HashJoin_217	320000.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
      │             ├─ExchangeReceiver_112(Build)	319027.20	mpp[tiflash]		
      │             │ └─ExchangeSender_111	319027.20	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
      │             │   └─Selection_93	319027.20	mpp[tiflash]		gt(Column#107, 10)
      │             │     └─Projection_107	398784.00	mpp[tiflash]		Column#107, Column#108, tpch_sf40.supplier.s_suppkey
      │             │       └─HashAgg_108	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_suppkey, funcs:sum(Column#109)->Column#107, funcs:sum(Column#110)->Column#108, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
      │             │         └─ExchangeReceiver_110	398784.00	mpp[tiflash]		stream_count: 2
      │             │           └─ExchangeSender_109	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
      │             │             └─HashAgg_95	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_suppkey, funcs:count(tpch_sf40.partsupp.ps_partkey)->Column#109, funcs:sum(tpch_sf40.partsupp.ps_supplycost)->Column#110
      │             │               └─Projection_106	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_supplycost
      │             │                 └─HashJoin_105	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
      │             │                   ├─ExchangeReceiver_99(Build)	400000.00	mpp[tiflash]		
      │             │                   │ └─ExchangeSender_98	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
      │             │                   │   └─TableFullScan_97	400000.00	mpp[tiflash]	table:s	keep order:false
      │             │                   └─TableFullScan_100(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
      │             └─TableFullScan_91(Probe)	400000.00	mpp[tiflash]	table:s	keep order:false
      └─TableReader_318(Probe)	4800000.00	root		MppVersion: 2, data:ExchangeSender_317
        └─ExchangeSender_317	4800000.00	mpp[tiflash]		ExchangeType: PassThrough
          └─Selection_235	4800000.00	mpp[tiflash]		gt(Column#79, 5)
            └─Projection_313	6000000.00	mpp[tiflash]		Column#79, Column#80, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name
              └─HashAgg_314	6000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(Column#128)->Column#79, funcs:sum(Column#129)->Column#80, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, stream_count: 2
                └─ExchangeReceiver_316	6000000.00	mpp[tiflash]		stream_count: 2
                  └─ExchangeSender_315	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], stream_count: 2
                    └─HashAgg_311	6000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:count(tpch_sf40.orders.o_orderkey)->Column#128, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#129
                      └─Projection_300	60000000.00	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_custkey
                        └─HashJoin_299	60000000.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
                          ├─ExchangeReceiver_269(Build)	6000000.00	mpp[tiflash]		stream_count: 2
                          │ └─ExchangeSender_268	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                          │   └─TableFullScan_267	6000000.00	mpp[tiflash]	table:c	keep order:false
                          └─ExchangeReceiver_272(Probe)	60000000.00	mpp[tiflash]		
                            └─ExchangeSender_271	60000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
                              └─TableFullScan_270	60000000.00	mpp[tiflash]	table:o	keep order:false
