-- Query: 27051
-- Source: SQLStorm v1.0 query 6741

id	estRows	estCost	task	access object	operator info
Projection_63	10.00	28615176658.67	root		tpch_sf40.nation.n_name, tpch_sf40.region.r_name, Column#115, Column#116
└─TopN_67	10.00	28615176648.69	root		Column#115:desc, offset:0, count:10
  └─TableReader_314	10.00	28615174731.05	root		MppVersion: 2, data:ExchangeSender_313
    └─ExchangeSender_313	10.00	57230346602.11	mpp[tiflash]		ExchangeType: PassThrough
      └─TopN_312	10.00	57230346602.11	mpp[tiflash]		Column#115:desc, offset:0, count:10
        └─Projection_307	5999987.00	57182510876.18	mpp[tiflash]		Column#115, div(Column#116, cast(case(eq(Column#144, 0), 1, Column#144), decimal(20,0) BINARY))->Column#116, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
          └─HashAgg_305	5999987.00	57175094892.25	mpp[tiflash]		group by:Column#159, Column#160, funcs:sum(Column#156)->Column#115, funcs:count(Column#157)->Column#144, funcs:sum(Column#158)->Column#116, funcs:firstrow(Column#159)->tpch_sf40.nation.n_name, funcs:firstrow(Column#160)->tpch_sf40.region.r_name
            └─Projection_316	5999987.00	57230738699.69	mpp[tiflash]		Column#113->Column#156, Column#114->Column#157, cast(Column#114, decimal(20,0) BINARY)->Column#158, tpch_sf40.nation.n_name->Column#159, tpch_sf40.region.r_name->Column#160
              └─Projection_273	5999987.00	57075051037.01	mpp[tiflash]		Column#113, Column#114, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
                └─HashAgg_274	5999987.00	57074763037.64	mpp[tiflash]		group by:tpch_sf40.customer.c_name, tpch_sf40.nation.n_name, tpch_sf40.region.r_name, funcs:sum(Column#123)->Column#113, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#114, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
                  └─ExchangeReceiver_276	5999987.00	56973447185.15	mpp[tiflash]		stream_count: 2
                    └─ExchangeSender_275	5999987.00	56235448784.15	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
                      └─HashAgg_265	5999987.00	56235448784.15	mpp[tiflash]		group by:Column#152, Column#153, Column#154, Column#155, funcs:sum(Column#151)->Column#123
                        └─Projection_315	75997309.69	57602148521.30	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#151, tpch_sf40.customer.c_name->Column#152, tpch_sf40.nation.n_name->Column#153, tpch_sf40.region.r_name->Column#154, tpch_sf40.orders.o_orderkey->Column#155
                          └─Projection_254	75997309.69	55630170329.51	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.customer.c_name, tpch_sf40.nation.n_name, tpch_sf40.region.r_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount
                            └─Projection_244	75997309.69	55624698523.21	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_orderkey
