-- Query: 26500
-- Source: SQLStorm v1.0 query 5409

id	estRows	estCost	task	access object	operator info
Sort_79	32238981.05	1459510560414.26	root		tpch_sf40.region.r_name, tpch_sf40.supplier.s_name
└─Projection_81	32238981.05	38912616617.69	root		tpch_sf40.supplier.s_name, tpch_sf40.part.p_name, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.partsupp.ps_availqty, tpch_sf40.region.r_name
  └─Projection_83	32238981.05	38872398488.83	root		tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.supplier.s_name, tpch_sf40.part.p_name, tpch_sf40.region.r_name
    └─HashJoin_86	32238981.05	38832180359.98	root		inner join, equal:[eq(tpch_sf40.nation.n_name, tpch_sf40.customer.c_mktsegment)]
      ├─Selection_319(Build)	7245125.02	26906571800.73	root		le(Column#148, 3)
      │ └─Window_322	9056406.28	26454657127.54	root		rank()->Column#148 over(order by Column#146 desc)
      │   └─Sort_441	9056406.28	26454657127.54	root		Column#146:desc
      │     └─HashAgg_327	9056406.28	15920115734.10	root		group by:tpch_sf40.customer.c_mktsegment, funcs:sum(Column#145)->Column#146, funcs:firstrow(tpch_sf40.customer.c_mktsegment)->tpch_sf40.customer.c_mktsegment
      │       └─HashAgg_333	9056406.28	14516828612.79	root		group by:Column#168, Column#169, Column#170, funcs:sum(Column#167)->Column#145, funcs:firstrow(Column#168)->tpch_sf40.customer.c_mktsegment
      │         └─Projection_466	36739527.26	8984459712.03	root		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#167, tpch_sf40.customer.c_mktsegment->Column#168, tpch_sf40.orders.o_orderkey->Column#169, tpch_sf40.orders.o_orderdate->Column#170
      │           └─Projection_337	36739527.26	8040308970.68	root		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_mktsegment, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount
      │             └─IndexHashJoin_348	36739527.26	7994476410.42	root		inner join, inner:TableReader_343, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
      │               ├─TableReader_402(Build)	9120184.33	2925930788.08	root		MppVersion: 2, data:ExchangeSender_401
      │               │ └─ExchangeSender_401	9120184.33	5169671788.03	mpp[tiflash]		ExchangeType: PassThrough
      │               │   └─Projection_400	9120184.33	5169671788.03	mpp[tiflash]		tpch_sf40.customer.c_mktsegment, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_custkey
      │               │     └─HashJoin_373	9120184.33	5169234019.18	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
      │               │       ├─ExchangeReceiver_130(Build)	6000000.00	528423120.09	mpp[tiflash]		stream_count: 2
      │               │       │ └─ExchangeSender_129	6000000.00	344343120.09	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
      │               │       │   └─TableFullScan_128	6000000.00	344343120.09	mpp[tiflash]	table:c	keep order:false
      │               │       └─ExchangeReceiver_134(Probe)	9120184.33	4613550604.15	mpp[tiflash]		
      │               │         └─ExchangeSender_133	9120184.33	4175781756.15	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
      │               │           └─TableFullScan_131	9120184.33	3887781756.15	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1996-01-01), lt(tpch_sf40.orders.o_orderdate, 1997-01-01), keep order:false
      │               └─TableReader_343(Probe)	9120184.33	340.80	root		data:TableRangeScan_342
      │                 └─TableRangeScan_342	9120184.33	333.12	cop[tikv]	table:l	range: decided by [eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], keep order:false
      └─HashJoin_197(Probe)	32238981.05	9509774980.72	root		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)]
        ├─TableReader_318(Build)	8000000.00	729185100.08	root		MppVersion: 2, data:ExchangeSender_317
        │ └─ExchangeSender_317	8000000.00	531378200.15	mpp[tiflash]		ExchangeType: PassThrough
        │   └─TableFullScan_316	8000000.00	531378200.15	mpp[tiflash]	table:p	keep order:false
        └─HashJoin_219(Probe)	32096613.71	6296295359.73	root		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
          ├─TableReader_243(Build)	399988.00	51184291.57	root		MppVersion: 2, data:ExchangeSender_242
          │ └─ExchangeSender_242	399988.00	29330774.33	mpp[tiflash]		ExchangeType: PassThrough
          │   └─Projection_241	399988.00	29330774.33	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
          │     └─HashJoin_225	399988.00	29311574.91	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
