-- Query: 27218
-- Source: SQLStorm v1.0 query 7187

id	estRows	estCost	task	access object	operator info
Sort_77	29662580.38	1776826923958.93	root		Column#174:desc, tpch_sf40.orders.o_orderdate
└─Projection_79	29662580.38	96134917380.51	root		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.supplier.s_name, Column#174, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.orders.o_orderdate
  └─HashJoin_82	29662580.38	96083111683.88	root		inner join, equal:[eq(tpch_sf40.lineitem.l_suppkey, tpch_sf40.supplier.s_suppkey)]
    ├─TableReader_349(Build)	319027.20	27228051649.08	root		MppVersion: 2, data:ExchangeSender_348
    │ └─ExchangeSender_348	319027.20	54399252651.12	mpp[tiflash]		ExchangeType: PassThrough
    │   └─Selection_230	319027.20	54399252651.12	mpp[tiflash]		le(Column#176, 10)
    │     └─Window_135	398784.00	54398295569.52	mpp[tiflash]		rank()->Column#176 over(order by Column#174 desc)
    │       └─Sort_134	398784.00	54398295569.52	mpp[tiflash]		Column#174:desc
    │         └─ExchangeReceiver_133	398784.00	54379033267.40	mpp[tiflash]		
    │           └─ExchangeSender_132	398784.00	54349922035.40	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
    │             └─Projection_128	398784.00	54349922035.40	mpp[tiflash]		Column#174, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
    │               └─HashAgg_129	398784.00	54349907679.17	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#177)->Column#174, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, stream_count: 2
    │                 └─ExchangeReceiver_131	398784.00	54344863388.36	mpp[tiflash]		stream_count: 2
    │                   └─ExchangeSender_130	398784.00	54315752156.36	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], stream_count: 2
    │                     └─HashAgg_106	398784.00	54315752156.36	mpp[tiflash]		group by:Column#190, Column#191, funcs:sum(Column#189)->Column#177
    │                       └─Projection_353	967247971.92	74263078102.07	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#189, tpch_sf40.supplier.s_suppkey->Column#190, tpch_sf40.supplier.s_name->Column#191
    │                         └─Projection_127	967247971.92	49647584464.60	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_partkey
    │                           └─HashJoin_126	967247971.92	49589549586.29	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.lineitem.l_partkey)], stream_count: 2
    │                             ├─ExchangeReceiver_115(Build)	32097576.63	3297427735.72	mpp[tiflash]		stream_count: 2
    │                             │ └─ExchangeSender_114	32097576.63	1981427093.76	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary], stream_count: 2
    │                             │   └─Projection_113	32097576.63	1981427093.76	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_partkey
    │                             │     └─HashJoin_108	32097576.63	1980271581.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
    │                             │       ├─ExchangeReceiver_111(Build)	400000.00	71593247.67	mpp[tiflash]		
    │                             │       │ └─ExchangeSender_110	400000.00	25093247.67	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
    │                             │       │   └─TableFullScan_109	400000.00	25093247.67	mpp[tiflash]	table:s	keep order:false
    │                             │       └─TableFullScan_112(Probe)	32000000.00	1856580000.00	mpp[tiflash]	table:ps	keep order:false
    │                             └─ExchangeReceiver_118(Probe)	240012290.00	45834812719.93	mpp[tiflash]		
    │                               └─ExchangeSender_117	240012290.00	18953436239.93	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary]
    │                                 └─TableFullScan_116	240012290.00	18953436239.93	mpp[tiflash]	table:l	keep order:false
    └─TableReader_157(Probe)	37078225.63	66967847923.66	root		MppVersion: 2, data:ExchangeSender_156
      └─ExchangeSender_156	37078225.63	115337257871.37	mpp[tiflash]		ExchangeType: PassThrough
        └─Projection_155	37078225.63	115337257871.37	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.lineitem.l_suppkey, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.orders.o_orderdate, tpch_sf40.lineitem.l_orderkey
          └─HashJoin_138	37078225.63	115334143300.42	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
            ├─ExchangeReceiver_98(Build)	9163616.50	4061815728.00	mpp[tiflash]		stream_count: 2
            │ └─ExchangeSender_97	9163616.50	3768580000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
            │   └─TableFullScan_95	9163616.50	3480580000.00	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01), lt(tpch_sf40.orders.o_orderdate, 1997-12-31), keep order:false
            └─ExchangeReceiver_94(Probe)	241076884.52	110867055508.65	mpp[tiflash]		
              └─ExchangeSender_93	241076884.52	55901525837.62	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
                └─Projection_92	241076884.52	55901525837.62	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_suppkey, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_partkey
                  └─HashJoin_85	241076884.52	55881275379.32	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.lineitem.l_partkey)], stream_count: 2
                    ├─ExchangeReceiver_88(Build)	8000000.00	952738200.15	mpp[tiflash]		stream_count: 2
                    │ └─ExchangeSender_87	8000000.00	531378200.15	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                    │   └─TableFullScan_86	8000000.00	531378200.15	mpp[tiflash]	table:p	keep order:false
                    └─ExchangeReceiver_91(Probe)	240012290.00	54524694848.50	mpp[tiflash]		
                      └─ExchangeSender_90	240012290.00	19962925088.50	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary]
                        └─TableFullScan_89	240012290.00	19962925088.50	mpp[tiflash]	table:l	keep order:false
