-- Query: 27936
-- Source: SQLStorm v1.0 query 8849

id	estRows	estCost	task	access object	operator info
Sort_93	237487908.71	11509065165607.58	root		Column#160:desc
└─TableReader_452	237487908.71	254253274033.85	root		MppVersion: 2, data:ExchangeSender_451
  └─ExchangeSender_451	237487908.71	388337666260.39	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_96	237487908.71	388337666260.39	mpp[tiflash]		tpch_sf40.orders.o_orderkey, Column#160, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_name, tpch_sf40.supplier.s_name, tpch_sf40.part.p_name, Column#223
      └─Window_450	237487908.71	388317717276.06	mpp[tiflash]		row_number()->Column#223 over(order by Column#160 desc rows between current row and current row)
        └─Sort_172	237487908.71	388317717276.06	mpp[tiflash]		Column#160:desc
          └─ExchangeReceiver_171	237487908.71	369348164149.77	mpp[tiflash]		
            └─ExchangeSender_170	237487908.71	307126332067.73	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
              └─Projection_100	237487908.71	307126332067.73	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, Column#160, Column#160, tpch_sf40.customer.c_name, tpch_sf40.supplier.s_name, tpch_sf40.part.p_name
                └─Projection_169	237487908.71	307106383083.40	mpp[tiflash]		tpch_sf40.supplier.s_name, tpch_sf40.part.p_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, Column#160, Column#160, tpch_sf40.customer.c_name, tpch_sf40.orders.o_custkey
                  └─HashJoin_101	237487908.71	307083584244.16	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_custkey, tpch_sf40.customer.c_custkey)], stream_count: 2
                    ├─ExchangeReceiver_168(Build)	6000000.00	600330289.04	mpp[tiflash]		stream_count: 2
                    │ └─ExchangeSender_167	6000000.00	367830289.04	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                    │   └─TableFullScan_166	6000000.00	367830289.04	mpp[tiflash]	table:c	keep order:false
                    └─ExchangeReceiver_165(Probe)	237487908.71	306089798301.19	mpp[tiflash]		
                      └─ExchangeSender_164	237487908.71	246005357397.54	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
                        └─Projection_163	237487908.71	246005357397.54	mpp[tiflash]		tpch_sf40.supplier.s_name, tpch_sf40.part.p_name, tpch_sf40.orders.o_custkey, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, Column#160, Column#160, tpch_sf40.lineitem.l_orderkey
                          └─HashJoin_102	237487908.71	245982558558.30	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                            ├─ExchangeReceiver_162(Build)	14462301.11	56997170275.40	mpp[tiflash]		stream_count: 2
                            │ └─ExchangeSender_161	14462301.11	55377392550.97	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                            │   └─Selection_135	14462301.11	55377392550.97	mpp[tiflash]		le(Column#163, 10), stream_count: 2
                            │     └─Window_136	18077876.39	55334005647.64	mpp[tiflash]		row_number()->Column#163 over(partition by Column#162 order by Column#160 desc rows between current row and current row), stream_count: 2
                            │       └─Sort_160	18077876.39	55334005647.64	mpp[tiflash]		Column#162, Column#160:desc, stream_count: 2
                            │         └─ExchangeReceiver_159	18077876.39	54194041291.71	mpp[tiflash]		stream_count: 2
                            │           └─ExchangeSender_158	18077876.39	52313942147.29	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: Column#162, collate: binary], stream_count: 2
                            │             └─Projection_137	18077876.39	52313942147.29	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, Column#160, Column#160, extract(YEAR, tpch_sf40.orders.o_orderdate)->Column#162
                            │               └─Projection_154	18077876.39	52291380957.55	mpp[tiflash]		Column#160, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate
                            │                 └─HashAgg_155	18077876.39	52290730154.00	mpp[tiflash]		group by:tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderkey, funcs:sum(Column#231)->Column#160, funcs:firstrow(tpch_sf40.orders.o_orderkey)->tpch_sf40.orders.o_orderkey, funcs:firstrow(tpch_sf40.orders.o_orderdate)->tpch_sf40.orders.o_orderdate, stream_count: 2
                            │                   └─ExchangeReceiver_157	18077876.39	52069746121.03	mpp[tiflash]		stream_count: 2
