-- Query: 7925
-- Execution time: .105828199s

id	estRows	task	access object	operator info
Projection_34	20.00	root		tpch_sf40.nation.n_name, Column#53->Column#56, Column#54->Column#57
└─Sort_36	20.00	root		Column#53:desc
  └─TableReader_299	20.00	root		MppVersion: 2, data:ExchangeSender_298
    └─ExchangeSender_298	20.00	mpp[tiflash]		ExchangeType: PassThrough
      └─Selection_39	20.00	mpp[tiflash]		gt(Column#53, 1000000)
        └─Projection_294	25.00	mpp[tiflash]		Column#53, Column#54, tpch_sf40.nation.n_name
          └─HashAgg_295	25.00	mpp[tiflash]		group by:tpch_sf40.nation.n_name, funcs:sum(Column#63)->Column#53, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#54, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
            └─ExchangeReceiver_297	25.00	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_296	25.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_292	25.00	mpp[tiflash]		group by:Column#66, Column#67, funcs:sum(Column#65)->Column#63
                  └─Projection_302	36699118.09	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#65, tpch_sf40.nation.n_name->Column#66, tpch_sf40.orders.o_orderkey->Column#67
                    └─Projection_281	36699118.09	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.nation.n_name
                      └─Projection_271	36699118.09	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey
                        └─HashJoin_270	36699118.09	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_custkey, tpch_sf40.customer.c_custkey)]
                          ├─ExchangeReceiver_94(Build)	6000000.00	mpp[tiflash]		
                          │ └─ExchangeSender_93	6000000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                          │   └─TableFullScan_92	6000000.00	mpp[tiflash]	table:c	keep order:false
                          └─Projection_91(Probe)	36699118.09	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_custkey, tpch_sf40.lineitem.l_orderkey
                            └─HashJoin_59	36699118.09	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                              ├─ExchangeReceiver_90(Build)	9184457.40	mpp[tiflash]		stream_count: 2
                              │ └─ExchangeSender_89	9184457.40	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                              │   └─TableFullScan_87	9184457.40	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01), lt(tpch_sf40.orders.o_orderdate, 1998-01-01), keep order:false
                              └─ExchangeReceiver_86(Probe)	238070539.85	mpp[tiflash]		
                                └─ExchangeSender_85	238070539.85	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
                                  └─Projection_84	238070539.85	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_suppkey, tpch_sf40.lineitem.l_partkey
                                    └─HashJoin_60	238070539.85	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.lineitem.l_suppkey) eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.lineitem.l_partkey)], stream_count: 2
                                      ├─ExchangeReceiver_80(Build)	32096613.71	mpp[tiflash]		stream_count: 2
                                      │ └─ExchangeSender_79	32096613.71	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.partsupp.ps_partkey, collate: binary], stream_count: 2
