-- Query: 27352
-- Source: SQLStorm v1.0 query 7482

id	estRows	estCost	task	access object	operator info
Projection_286	3.23	2087905398.27	root		tpch_sf40.nation.n_name, Column#154, Column#155, Column#156
└─Selection_288	3.23	2087905395.04	root		le(Column#158, 10)
  └─Window_290	4.04	2087905193.41	root		rank()->Column#158 over(order by Column#154 desc)
    └─Sort_264	4.04	2087905193.41	root		Column#154:desc
      └─HashAgg_120	4.04	2087904721.75	root		group by:Column#169, funcs:sum(Column#166)->Column#154, funcs:count(distinct Column#167)->Column#155, funcs:count(distinct Column#168)->Column#156, funcs:firstrow(Column#169)->tpch_sf40.nation.n_name
        └─Projection_292	4.04	2087902488.34	root		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#166, tpch_sf40.orders.o_orderkey->Column#167, tpch_sf40.customer.c_custkey->Column#168, tpch_sf40.nation.n_name->Column#169
          └─Projection_124	4.04	2087902384.50	root		tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.nation.n_name
            └─IndexJoin_132	4.04	2087902379.46	root		inner join, inner:TableReader_129, outer key:tpch_sf40.supplier.s_nationkey, inner key:tpch_sf40.nation.n_nationkey, equal cond:eq(tpch_sf40.supplier.s_nationkey, tpch_sf40.nation.n_nationkey)
              ├─IndexJoin_147(Build)	4.04	2087898681.68	root		inner join, inner:TableReader_144, outer key:tpch_sf40.lineitem.l_suppkey, inner key:tpch_sf40.supplier.s_suppkey, equal cond:eq(tpch_sf40.lineitem.l_suppkey, tpch_sf40.supplier.s_suppkey)
              │ ├─IndexJoin_166(Build)	4.03	2087895004.81	root		inner join, inner:TableReader_162, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
              │ │ ├─IndexJoin_199(Build)	1.00	2087892967.10	root		inner join, inner:TableReader_196, outer key:tpch_sf40.orders.o_custkey, inner key:tpch_sf40.customer.c_custkey, equal cond:eq(tpch_sf40.orders.o_custkey, tpch_sf40.customer.c_custkey)
              │ │ │ ├─TableReader_235(Build)	1.00	2087890930.88	root		MppVersion: 2, data:ExchangeSender_234
              │ │ │ │ └─ExchangeSender_234	1.00	4175781756.15	mpp[tiflash]		ExchangeType: PassThrough
              │ │ │ │   └─TableFullScan_232	1.00	3887781756.15	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 2000-01-01), lt(tpch_sf40.orders.o_orderdate, 2001-01-01), keep order:false
              │ │ │ └─TableReader_196(Probe)	1.00	173.65	root		data:TableRangeScan_195
              │ │ │   └─TableRangeScan_195	1.00	315.62	cop[tikv]	table:c	range: decided by [tpch_sf40.orders.o_custkey], keep order:false
              │ │ └─TableReader_162(Probe)	0.51	289.16	root		data:Selection_161
              │ │   └─Selection_161	0.51	383.02	cop[tikv]		eq(tpch_sf40.lineitem.l_returnflag, "N")
              │ │     └─TableRangeScan_160	1.00	333.12	cop[tikv]	table:l	range: decided by [eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], keep order:false
              │ └─TableReader_144(Probe)	4.03	186.94	root		data:TableRangeScan_143
              │   └─TableRangeScan_143	4.03	310.51	cop[tikv]	table:s	range: decided by [tpch_sf40.lineitem.l_suppkey], keep order:false
              └─TableReader_129(Probe)	4.04	208.91	root		data:TableRangeScan_128
                └─TableRangeScan_128	4.04	287.15	cop[tikv]	table:n	range: decided by [tpch_sf40.supplier.s_nationkey], keep order:false
