-- Query: 4601
-- Execution time: .106488268s

id	estRows	task	access object	operator info
Sort_136	18679287.92	root		tpch_sf40.part.p_retailprice:desc, tpch_sf40.supplier.s_name
└─TableReader_384	18679287.92	root		MppVersion: 2, data:ExchangeSender_383
  └─ExchangeSender_383	18679287.92	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_139	18679287.92	mpp[tiflash]		tpch_sf40.part.p_name, tpch_sf40.part.p_brand, tpch_sf40.part.p_retailprice, tpch_sf40.supplier.s_name, tpch_sf40.nation.n_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice
      └─Projection_382	18679287.92	mpp[tiflash]		tpch_sf40.part.p_name, tpch_sf40.part.p_brand, tpch_sf40.part.p_retailprice, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.supplier.s_name, tpch_sf40.nation.n_name
        └─Projection_379	18679287.92	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, tpch_sf40.part.p_retailprice, tpch_sf40.lineitem.l_partkey
          └─HashJoin_378	18679287.92	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_partkey)]
            ├─Selection_201(Build)	6371737.60	mpp[tiflash]		gt(Column#63, 100), not(isnull(Column#63))
            │ └─Projection_210	7964672.00	mpp[tiflash]		Column#63, tpch_sf40.partsupp.ps_partkey
            │   └─HashAgg_211	7964672.00	mpp[tiflash]		group by:tpch_sf40.partsupp.ps_partkey, funcs:sum(Column#133)->Column#63, funcs:firstrow(tpch_sf40.partsupp.ps_partkey)->tpch_sf40.partsupp.ps_partkey, stream_count: 2
            │     └─ExchangeReceiver_213	7964672.00	mpp[tiflash]		stream_count: 2
            │       └─ExchangeSender_212	7964672.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary], stream_count: 2
            │         └─HashAgg_204	7964672.00	mpp[tiflash]		group by:Column#150, funcs:sum(Column#149)->Column#133
            │           └─Projection_392	32000000.00	mpp[tiflash]		cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY)->Column#149, tpch_sf40.partsupp.ps_partkey->Column#150
            │             └─TableFullScan_209	32000000.00	mpp[tiflash]	table:ps	keep order:false
            └─Projection_197(Probe)	23349109.91	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, tpch_sf40.part.p_retailprice, tpch_sf40.lineitem.l_partkey
              └─HashJoin_162	23349109.91	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_partkey, tpch_sf40.part.p_partkey)], stream_count: 2
                ├─ExchangeReceiver_196(Build)	8000000.00	mpp[tiflash]		stream_count: 2
                │ └─ExchangeSender_195	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                │   └─TableFullScan_194	8000000.00	mpp[tiflash]	table:p	keep order:false
                └─ExchangeReceiver_193(Probe)	23246000.33	mpp[tiflash]		
                  └─ExchangeSender_192	23246000.33	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary]
                    └─Projection_191	23246000.33	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, tpch_sf40.lineitem.l_partkey, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.lineitem.l_orderkey
                      └─HashJoin_164	23246000.33	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                        ├─ExchangeReceiver_190(Build)	11569350.40	mpp[tiflash]		stream_count: 2
                        │ └─ExchangeSender_189	11569350.40	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                        │   └─Selection_182	11569350.40	mpp[tiflash]		le(Column#97, 10), stream_count: 2
                        │     └─Window_183	14461688.00	mpp[tiflash]		row_number()->Column#97 over(partition by tpch_sf40.orders.o_orderstatus order by tpch_sf40.orders.o_totalprice desc rows between current row and current row), stream_count: 2
                        │       └─Sort_188	14461688.00	mpp[tiflash]		tpch_sf40.orders.o_orderstatus, tpch_sf40.orders.o_totalprice:desc, stream_count: 2
                        │         └─ExchangeReceiver_187	14461688.00	mpp[tiflash]		stream_count: 2
                        │           └─ExchangeSender_186	14461688.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderstatus, collate: utf8mb4_bin], stream_count: 2
                        │             └─TableFullScan_184	14461688.00	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01), keep order:false
                        └─ExchangeReceiver_180(Probe)	119713408.97	mpp[tiflash]		
                          └─ExchangeSender_179	119713408.97	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
                            └─Projection_178	119713408.97	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_partkey, tpch_sf40.lineitem.l_suppkey
                              └─HashJoin_165	119713408.97	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.lineitem.l_suppkey)], stream_count: 2
                                ├─ExchangeReceiver_174(Build)	198905.62	mpp[tiflash]		stream_count: 2
                                │ └─ExchangeSender_173	198905.62	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                                │   └─Projection_172	198905.62	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
                                │     └─HashJoin_166	198905.62	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
                                │       ├─ExchangeReceiver_169(Build)	25.00	mpp[tiflash]		
                                │       │ └─ExchangeSender_168	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                │       │   └─TableFullScan_167	25.00	mpp[tiflash]	table:n	keep order:false
                                │       └─TableFullScan_170(Probe)	198905.62	mpp[tiflash]	table:s	pushed down filter:gt(tpch_sf40.supplier.s_acctbal, 4496.104108), keep order:false
                                └─ExchangeReceiver_177(Probe)	240012290.00	mpp[tiflash]		
                                  └─ExchangeSender_176	240012290.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_suppkey, collate: binary]
                                    └─TableFullScan_175	240012290.00	mpp[tiflash]	table:l	keep order:false
