-- Query: 8730
-- Execution time: .106271263s

id	estRows	task	access object	operator info
Projection_73	80.00	root		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, Column#128, Column#129
└─HashJoin_74	80.00	root		CARTESIAN inner join
  ├─Selection_235(Build)	8.00	root		gt(Column#129, 1000)
  │ └─TopN_239	10.00	root		Column#129:desc, offset:0, count:10
  │   └─TableReader_326	10.00	root		MppVersion: 2, data:ExchangeSender_325
  │     └─ExchangeSender_325	10.00	mpp[tiflash]		ExchangeType: PassThrough
  │       └─TopN_324	10.00	mpp[tiflash]		Column#129:desc, offset:0, count:10
  │         └─Projection_320	6000000.00	mpp[tiflash]		Column#128, Column#129, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name
  │           └─HashAgg_321	6000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(Column#145)->Column#128, funcs:sum(Column#146)->Column#129, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, stream_count: 2
  │             └─ExchangeReceiver_323	6000000.00	mpp[tiflash]		stream_count: 2
  │               └─ExchangeSender_322	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], stream_count: 2
  │                 └─HashAgg_318	6000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:count(tpch_sf40.orders.o_orderkey)->Column#145, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#146
  │                   └─Projection_307	60000000.00	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_custkey
  │                     └─HashJoin_306	60000000.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
  │                       ├─ExchangeReceiver_276(Build)	6000000.00	mpp[tiflash]		stream_count: 2
  │                       │ └─ExchangeSender_275	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
  │                       │   └─TableFullScan_274	6000000.00	mpp[tiflash]	table:c	keep order:false
  │                       └─ExchangeReceiver_279(Probe)	60000000.00	mpp[tiflash]		
  │                         └─ExchangeSender_278	60000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
  │                           └─TableFullScan_277	60000000.00	mpp[tiflash]	table:o	keep order:false
  └─TopN_79(Probe)	10.00	root		Column#102:desc, offset:0, count:10
    └─TableReader_224	10.00	root		MppVersion: 2, data:ExchangeSender_223
      └─ExchangeSender_223	10.00	mpp[tiflash]		ExchangeType: PassThrough
        └─TopN_222	10.00	mpp[tiflash]		Column#102:desc, offset:0, count:10
          └─Projection_221	400000.00	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#102
            └─HashJoin_220	400000.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
              ├─ExchangeReceiver_118(Build)	398784.00	mpp[tiflash]		
              │ └─ExchangeSender_117	398784.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
              │   └─Projection_113	398784.00	mpp[tiflash]		Column#102, tpch_sf40.supplier.s_suppkey
              │     └─HashAgg_114	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_suppkey, funcs:sum(Column#130)->Column#102, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
              │       └─ExchangeReceiver_116	398784.00	mpp[tiflash]		stream_count: 2
              │         └─ExchangeSender_115	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
              │           └─HashAgg_99	398784.00	mpp[tiflash]		group by:Column#150, funcs:sum(Column#149)->Column#130
              │             └─Projection_327	32097576.63	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#149, tpch_sf40.supplier.s_suppkey->Column#150
              │               └─Projection_112	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
              │                 └─HashJoin_111	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
              │                   ├─ExchangeReceiver_103(Build)	400000.00	mpp[tiflash]		
              │                   │ └─ExchangeSender_102	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
              │                   │   └─TableFullScan_101	400000.00	mpp[tiflash]	table:s	keep order:false
              │                   └─TableFullScan_104(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
              └─TableFullScan_97(Probe)	400000.00	mpp[tiflash]	table:s	keep order:false
