-- Query: 27070
-- Source: SQLStorm v1.0 query 6795

id	estRows	estCost	task	access object	operator info
Projection_33	5.00	20860304670.15	root		tpch_sf40.nation.n_name, tpch_sf40.region.r_name, Column#53, Column#54, Column#55
└─TopN_36	5.00	20860304663.91	root		Column#53:desc, Column#54:desc, offset:0, count:10
  └─TableReader_306	5.00	20860303623.09	root		MppVersion: 2, data:ExchangeSender_305
    └─ExchangeSender_305	5.00	41720606080.18	mpp[tiflash]		ExchangeType: PassThrough
      └─Projection_301	5.00	41720606080.18	mpp[tiflash]		Column#53, Column#54, Column#55, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
        └─HashAgg_302	5.00	41720606079.88	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.region.r_name, funcs:sum(Column#59)->Column#53, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#54, funcs:count(distinct tpch_sf40.customer.c_custkey)->Column#55, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
          └─ExchangeReceiver_304	5.00	41720605928.51	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_303	5.00	41720605398.51	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
              └─HashAgg_43	5.00	41720605398.51	mpp[tiflash]		group by:Column#69, Column#70, Column#71, Column#72, funcs:sum(Column#68)->Column#59
                └─Projection_320	36760348.72	42408023804.36	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#68, tpch_sf40.nation.n_name->Column#69, tpch_sf40.region.r_name->Column#70, tpch_sf40.orders.o_orderkey->Column#71, tpch_sf40.customer.c_custkey->Column#72
                  └─Projection_300	36760348.72	41454166275.72	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
                    └─Projection_290	36760348.72	41451519530.61	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.customer.c_custkey
                      └─HashJoin_289	36760348.72	41448872785.50	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_custkey, tpch_sf40.customer.c_custkey)]
                        ├─ExchangeReceiver_96(Build)	6000000.00	566864000.00	mpp[tiflash]		
                        │ └─ExchangeSender_95	6000000.00	278864000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                        │   └─TableFullScan_94	6000000.00	278864000.00	mpp[tiflash]	table:c	keep order:false
                        └─Projection_93(Probe)	36760348.72	40811992227.55	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_custkey
                          └─HashJoin_60	36760348.72	40809345482.44	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                            ├─ExchangeReceiver_89(Build)	36503281.15	35165535581.79	mpp[tiflash]		stream_count: 2
                            │ └─ExchangeSender_88	36503281.15	29836056533.48	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary], stream_count: 2
                            │   └─Projection_87	36503281.15	29836056533.48	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_partkey
                            │     └─HashJoin_61	36503281.15	29833428297.24	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.lineitem.l_partkey)], stream_count: 2
                            │       ├─ExchangeReceiver_82(Build)	6419322.74	3386234309.49	mpp[tiflash]		stream_count: 2
