-- Query: 25610
-- Source: SQLStorm v1.0 query 1652

id	estRows	estCost	task	access object	operator info
Sort_102	7347565.92	23183241699.32	root		tpch_sf40.orders.o_orderdate:desc, Column#159:desc
└─Projection_104	7347565.92	14379675762.18	root		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_name, tpch_sf40.orders.o_totalprice, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, tpch_sf40.part.p_retailprice, case(not(isnull(Column#140)), Column#140, 0.0000)->Column#159, case(le(Column#91, 5), Top Order, Regular Order)->Column#160
  └─IndexJoin_117	7347565.92	14000199698.89	root		left outer join, inner:HashAgg_110, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
    ├─TableReader_379(Build)	7347565.92	8651044172.09	root		MppVersion: 2, data:ExchangeSender_378
    │ └─ExchangeSender_378	7347565.92	13180103863.06	mpp[tiflash]		ExchangeType: PassThrough
    │   └─Selection_201	7347565.92	13180103863.06	mpp[tiflash]		or(gt(tpch_sf40.orders.o_totalprice, 151122.327887), not(isnull(tpch_sf40.part.p_brand)))
    │     └─Projection_176	9184457.40	13158061165.30	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_name, Column#91, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, tpch_sf40.part.p_retailprice
    │       └─HashJoin_175	9184457.40	13157179457.39	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.part.p_partkey)]
    │         ├─Projection_170(Build)	2666666.67	4446906873.70	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, tpch_sf40.part.p_retailprice, tpch_sf40.partsupp.ps_partkey
    │         │ └─HashJoin_144	2666666.67	4446746873.70	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_partkey)], stream_count: 2
    │         │   ├─ExchangeReceiver_149(Build)	2666666.67	960004792.51	mpp[tiflash]		stream_count: 2
    │         │   │ └─ExchangeSender_148	2666666.67	654671459.17	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
    │         │   │   └─TableFullScan_146	2666666.67	635471459.17	mpp[tiflash]	table:p	pushed down filter:gt(tpch_sf40.part.p_retailprice, 100.00), keep order:false, stats:partial[p_retailprice:unInitialized, ID 110:unInitialized]
    │         │   └─Selection_150(Probe)	6371737.60	3467191745.47	mpp[tiflash]		or(not(isnull(Column#120)), not(isnull(Column#121)))
