-- Query: 26649
-- Source: SQLStorm v1.0 query 5770

id	estRows	estCost	task	access object	operator info
Projection_72	10.00	302060149152649719054336.00	root		tpch_sf40.nation.n_name, Column#85, Column#102, Column#122, Column#150
└─TopN_75	10.00	302060149152649719054336.00	root		Column#85:desc, Column#102:desc, offset:0, count:10
  └─HashJoin_81	1822227728884039942144.00	5708301821667615.00	root		CARTESIAN inner join
    ├─HashJoin_84(Build)	7964672.00	2434259214.74	root		CARTESIAN inner join
    │ ├─HashAgg_128(Build)	1.00	8390893.49	root		group by:tpch_sf40.nation.n_name, funcs:sum(tpch_sf40.supplier.s_acctbal)->Column#85, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name
    │ │ └─IndexHashJoin_140	15999.52	6788596.11	root		inner join, inner:IndexLookUp_137, outer key:tpch_sf40.nation.n_nationkey, inner key:tpch_sf40.supplier.s_nationkey, equal cond:eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)
    │ │   ├─TableReader_173(Build)	1.00	4334.44	root		data:Selection_172
    │ │   │ └─Selection_172	1.00	8553.77	cop[tikv]		eq(tpch_sf40.nation.n_name, "USA")
    │ │   │   └─TableFullScan_171	25.00	7306.27	cop[tikv]	table:n	keep order:false
    │ │   └─IndexLookUp_137(Probe)	15999.52	81386853.78	root		
    │ │     ├─IndexRangeScan_135(Build)	15999.52	3255902.32	cop[tikv]	table:s, index:idx_supplier_fk1(s_nationkey)	range: decided by [eq(tpch_sf40.supplier.s_nationkey, tpch_sf40.nation.n_nationkey)], keep order:false
    │ │     └─TableRowIDScan_136(Probe)	15999.52	5131907.89	cop[tikv]	table:s	keep order:false
    │ └─TableReader_255(Probe)	7964672.00	2227148194.95	root		MppVersion: 2, data:ExchangeSender_254
    │   └─ExchangeSender_254	7964672.00	3753405253.89	mpp[tiflash]		ExchangeType: PassThrough
    │     └─Projection_250	7964672.00	3753405253.89	mpp[tiflash]		Column#102
    │       └─HashAgg_251	7964672.00	3753309677.83	mpp[tiflash]		group by:tpch_sf40.part.p_partkey, funcs:sum(Column#163)->Column#102, stream_count: 2
    │         └─ExchangeReceiver_253	7964672.00	3697461325.76	mpp[tiflash]		stream_count: 2
    │           └─ExchangeSender_252	7964672.00	3315157069.76	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
    │             └─HashAgg_199	7964672.00	3315157069.76	mpp[tiflash]		group by:Column#184, funcs:sum(Column#183)->Column#163
    │               └─Projection_485	32141938.80	3980348282.45	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#183, tpch_sf40.part.p_partkey->Column#184
    │                 └─Projection_119	32141938.80	3170387495.61	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
    │                   └─HashJoin_118	32141938.80	3169230385.81	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_partkey)]
    │                     ├─ExchangeReceiver_112(Build)	8000000.00	755664000.00	mpp[tiflash]		
    │                     │ └─ExchangeSender_111	8000000.00	371664000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
    │                     │   └─TableFullScan_110	8000000.00	371664000.00	mpp[tiflash]	table:p	keep order:false
    │                     └─TableFullScan_113(Probe)	32000000.00	2347433052.48	mpp[tiflash]	table:ps	keep order:false
    └─HashJoin_271(Probe)	228788797440000.03	18326583657.88	root		CARTESIAN inner join
      ├─TableReader_376(Build)	4800000.00	2928732072.00	root		MppVersion: 2, data:ExchangeSender_375
      │ └─ExchangeSender_375	4800000.00	5435064144.00	mpp[tiflash]		ExchangeType: PassThrough
      │   └─Selection_273	4800000.00	5435064144.00	mpp[tiflash]		gt(Column#122, 100000)
      │     └─Projection_371	6000000.00	5420664144.00	mpp[tiflash]		Column#122
      │       └─HashAgg_372	6000000.00	5420592144.00	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, funcs:sum(Column#176)->Column#122, stream_count: 2
      │         └─ExchangeReceiver_374	6000000.00	5378520072.00	mpp[tiflash]		stream_count: 2
      │           └─ExchangeSender_373	6000000.00	5090520072.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
      │             └─HashAgg_369	6000000.00	5090520072.00	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#176
      │               └─Projection_344	60000000.00	4852200000.00	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_totalprice
      │                 └─HashJoin_343	60000000.00	4850760000.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)]
      │                   ├─ExchangeReceiver_312(Build)	6000000.00	566864000.00	mpp[tiflash]		
      │                   │ └─ExchangeSender_311	6000000.00	278864000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
      │                   │   └─TableFullScan_310	6000000.00	278864000.00	mpp[tiflash]	table:c	keep order:false
      │                   └─TableFullScan_313(Probe)	60000000.00	4176696000.00	mpp[tiflash]	table:o	keep order:false
      └─TableReader_484(Probe)	47664332.80	13930704985.52	root		MppVersion: 2, data:ExchangeSender_483
