-- Query: 2217
-- Execution time: .106409282s

id	estRows	task	access object	operator info
Sort_67	20633566.88	root		tpch_sf40.part.p_partkey:desc, Column#136:desc, Column#141
└─Projection_69	20633566.88	root		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, Column#84, Column#83, coalesce(tpch_sf40.supplier.s_name, No Supplier)->Column#140, coalesce(tpch_sf40.supplier.s_acctbal, 0)->Column#141, Column#136
  └─HashJoin_72	20633566.88	root		left outer join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.customer.c_custkey)]
    ├─TableReader_411(Build)	4800000.00	root		MppVersion: 2, data:ExchangeSender_410
    │ └─ExchangeSender_410	4800000.00	mpp[tiflash]		ExchangeType: PassThrough
    │   └─Selection_345	4800000.00	mpp[tiflash]		gt(Column#136, 10000)
    │     └─Projection_163	6000000.00	mpp[tiflash]		Column#136, tpch_sf40.customer.c_custkey
    │       └─HashAgg_164	6000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(Column#155)->Column#136, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey, stream_count: 2
    │         └─ExchangeReceiver_166	6000000.00	mpp[tiflash]		stream_count: 2
    │           └─ExchangeSender_165	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], stream_count: 2
    │             └─HashAgg_157	6000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#155
    │               └─Projection_151	60000000.00	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_custkey
    │                 └─HashJoin_150	60000000.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
    │                   ├─ExchangeReceiver_141(Build)	6000000.00	mpp[tiflash]		stream_count: 2
