-- Query: 11469
-- Execution time: .106117225s

id	estRows	task	access object	operator info
Sort_35	6447796.21	root		Column#62:desc
└─TableReader_346	6447796.21	root		MppVersion: 2, data:ExchangeSender_345
  └─ExchangeSender_345	6447796.21	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_38	6447796.21	mpp[tiflash]		tpch_sf40.part.p_name, Column#62
      └─Projection_341	6447796.21	mpp[tiflash]		Column#62, tpch_sf40.part.p_name
        └─HashAgg_342	6447796.21	mpp[tiflash]		group by:tpch_sf40.part.p_name, funcs:sum(Column#70)->Column#62, funcs:firstrow(tpch_sf40.part.p_name)->tpch_sf40.part.p_name, stream_count: 2
          └─ExchangeReceiver_344	6447796.21	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_343	6447796.21	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_name, collate: utf8mb4_bin], stream_count: 2
              └─HashAgg_339	6447796.21	mpp[tiflash]		group by:Column#73, funcs:sum(Column#72)->Column#70
                └─Projection_349	29545132.69	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#72, tpch_sf40.part.p_name->Column#73
                  └─Projection_328	29545132.69	mpp[tiflash]		tpch_sf40.part.p_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount
                    └─Projection_318	29545132.69	mpp[tiflash]		tpch_sf40.part.p_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_orderkey
                      └─HashJoin_317	29545132.69	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_custkey, tpch_sf40.customer.c_custkey)]
                        ├─ExchangeReceiver_103(Build)	6000000.00	mpp[tiflash]		
                        │ └─ExchangeSender_102	6000000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                        │   └─TableFullScan_101	6000000.00	mpp[tiflash]	table:c	keep order:false
                        └─Projection_100(Probe)	29545132.69	mpp[tiflash]		tpch_sf40.part.p_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_custkey, tpch_sf40.lineitem.l_orderkey
                          └─HashJoin_60	29545132.69	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                            ├─ExchangeReceiver_99(Build)	9059674.44	mpp[tiflash]		stream_count: 2
                            │ └─ExchangeSender_98	9059674.44	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                            │   └─TableFullScan_96	9059674.44	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1995-01-01 00:00:00.000000), lt(tpch_sf40.orders.o_orderdate, 1995-12-31 00:00:00.000000), keep order:false
                            └─ExchangeReceiver_95(Probe)	194301827.77	mpp[tiflash]		
                              └─ExchangeSender_94	194301827.77	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
                                └─Projection_93	194301827.77	mpp[tiflash]		tpch_sf40.part.p_name, tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_partkey
                                  └─HashJoin_61	194301827.77	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.lineitem.l_partkey)]
                                    ├─Projection_88(Build)	6447796.21	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name
                                    │ └─HashJoin_62	6447796.21	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)], stream_count: 2
                                    │   ├─ExchangeReceiver_84(Build)	6419322.74	mpp[tiflash]		stream_count: 2
                                    │   │ └─ExchangeSender_83	6419322.74	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary], stream_count: 2
                                    │   │   └─Projection_82	6419322.74	mpp[tiflash]		tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_suppkey
                                    │   │     └─HashJoin_64	6419322.74	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)], stream_count: 2
                                    │   │       ├─ExchangeReceiver_78(Build)	79997.60	mpp[tiflash]		stream_count: 2
                                    │   │       │ └─ExchangeSender_77	79997.60	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                                    │   │       │   └─Projection_76	79997.60	mpp[tiflash]		tpch_sf40.supplier.s_suppkey
                                    │   │       │     └─HashJoin_65	79997.60	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
                                    │   │       │       ├─ExchangeReceiver_74(Build)	5.00	mpp[tiflash]		
                                    │   │       │       │ └─ExchangeSender_73	5.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                    │   │       │       │   └─Projection_72	5.00	mpp[tiflash]		tpch_sf40.nation.n_nationkey
                                    │   │       │       │     └─HashJoin_66	5.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
                                    │   │       │       │       ├─ExchangeReceiver_70(Build)	1.00	mpp[tiflash]		
                                    │   │       │       │       │ └─ExchangeSender_69	1.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                    │   │       │       │       │   └─Selection_68	1.00	mpp[tiflash]		eq(tpch_sf40.region.r_name, "ASIA")
                                    │   │       │       │       │     └─TableFullScan_67	5.00	mpp[tiflash]	table:r	pushed down filter:empty, keep order:false
                                    │   │       │       │       └─TableFullScan_71(Probe)	25.00	mpp[tiflash]	table:n	keep order:false
