-- Query: 26638
-- Source: SQLStorm v1.0 query 5727

id	estRows	estCost	task	access object	operator info
Sort_73	25.00	58051714813.81	root		Column#173:desc
└─TableReader_529	25.00	58051708130.60	root		MppVersion: 2, data:ExchangeSender_528
  └─ExchangeSender_528	25.00	116103406471.20	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_76	25.00	116103406471.20	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, Column#171, Column#172, Column#173, Column#174
      └─Projection_524	25.00	116103406469.40	mpp[tiflash]		div(Column#171, cast(case(eq(Column#211, 0), 1, Column#211), decimal(20,0) BINARY))->Column#171, Column#172, Column#173, Column#174, tpch_sf40.region.r_name, tpch_sf40.nation.n_name
        └─HashAgg_525	25.00	116103406437.90	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.region.r_name, funcs:sum(Column#212)->Column#211, funcs:sum(Column#213)->Column#171, funcs:count(distinct tpch_sf40.customer.c_custkey)->Column#172, funcs:sum(Column#214)->Column#173, funcs:sum(Column#215)->Column#174, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
          └─ExchangeReceiver_527	25.00	116103405859.05	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_526	25.00	116103401209.05	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
              └─HashAgg_522	25.00	116103401209.05	mpp[tiflash]		group by:Column#229, Column#230, Column#231, funcs:count(Column#225)->Column#212, funcs:sum(Column#226)->Column#213, funcs:sum(Column#227)->Column#214, funcs:sum(Column#228)->Column#215
                └─Projection_534	32238981.05	117441689362.49	mpp[tiflash]		Column#133->Column#225, cast(Column#133, decimal(20,0) BINARY)->Column#226, Column#134->Column#227, case(le(Column#166, 10), Column#164, 0.0000)->Column#228, tpch_sf40.region.r_name->Column#229, tpch_sf40.nation.n_name->Column#230, tpch_sf40.customer.c_custkey->Column#231
                  └─Projection_511	32238981.05	115792746079.44	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, Column#133, Column#134, tpch_sf40.customer.c_custkey, Column#164, Column#166, tpch_sf40.supplier.s_nationkey
                    └─HashJoin_510	32238981.05	115789651137.26	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                      ├─ExchangeReceiver_184(Build)	6820761.17	52229642810.01	mpp[tiflash]		stream_count: 2
                      │ └─ExchangeSender_183	6820761.17	51840859423.37	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                      │   └─Window_156	6820761.17	51840859423.37	mpp[tiflash]		row_number()->Column#166 over(partition by tpch_sf40.orders.o_orderstatus order by Column#164 desc rows between current row and current row), stream_count: 2
                      │     └─Sort_182	6820761.17	51840859423.37	mpp[tiflash]		tpch_sf40.orders.o_orderstatus, Column#164:desc, stream_count: 2
                      │       └─ExchangeReceiver_181	6820761.17	51452528913.73	mpp[tiflash]		stream_count: 2
                      │         └─ExchangeSender_180	6820761.17	51118311616.45	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderstatus, collate: utf8mb4_bin], stream_count: 2
                      │           └─Projection_176	6820761.17	51118311616.45	mpp[tiflash]		Column#164, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderstatus
                      │             └─HashAgg_177	6820761.17	51118066069.05	mpp[tiflash]		group by:tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderstatus, funcs:sum(Column#181)->Column#164, funcs:firstrow(tpch_sf40.orders.o_orderkey)->tpch_sf40.orders.o_orderkey, funcs:firstrow(tpch_sf40.orders.o_orderstatus)->tpch_sf40.orders.o_orderstatus, stream_count: 2
                      │               └─ExchangeReceiver_179	6820761.17	51035882645.73	mpp[tiflash]		stream_count: 2
                      │                 └─ExchangeSender_178	6820761.17	50701665348.45	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], [name: tpch_sf40.orders.o_orderstatus, collate: utf8mb4_bin], stream_count: 2
                      │                   └─HashAgg_158	6820761.17	50701665348.45	mpp[tiflash]		group by:Column#223, Column#224, funcs:sum(Column#222)->Column#181
                      │                     └─Projection_533	27670086.04	51239450628.48	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#222, tpch_sf40.orders.o_orderkey->Column#223, tpch_sf40.orders.o_orderstatus->Column#224
                      │                       └─Projection_175	27670086.04	50535274608.73	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderstatus, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_orderkey
                      │                         └─HashJoin_174	27670086.04	50533614403.57	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)], stream_count: 2
                      │                           ├─ExchangeReceiver_163(Build)	6868795.11	4299098270.80	mpp[tiflash]		stream_count: 2
                      │                           │ └─ExchangeSender_162	6868795.11	4017477671.25	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                      │                           │   └─TableFullScan_160	6868795.11	3729477671.25	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01), lt(tpch_sf40.orders.o_orderdate, 1997-10-01), keep order:false
                      │                           └─ExchangeReceiver_166(Probe)	240012290.00	45834812719.93	mpp[tiflash]		
                      │                             └─ExchangeSender_165	240012290.00	18953436239.93	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
                      │                               └─TableFullScan_164	240012290.00	18953436239.93	mpp[tiflash]	table:l	keep order:false
                      └─Projection_152(Probe)	32238981.05	63491033016.60	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, Column#133, Column#134, tpch_sf40.customer.c_custkey, tpch_sf40.supplier.s_nationkey
                        └─HashJoin_84	32238981.05	63488711809.97	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_nationkey, tpch_sf40.customer.c_custkey)]
                          ├─Projection_135(Build)	6000000.00	57483826445.41	mpp[tiflash]		Column#133, Column#134, tpch_sf40.customer.c_custkey
                          │ └─HashAgg_136	6000000.00	57483610445.41	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(Column#175)->Column#133, funcs:sum(Column#176)->Column#134, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey, stream_count: 2
                          │   └─ExchangeReceiver_138	6000000.00	57410266373.41	mpp[tiflash]		stream_count: 2
                          │     └─ExchangeSender_137	6000000.00	56924266373.41	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                          │       └─HashAgg_112	6000000.00	56924266373.41	mpp[tiflash]		group by:Column#220, Column#221, funcs:count(Column#218)->Column#175, funcs:sum(Column#219)->Column#176
                          │         └─Projection_532	241702530.91	61645892745.84	mpp[tiflash]		tpch_sf40.orders.o_orderkey->Column#218, mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#219, tpch_sf40.customer.c_custkey->Column#220, tpch_sf40.customer.c_name->Column#221
                          │           └─Projection_134	241702530.91	55434500255.19	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_orderkey
                          │             └─HashJoin_133	241702530.91	55417097672.96	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)], stream_count: 2
                          │               ├─ExchangeReceiver_125(Build)	60000000.00	9053265289.04	mpp[tiflash]		stream_count: 2
                          │               │ └─ExchangeSender_124	60000000.00	6113265289.04	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                          │               │   └─HashJoin_116	60000000.00	6110385289.04	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
                          │               │     ├─ExchangeReceiver_119(Build)	6000000.00	600330289.04	mpp[tiflash]		stream_count: 2
