-- Query: 27007
-- Source: SQLStorm v1.0 query 6625

id	estRows	estCost	task	access object	operator info
Sort_71	144774.04	81954889649.63	root		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, Column#140:desc
└─Projection_73	144774.04	81826090289.41	root		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, Column#139, Column#140, Column#141, Column#143
  └─Projection_75	144774.04	81825837441.54	root		tpch_sf40.supplier.s_name, Column#139, Column#140, Column#141, Column#143, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
    └─HashJoin_78	144774.04	81825584593.68	root		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
      ├─TableReader_376(Build)	144338.26	81781966412.59	root		MppVersion: 2, data:ExchangeSender_375
      │ └─ExchangeSender_375	144338.26	163522969627.07	mpp[tiflash]		ExchangeType: PassThrough
      │   └─Selection_222	144338.26	163522969627.07	mpp[tiflash]		le(Column#143, 5)
      │     └─Window_135	180422.82	163522536612.29	mpp[tiflash]		rank()->Column#143 over(order by Column#140 desc)
      │       └─Sort_134	180422.82	163522536612.29	mpp[tiflash]		Column#140:desc
      │         └─ExchangeReceiver_133	180422.82	163513884173.47	mpp[tiflash]		
      │           └─ExchangeSender_132	180422.82	163492053011.69	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
      │             └─Projection_128	180422.82	163492053011.69	mpp[tiflash]		Column#139, Column#140, Column#141, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
      │               └─HashAgg_129	180422.82	163492042186.32	mpp[tiflash]		group by:tpch_sf40.supplier.s_acctbal, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#158)->Column#139, funcs:sum(Column#159)->Column#140, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#141, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, stream_count: 2
      │                 └─ExchangeReceiver_131	180422.82	163488675243.99	mpp[tiflash]		stream_count: 2
      │                   └─ExchangeSender_130	180422.82	163459627169.22	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.supplier.s_acctbal, collate: binary], stream_count: 2
      │                     └─HashAgg_97	180422.82	163459627169.22	mpp[tiflash]		group by:Column#175, Column#176, Column#177, Column#178, funcs:sum(Column#173)->Column#158, funcs:sum(Column#174)->Column#159
      │                       └─Projection_384	66987175.07	164646807222.25	mpp[tiflash]		tpch_sf40.lineitem.l_quantity->Column#173, mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#174, tpch_sf40.supplier.s_suppkey->Column#175, tpch_sf40.supplier.s_name->Column#176, tpch_sf40.supplier.s_acctbal->Column#177, tpch_sf40.orders.o_orderkey->Column#178
