-- Query: 27937
-- Source: SQLStorm v1.0 query 8850

id	estRows	estCost	task	access object	operator info
Sort_71	59580416.00	1450332377918.88	root		Column#149:desc
└─TableReader_439	59580416.00	109794053137.87	root		MppVersion: 2, data:ExchangeSender_438
  └─ExchangeSender_438	59580416.00	205693953264.53	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_74	59580416.00	205693953264.53	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.customer.c_name, tpch_sf40.region.r_name, Column#149, Column#150
      └─Projection_434	59580416.00	205690378439.57	mpp[tiflash]		Column#149, Column#150, tpch_sf40.orders.o_orderkey, tpch_sf40.customer.c_name, tpch_sf40.region.r_name
        └─HashAgg_435	59580416.00	205686803614.61	mpp[tiflash]		group by:tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, tpch_sf40.region.r_name, funcs:sum(Column#165)->Column#149, funcs:count(distinct tpch_sf40.lineitem.l_partkey)->Column#150, funcs:firstrow(tpch_sf40.orders.o_orderkey)->tpch_sf40.orders.o_orderkey, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
          └─ExchangeReceiver_437	59580416.00	204597316055.64	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_436	59580416.00	198281791959.64	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
              └─HashAgg_432	59580416.00	198281791959.64	mpp[tiflash]		group by:Column#172, Column#173, Column#174, Column#175, funcs:sum(Column#171)->Column#165
                └─Projection_443	94501572.32	199533600691.67	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#171, tpch_sf40.orders.o_orderkey->Column#172, tpch_sf40.customer.c_name->Column#173, tpch_sf40.region.r_name->Column#174, tpch_sf40.lineitem.l_partkey->Column#175
                  └─Projection_421	94501572.32	197081473893.04	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.customer.c_name, tpch_sf40.lineitem.l_partkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.region.r_name
                    └─Projection_411	94501572.32	197074669779.84	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.lineitem.l_partkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.customer.c_name
                      └─HashJoin_410	94501572.32	197067865666.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                        ├─Selection_120(Build)	23224808.00	33096413870.26	mpp[tiflash]		le(Column#98, 10), stream_count: 2
                        │ └─Window_122	29031010.00	33026739446.26	mpp[tiflash]		row_number()->Column#98 over(partition by tpch_sf40.orders.o_orderkey order by Column#96 desc rows between current row and current row), stream_count: 2
                        │   └─Sort_142	29031010.00	33026739446.26	mpp[tiflash]		tpch_sf40.orders.o_orderkey, Column#96:desc, stream_count: 2
                        │     └─ExchangeReceiver_141	29031010.00	31229760006.75	mpp[tiflash]		stream_count: 2
                        │       └─ExchangeSender_140	29031010.00	29836271526.84	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
