-- Query: 6258
-- Execution time: .105704996s

id	estRows	task	access object	operator info
Projection_73	50.00	root		tpch_sf40.customer.c_name, Column#104, tpch_sf40.supplier.s_name, Column#120, tpch_sf40.region.r_name, Column#138, Column#139
└─TopN_76	50.00	root		Column#104:desc, Column#120, offset:0, count:50
  └─Projection_81	1595136.00	root		Column#104, tpch_sf40.customer.c_name, Column#120, tpch_sf40.supplier.s_name, Column#138, Column#139, tpch_sf40.region.r_name
    └─HashJoin_85	1595136.00	root		CARTESIAN inner join
      ├─TableReader_273(Build)	4.00	root		MppVersion: 2, data:ExchangeSender_272
      │ └─ExchangeSender_272	4.00	mpp[tiflash]		ExchangeType: PassThrough
      │   └─Selection_170	4.00	mpp[tiflash]		gt(Column#138, 5)
      │     └─Projection_106	5.00	mpp[tiflash]		Column#138, Column#139, tpch_sf40.region.r_name
      │       └─HashAgg_107	5.00	mpp[tiflash]		group by:tpch_sf40.region.r_name, funcs:count(distinct tpch_sf40.nation.n_nationkey)->Column#138, funcs:sum(Column#146)->Column#139, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
      │         └─ExchangeReceiver_109	5.00	mpp[tiflash]		stream_count: 2
      │           └─ExchangeSender_108	5.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
      │             └─HashAgg_89	5.00	mpp[tiflash]		group by:tpch_sf40.nation.n_nationkey, tpch_sf40.region.r_name, funcs:sum(tpch_sf40.supplier.s_acctbal)->Column#146
      │               └─Projection_105	399988.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_acctbal
      │                 └─HashJoin_104	399988.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
      │                   ├─ExchangeReceiver_98(Build)	25.00	mpp[tiflash]		
      │                   │ └─ExchangeSender_97	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
      │                   │   └─Projection_96	25.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey
      │                   │     └─HashJoin_91	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
      │                   │       ├─ExchangeReceiver_94(Build)	5.00	mpp[tiflash]		
      │                   │       │ └─ExchangeSender_93	5.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
      │                   │       │   └─TableFullScan_92	5.00	mpp[tiflash]	table:r	keep order:false
      │                   │       └─TableFullScan_95(Probe)	25.00	mpp[tiflash]	table:n	keep order:false
      │                   └─TableFullScan_99(Probe)	400000.00	mpp[tiflash]	table:s	keep order:false
      └─HashJoin_276(Probe)	398784.00	root		inner join, equal:[eq(Column#141, Column#140)]
        ├─TableReader_348(Build)	398784.00	root		MppVersion: 2, data:ExchangeSender_347
        │ └─ExchangeSender_347	398784.00	mpp[tiflash]		ExchangeType: PassThrough
