-- Query: 7034
-- Execution time: .106462735s

id	estRows	task	access object	operator info
Projection_86	5.00	root		tpch_sf40.region.r_name, Column#151, Column#179
└─TopN_89	5.00	root		Column#151:desc, offset:0, count:10
  └─TableReader_440	5.00	root		MppVersion: 2, data:ExchangeSender_439
    └─ExchangeSender_439	5.00	mpp[tiflash]		ExchangeType: PassThrough
      └─Projection_435	5.00	mpp[tiflash]		Column#179, tpch_sf40.region.r_name, Column#151
        └─HashAgg_436	5.00	mpp[tiflash]		group by:Column#151, tpch_sf40.region.r_name, funcs:sum(Column#188)->Column#179, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, funcs:firstrow(Column#151)->Column#151, stream_count: 2
          └─ExchangeReceiver_438	5.00	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_437	5.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], [name: Column#151, collate: binary], stream_count: 2
              └─HashAgg_98	5.00	mpp[tiflash]		group by:Column#151, tpch_sf40.region.r_name, funcs:count(tpch_sf40.orders.o_orderkey)->Column#188
                └─Projection_434	240000000.00	mpp[tiflash]		tpch_sf40.region.r_name, Column#151, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_custkey
                  └─HashJoin_433	240000000.00	mpp[tiflash]		CARTESIAN inner join
                    ├─ExchangeReceiver_146(Build)	5.00	mpp[tiflash]		
                    │ └─ExchangeSender_145	5.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                    │   └─Projection_104	5.00	mpp[tiflash]		tpch_sf40.region.r_name, coalesce(Column#150, 0)->Column#151
                    │     └─Projection_144	5.00	mpp[tiflash]		tpch_sf40.region.r_name, Column#150
                    │       └─HashJoin_105	5.00	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
                    │         ├─ExchangeReceiver_143(Build)	5.00	mpp[tiflash]		
                    │         │ └─ExchangeSender_142	5.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                    │         │   └─Projection_138	5.00	mpp[tiflash]		Column#150, tpch_sf40.nation.n_regionkey
                    │         │     └─HashAgg_139	5.00	mpp[tiflash]		group by:tpch_sf40.nation.n_regionkey, funcs:sum(Column#182)->Column#150, funcs:firstrow(tpch_sf40.nation.n_regionkey)->tpch_sf40.nation.n_regionkey, stream_count: 2
                    │         │       └─ExchangeReceiver_141	5.00	mpp[tiflash]		stream_count: 2
                    │         │         └─ExchangeSender_140	5.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_regionkey, collate: binary], stream_count: 2
                    │         │           └─HashAgg_108	5.00	mpp[tiflash]		group by:Column#198, funcs:sum(Column#197)->Column#182
                    │         │             └─Projection_454	37196538.50	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#197, tpch_sf40.nation.n_regionkey->Column#198
                    │         │               └─Projection_137	37196538.50	mpp[tiflash]		tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.nation.n_regionkey
                    │         │                 └─Projection_131	37196538.50	mpp[tiflash]		tpch_sf40.nation.n_regionkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey
                    │         │                   └─HashJoin_111	37196538.50	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)], stream_count: 2
                    │         │                     ├─ExchangeReceiver_130(Build)	36936420.62	mpp[tiflash]		stream_count: 2
                    │         │                     │ └─ExchangeSender_129	36936420.62	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary], stream_count: 2
                    │         │                     │   └─TableFullScan_127	36936420.62	mpp[tiflash]	table:l	pushed down filter:ge(tpch_sf40.lineitem.l_shipdate, 1996-01-01 00:00:00.000000), lt(tpch_sf40.lineitem.l_shipdate, 1997-01-01 00:00:00.000000), keep order:false
                    │         │                     └─ExchangeReceiver_126(Probe)	60000000.00	mpp[tiflash]		
                    │         │                       └─ExchangeSender_125	60000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary]
                    │         │                         └─Projection_124	60000000.00	mpp[tiflash]		tpch_sf40.nation.n_regionkey, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_custkey
                    │         │                           └─HashJoin_112	60000000.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
                    │         │                             ├─ExchangeReceiver_120(Build)	5999987.00	mpp[tiflash]		stream_count: 2
                    │         │                             │ └─ExchangeSender_119	5999987.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                    │         │                             │   └─Projection_118	5999987.00	mpp[tiflash]		tpch_sf40.nation.n_regionkey, tpch_sf40.customer.c_custkey
                    │         │                             │     └─HashJoin_113	5999987.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_nationkey)]
                    │         │                             │       ├─ExchangeReceiver_116(Build)	25.00	mpp[tiflash]		
                    │         │                             │       │ └─ExchangeSender_115	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                    │         │                             │       │   └─TableFullScan_114	25.00	mpp[tiflash]	table:n	keep order:false
                    │         │                             │       └─TableFullScan_117(Probe)	6000000.00	mpp[tiflash]	table:c	keep order:false
                    │         │                             └─ExchangeReceiver_123(Probe)	60000000.00	mpp[tiflash]		
                    │         │                               └─ExchangeSender_122	60000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
                    │         │                                 └─TableFullScan_121	60000000.00	mpp[tiflash]	table:o	keep order:false
                    │         └─TableFullScan_106(Probe)	5.00	mpp[tiflash]	table:r	keep order:false
                    └─Selection_147(Probe)	48000000.00	mpp[tiflash]		ge(tpch_sf40.orders.o_orderdate, 1996-01-01 00:00:00.000000), le(Column#174, 5), lt(tpch_sf40.orders.o_orderdate, 1997-01-01 00:00:00.000000)
                      └─Window_148	60000000.00	mpp[tiflash]		row_number()->Column#174 over(partition by tpch_sf40.orders.o_custkey order by tpch_sf40.orders.o_orderdate desc rows between current row and current row)
                        └─Sort_160	60000000.00	mpp[tiflash]		tpch_sf40.orders.o_custkey, tpch_sf40.orders.o_orderdate:desc
                          └─Projection_159	60000000.00	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_custkey, tpch_sf40.orders.o_orderdate
                            └─HashJoin_151	60000000.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
                              ├─ExchangeReceiver_155(Build)	4908070.98	mpp[tiflash]		stream_count: 2
