-- Query: 19174
-- Execution time: .106216932s

id	estRows	task	access object	operator info
Projection_7	10.00	root		tpch_sf40.part.p_brand, Column#10
└─TopN_11	10.00	root		Column#10:desc, offset:0, count:10
  └─TableReader_55	10.00	root		MppVersion: 2, data:ExchangeSender_54
    └─ExchangeSender_54	10.00	mpp[tiflash]		ExchangeType: PassThrough
      └─TopN_53	10.00	mpp[tiflash]		Column#10:desc, offset:0, count:10
        └─Projection_49	25.00	mpp[tiflash]		Column#10, tpch_sf40.part.p_brand
          └─HashAgg_50	25.00	mpp[tiflash]		group by:tpch_sf40.part.p_brand, funcs:sum(Column#17)->Column#10, funcs:firstrow(tpch_sf40.part.p_brand)->tpch_sf40.part.p_brand, stream_count: 2
            └─ExchangeReceiver_52	25.00	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_51	25.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_brand, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_47	25.00	mpp[tiflash]		group by:tpch_sf40.part.p_brand, funcs:count(1)->Column#17
                  └─TableFullScan_36	8000000.00	mpp[tiflash]	table:part	keep order:false
