-- Query: 26131
-- Source: SQLStorm v1.0 query 4019

id	estRows	estCost	task	access object	operator info
Sort_61	3.20	14802843443.68	root		tpch_sf40.region.r_name, Column#91:desc
└─TableReader_419	3.20	14802843047.09	root		MppVersion: 2, data:ExchangeSender_418
  └─ExchangeSender_418	3.20	29605684679.13	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_64	3.20	29605684679.13	mpp[tiflash]		tpch_sf40.region.r_name, Column#91, Column#92, coalesce(Column#105, 0)->Column#132, coalesce(Column#106, 0)->Column#133, Column#126, Column#128
      └─Projection_417	3.20	29605684671.26	mpp[tiflash]		tpch_sf40.region.r_name, Column#91, Column#92, Column#105, Column#106, Column#126, Column#128, tpch_sf40.orders.o_custkey
        └─HashJoin_416	3.20	29605684670.95	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.orders.o_custkey, tpch_sf40.lineitem.l_orderkey)], stream_count: 2
          ├─ExchangeReceiver_139(Build)	3.20	5578483840.70	mpp[tiflash]		stream_count: 2
          │ └─ExchangeSender_138	3.20	5578483299.90	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary], stream_count: 2
          │   └─Selection_69	3.20	5578483299.90	mpp[tiflash]		or(not(isnull(Column#92)), gt(Column#105, 5))
          │     └─Projection_137	4.00	5578483290.30	mpp[tiflash]		tpch_sf40.region.r_name, Column#91, Column#92, Column#105, Column#106, tpch_sf40.orders.o_custkey, tpch_sf40.customer.c_nationkey
          │       └─HashJoin_70	4.00	5578483289.96	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.customer.c_nationkey, tpch_sf40.orders.o_custkey)]
          │         ├─Projection_110(Build)	4.00	586308674.77	mpp[tiflash]		tpch_sf40.region.r_name, Column#91, Column#92, tpch_sf40.customer.c_nationkey
          │         │ └─HashJoin_71	4.00	586308674.58	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.customer.c_nationkey)]
          │         │   ├─ExchangeReceiver_98(Build)	4.00	109494929.34	mpp[tiflash]		
          │         │   │ └─ExchangeSender_97	4.00	109494053.34	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
          │         │   │   └─Selection_74	4.00	109494053.34	mpp[tiflash]		gt(Column#79, 100000)
          │         │   │     └─Projection_93	5.00	109494041.34	mpp[tiflash]		Column#79, tpch_sf40.region.r_regionkey, tpch_sf40.region.r_name
          │         │   │       └─HashAgg_94	5.00	109494041.16	mpp[tiflash]		group by:tpch_sf40.region.r_name, tpch_sf40.region.r_regionkey, funcs:sum(Column#136)->Column#79, funcs:firstrow(tpch_sf40.region.r_regionkey)->tpch_sf40.region.r_regionkey, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
          │         │   │         └─ExchangeReceiver_96	5.00	109493905.92	mpp[tiflash]		stream_count: 2
          │         │   │           └─ExchangeSender_95	5.00	109493540.92	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_regionkey, collate: binary], [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
          │         │   │             └─HashAgg_76	5.00	109493540.92	mpp[tiflash]		group by:tpch_sf40.region.r_name, tpch_sf40.region.r_regionkey, funcs:sum(tpch_sf40.supplier.s_acctbal)->Column#136
          │         │   │               └─Projection_92	399988.00	107563899.68	mpp[tiflash]		tpch_sf40.region.r_regionkey, tpch_sf40.region.r_name, tpch_sf40.supplier.s_acctbal
          │         │   │                 └─HashJoin_91	399988.00	107549500.11	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
          │         │   │                   ├─ExchangeReceiver_86(Build)	400000.00	105336000.00	mpp[tiflash]		
          │         │   │                   │ └─ExchangeSender_85	400000.00	28536000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
          │         │   │                   │   └─TableFullScan_84	400000.00	28536000.00	mpp[tiflash]	table:s	keep order:false
          │         │   │                   └─Projection_83(Probe)	25.00	1146793.45	mpp[tiflash]		tpch_sf40.region.r_regionkey, tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey
          │         │   │                     └─HashJoin_78	25.00	1146792.55	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
          │         │   │                       ├─ExchangeReceiver_82(Build)	25.00	583850.00	mpp[tiflash]		
          │         │   │                       │ └─ExchangeSender_81	25.00	581450.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
          │         │   │                       │   └─TableFullScan_80	25.00	581450.00	mpp[tiflash]	table:n	keep order:false
          │         │   │                       └─TableFullScan_79(Probe)	5.00	562881.21	mpp[tiflash]	table:r	keep order:false
          │         │   └─Projection_106(Probe)	25.00	476813693.97	mpp[tiflash]		Column#91, div(Column#92, cast(case(eq(Column#140, 0), 1, Column#140), decimal(20,0) BINARY))->Column#92, tpch_sf40.customer.c_nationkey
          │         │     └─HashAgg_107	25.00	476813663.37	mpp[tiflash]		group by:tpch_sf40.customer.c_nationkey, funcs:sum(Column#141)->Column#91, funcs:sum(Column#142)->Column#140, funcs:sum(Column#143)->Column#92, funcs:firstrow(tpch_sf40.customer.c_nationkey)->tpch_sf40.customer.c_nationkey, stream_count: 2
          │         │       └─ExchangeReceiver_109	25.00	476813311.07	mpp[tiflash]		stream_count: 2
          │         │         └─ExchangeSender_108	25.00	476811711.06	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_nationkey, collate: binary], stream_count: 2
