-- Query: 11898
-- Execution time: .106369689s

id	estRows	task	access object	operator info
Projection_25	10.00	root		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, Column#47, Column#48, Column#49
└─TopN_29	10.00	root		Column#48:desc, offset:0, count:10
  └─TableReader_250	10.00	root		MppVersion: 2, data:ExchangeSender_249
    └─ExchangeSender_249	10.00	mpp[tiflash]		ExchangeType: PassThrough
      └─TopN_248	10.00	mpp[tiflash]		Column#48:desc, offset:0, count:10
        └─Projection_244	8000000.00	mpp[tiflash]		Column#47, Column#48, div(Column#49, cast(case(eq(Column#69, 0), 1, Column#69), decimal(20,0) BINARY))->Column#49, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name
          └─HashAgg_245	8000000.00	mpp[tiflash]		group by:tpch_sf40.part.p_name, tpch_sf40.part.p_partkey, funcs:sum(Column#70)->Column#47, funcs:sum(Column#71)->Column#48, funcs:sum(Column#72)->Column#69, funcs:sum(Column#73)->Column#49, funcs:firstrow(tpch_sf40.part.p_partkey)->tpch_sf40.part.p_partkey, funcs:firstrow(tpch_sf40.part.p_name)->tpch_sf40.part.p_name, stream_count: 2
            └─ExchangeReceiver_247	8000000.00	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_246	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], [name: tpch_sf40.part.p_name, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_242	8000000.00	mpp[tiflash]		group by:tpch_sf40.part.p_name, tpch_sf40.part.p_partkey, funcs:sum(tpch_sf40.lineitem.l_quantity)->Column#70, funcs:sum(tpch_sf40.lineitem.l_extendedprice)->Column#71, funcs:count(tpch_sf40.supplier.s_acctbal)->Column#72, funcs:sum(tpch_sf40.supplier.s_acctbal)->Column#73
                  └─Projection_231	978380158.62	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.supplier.s_acctbal, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice
                    └─Projection_221	978380158.62	mpp[tiflash]		tpch_sf40.supplier.s_acctbal, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_orderkey
                      └─HashJoin_220	978380158.62	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                        ├─ExchangeReceiver_78(Build)	60000000.00	mpp[tiflash]		stream_count: 2
                        │ └─ExchangeSender_77	60000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                        │   └─TableFullScan_76	60000000.00	mpp[tiflash]	table:o	keep order:false
                        └─ExchangeReceiver_75(Probe)	971538284.99	mpp[tiflash]		
                          └─ExchangeSender_74	971538284.99	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
                            └─Projection_73	971538284.99	mpp[tiflash]		tpch_sf40.supplier.s_acctbal, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_partkey
                              └─HashJoin_56	971538284.99	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.lineitem.l_partkey)]
                                ├─HashJoin_57(Build)	32239948.24	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)], stream_count: 2
                                │ ├─ExchangeReceiver_69(Build)	8000000.00	mpp[tiflash]		stream_count: 2
                                │ │ └─ExchangeSender_68	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                                │ │   └─TableFullScan_67	8000000.00	mpp[tiflash]	table:p	keep order:false
                                │ └─ExchangeReceiver_66(Probe)	32097576.63	mpp[tiflash]		
                                │   └─ExchangeSender_65	32097576.63	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary]
                                │     └─Projection_64	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_acctbal, tpch_sf40.partsupp.ps_partkey
                                │       └─HashJoin_59	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
                                │         ├─ExchangeReceiver_62(Build)	400000.00	mpp[tiflash]		
                                │         │ └─ExchangeSender_61	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                │         │   └─TableFullScan_60	400000.00	mpp[tiflash]	table:s	keep order:false
                                │         └─TableFullScan_63(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
                                └─ExchangeReceiver_72(Probe)	240012290.00	mpp[tiflash]		
                                  └─ExchangeSender_71	240012290.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary]
                                    └─TableFullScan_70	240012290.00	mpp[tiflash]	table:l	keep order:false
