-- Query: 9814
-- Execution time: .106156183s

id	estRows	task	access object	operator info
Sort_66	25.00	root		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, Column#86:desc
└─TableReader_311	25.00	root		MppVersion: 2, data:ExchangeSender_310
  └─ExchangeSender_310	25.00	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_69	25.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, Column#86
      └─Projection_309	25.00	mpp[tiflash]		tpch_sf40.supplier.s_name, Column#86, Column#86, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
        └─Projection_306	25.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, Column#86, tpch_sf40.supplier.s_name, tpch_sf40.nation.n_nationkey
          └─HashJoin_305	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_nationkey)]
            ├─ExchangeReceiver_84(Build)	25.00	mpp[tiflash]		
            │ └─ExchangeSender_83	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │   └─Projection_82	25.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name
            │     └─HashJoin_77	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
            │       ├─ExchangeReceiver_80(Build)	5.00	mpp[tiflash]		
            │       │ └─ExchangeSender_79	5.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │       │   └─TableFullScan_78	5.00	mpp[tiflash]	table:r	keep order:false
            │       └─TableFullScan_81(Probe)	25.00	mpp[tiflash]	table:ns	keep order:false
            └─Selection_85(Probe)	319027.20	mpp[tiflash]		eq(Column#88, 1), stream_count: 2
              └─Window_86	398784.00	mpp[tiflash]		rank()->Column#88 over(partition by tpch_sf40.nation.n_nationkey order by Column#86 desc), stream_count: 2
                └─Sort_117	398784.00	mpp[tiflash]		tpch_sf40.nation.n_nationkey, Column#86:desc, stream_count: 2
                  └─ExchangeReceiver_116	398784.00	mpp[tiflash]		stream_count: 2
                    └─ExchangeSender_115	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_nationkey, collate: binary], stream_count: 2
                      └─Projection_111	398784.00	mpp[tiflash]		Column#86, tpch_sf40.supplier.s_name, tpch_sf40.nation.n_nationkey
                        └─HashAgg_112	398784.00	mpp[tiflash]		group by:tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#101)->Column#86, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, funcs:firstrow(tpch_sf40.nation.n_nationkey)->tpch_sf40.nation.n_nationkey, stream_count: 2
                          └─ExchangeReceiver_114	398784.00	mpp[tiflash]		stream_count: 2
                            └─ExchangeSender_113	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.nation.n_nationkey, collate: binary], stream_count: 2
                              └─HashAgg_88	398784.00	mpp[tiflash]		group by:Column#112, Column#113, Column#114, funcs:sum(Column#111)->Column#101
                                └─Projection_319	32096613.71	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#111, tpch_sf40.supplier.s_suppkey->Column#112, tpch_sf40.supplier.s_name->Column#113, tpch_sf40.nation.n_nationkey->Column#114
                                  └─Projection_110	32096613.71	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.nation.n_nationkey
                                    └─Projection_103	32096613.71	mpp[tiflash]		tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.partsupp.ps_suppkey
                                      └─HashJoin_91	32096613.71	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)], stream_count: 2
                                        ├─ExchangeReceiver_99(Build)	399988.00	mpp[tiflash]		stream_count: 2
                                        │ └─ExchangeSender_98	399988.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                                        │   └─Projection_97	399988.00	mpp[tiflash]		tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
                                        │     └─HashJoin_92	399988.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
                                        │       ├─ExchangeReceiver_95(Build)	25.00	mpp[tiflash]		
                                        │       │ └─ExchangeSender_94	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                        │       │   └─TableFullScan_93	25.00	mpp[tiflash]	table:n	keep order:false
                                        │       └─TableFullScan_96(Probe)	400000.00	mpp[tiflash]	table:s	keep order:false
                                        └─ExchangeReceiver_102(Probe)	32000000.00	mpp[tiflash]		
                                          └─ExchangeSender_101	32000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_suppkey, collate: binary]
                                            └─TableFullScan_100	32000000.00	mpp[tiflash]	table:ps	keep order:false
