-- Query: 27067
-- Source: SQLStorm v1.0 query 6791

id	estRows	estCost	task	access object	operator info
Projection_168	10.00	7563817561799.57	root		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, Column#99
└─TopN_171	10.00	7563817561792.08	root		Column#99:desc, offset:0, count:10
  └─HashAgg_176	33789.93	7563811960450.78	root		group by:Column#104, Column#105, funcs:sum(Column#103)->Column#99, funcs:firstrow(Column#104)->tpch_sf40.supplier.s_name, funcs:firstrow(Column#105)->tpch_sf40.nation.n_name
    └─Projection_263	31420769182.04	3644068170208.33	root		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#103, tpch_sf40.supplier.s_name->Column#104, tpch_sf40.nation.n_name->Column#105
      └─Projection_177	31420769182.04	2844441015294.55	root		tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.supplier.s_name, tpch_sf40.nation.n_name
        └─HashJoin_191	31420769182.04	2813083087650.87	root		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)]
          ├─TableReader_257(Build)	36936420.62	15521582494.00	root		MppVersion: 2, data:ExchangeSender_256
          │ └─ExchangeSender_256	36936420.62	20641868940.00	mpp[tiflash]		ExchangeType: PassThrough
          │   └─TableFullScan_254	36936420.62	19489809948.00	mpp[tiflash]	table:l	pushed down filter:ge(tpch_sf40.lineitem.l_shipdate, 1996-01-01), lt(tpch_sf40.lineitem.l_shipdate, 1997-01-01), keep order:false
          └─HashJoin_206(Probe)	50683376115.74	263829208338.10	root		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)]
            ├─TableReader_248(Build)	60000000.00	3852290000.00	root		MppVersion: 2, data:ExchangeSender_247
            │ └─ExchangeSender_247	60000000.00	3480580000.00	mpp[tiflash]		ExchangeType: PassThrough
            │   └─TableFullScan_246	60000000.00	3480580000.00	mpp[tiflash]	table:o	keep order:false
            └─HashJoin_218(Probe)	5068337611.57	694870023.56	root		inner join, equal:[eq(tpch_sf40.supplier.s_nationkey, tpch_sf40.customer.c_nationkey)]
              ├─HashJoin_229(Build)	33789.93	6214328.23	root		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
              │ ├─TableReader_233(Build)	25.00	5092.10	root		data:TableFullScan_232
              │ │ └─TableFullScan_232	25.00	7306.27	cop[tikv]	table:n	keep order:false
              │ └─Selection_230(Probe)	54065.51	3507229.75	root		not(isnull(tpch_sf40.supplier.s_nationkey))
              │   └─CTEFullScan_231	67581.89	134893.45	root	CTE:supplier_hierarchy AS sh	data:CTE_0
              └─TableReader_241(Probe)	6000000.00	385490000.00	root		MppVersion: 2, data:ExchangeSender_240
                └─ExchangeSender_240	6000000.00	348580000.00	mpp[tiflash]		ExchangeType: PassThrough
                  └─TableFullScan_239	6000000.00	348580000.00	mpp[tiflash]	table:c	keep order:false
CTE_0	67581.89	134893.45	root		Recursive CTE
├─Projection_53(Seed Part)	15999.52	6804494.64	root		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey, 0->Column#36
│ └─IndexHashJoin_65	15999.52	6776551.48	root		inner join, inner:IndexLookUp_62, outer key:tpch_sf40.nation.n_nationkey, inner key:tpch_sf40.supplier.s_nationkey, equal cond:eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)
│   ├─TableReader_101(Build)	1.00	4334.44	root		data:Selection_100
│   │ └─Selection_100	1.00	8553.77	cop[tikv]		eq(tpch_sf40.nation.n_name, "USA")
│   │   └─TableFullScan_99	25.00	7306.27	cop[tikv]	table:n	keep order:false
│   └─IndexLookUp_62(Probe)	15999.52	81242318.12	root		
│     ├─IndexRangeScan_60(Build)	15999.52	3255902.32	cop[tikv]	table:s, index:idx_supplier_fk1(s_nationkey)	range: decided by [eq(tpch_sf40.supplier.s_nationkey, tpch_sf40.nation.n_nationkey)], keep order:false
│     └─TableRowIDScan_61(Probe)	15999.52	5131907.89	cop[tikv]	table:s	keep order:false
└─Projection_122(Recursive Part)	51582.37	37141458.28	root		tpch_sf40.partsupp.ps_suppkey->tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey, cast(plus(Column#52, 1), bigint BINARY)->Column#57
  └─Projection_123	51582.37	35815868.75	root		tpch_sf40.partsupp.ps_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey, Column#52
    └─IndexHashJoin_131	51582.37	35764389.54	root		inner join, inner:TableReader_126, outer key:tpch_sf40.partsupp.ps_suppkey, inner key:tpch_sf40.supplier.s_suppkey, equal cond:eq(tpch_sf40.partsupp.ps_suppkey, tpch_sf40.supplier.s_suppkey)
      ├─IndexJoin_140(Build)	51425.56	7722946.04	root		inner join, inner:TableReader_137, outer key:tpch_sf40.supplier.s_suppkey, inner key:tpch_sf40.partsupp.ps_partkey, equal cond:eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_partkey)
      │ ├─Selection_147(Build)	12799.62	798376.05	root		not(isnull(tpch_sf40.supplier.s_suppkey))
      │ │ └─CTETable_148	15999.52	0.00	root		Scan on CTE_0
      │ └─TableReader_137(Probe)	12799.62	183.98	root		data:TableRangeScan_136
      │   └─TableRangeScan_136	12799.62	304.59	cop[tikv]	table:ps	range: decided by [eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.supplier.s_suppkey)], keep order:false
      └─TableReader_126(Probe)	51425.56	236.44	root		data:TableRangeScan_125
