-- Query: 10309
-- Execution time: .106113421s

id	estRows	task	access object	operator info
Projection_11	10.00	root		tpch_sf40.part.p_type, Column#15, Column#16
└─TopN_15	10.00	root		Column#16:desc, offset:0, count:10
  └─TableReader_100	10.00	root		MppVersion: 2, data:ExchangeSender_99
    └─ExchangeSender_99	10.00	mpp[tiflash]		ExchangeType: PassThrough
      └─TopN_98	10.00	mpp[tiflash]		Column#16:desc, offset:0, count:10
        └─Projection_94	150.00	mpp[tiflash]		Column#15, div(Column#16, cast(case(eq(Column#28, 0), 1, Column#28), decimal(20,0) BINARY))->Column#16, tpch_sf40.part.p_type
          └─HashAgg_95	150.00	mpp[tiflash]		group by:tpch_sf40.part.p_type, funcs:sum(Column#29)->Column#15, funcs:sum(Column#30)->Column#28, funcs:sum(Column#31)->Column#16, funcs:firstrow(tpch_sf40.part.p_type)->tpch_sf40.part.p_type, stream_count: 2
            └─ExchangeReceiver_97	150.00	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_96	150.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_type, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_92	150.00	mpp[tiflash]		group by:tpch_sf40.part.p_type, funcs:count(1)->Column#29, funcs:count(tpch_sf40.partsupp.ps_supplycost)->Column#30, funcs:sum(tpch_sf40.partsupp.ps_supplycost)->Column#31
                  └─Projection_81	32141938.80	mpp[tiflash]		tpch_sf40.part.p_type, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.partsupp.ps_partkey
                    └─HashJoin_80	32141938.80	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_partkey)], stream_count: 2
                      ├─ExchangeReceiver_50(Build)	8000000.00	mpp[tiflash]		stream_count: 2
                      │ └─ExchangeSender_49	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                      │   └─TableFullScan_48	8000000.00	mpp[tiflash]	table:p	keep order:false
                      └─ExchangeReceiver_53(Probe)	32000000.00	mpp[tiflash]		
                        └─ExchangeSender_52	32000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary]
                          └─TableFullScan_51	32000000.00	mpp[tiflash]	table:ps	keep order:false
