-- Query: 10172
-- Execution time: .106829599s

id	estRows	task	access object	operator info
Projection_13	100.00	root		tpch_sf40.lineitem.l_orderkey, Column#26, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderpriority
└─TopN_17	100.00	root		Column#26:desc, offset:0, count:100
  └─TableReader_113	100.00	root		MppVersion: 2, data:ExchangeSender_112
    └─ExchangeSender_112	100.00	mpp[tiflash]		ExchangeType: PassThrough
      └─TopN_111	100.00	mpp[tiflash]		Column#26:desc, offset:0, count:100
        └─Projection_107	36998443.31	mpp[tiflash]		Column#26, tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderpriority
          └─HashAgg_108	36998443.31	mpp[tiflash]		group by:tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderpriority, funcs:sum(Column#35)->Column#26, funcs:firstrow(tpch_sf40.lineitem.l_orderkey)->tpch_sf40.lineitem.l_orderkey, funcs:firstrow(tpch_sf40.orders.o_orderdate)->tpch_sf40.orders.o_orderdate, funcs:firstrow(tpch_sf40.orders.o_orderpriority)->tpch_sf40.orders.o_orderpriority, stream_count: 2
            └─ExchangeReceiver_110	36998443.31	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_109	36998443.31	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary], [name: tpch_sf40.orders.o_orderdate, collate: binary], [name: tpch_sf40.orders.o_orderpriority, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_105	36998443.31	mpp[tiflash]		group by:Column#40, Column#41, Column#42, funcs:sum(Column#39)->Column#35
                  └─Projection_114	36998443.31	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#39, tpch_sf40.lineitem.l_orderkey->Column#40, tpch_sf40.orders.o_orderdate->Column#41, tpch_sf40.orders.o_orderpriority->Column#42
                    └─Projection_94	36998443.31	mpp[tiflash]		tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderpriority
                      └─Projection_84	36998443.31	mpp[tiflash]		tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderpriority, tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount
                        └─HashJoin_83	36998443.31	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)], stream_count: 2
                          ├─ExchangeReceiver_57(Build)	9184457.40	mpp[tiflash]		stream_count: 2
                          │ └─ExchangeSender_56	9184457.40	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                          │   └─TableFullScan_54	9184457.40	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01), lt(tpch_sf40.orders.o_orderdate, 1998-01-01), keep order:false
                          └─ExchangeReceiver_60(Probe)	240012290.00	mpp[tiflash]		
                            └─ExchangeSender_59	240012290.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
                              └─TableFullScan_58	240012290.00	mpp[tiflash]	table:l	keep order:false
