-- Query: 27203
-- Source: SQLStorm v1.0 query 7162

id	estRows	estCost	task	access object	operator info
Projection_56	100.00	40983493693944688.00	root		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, Column#63, Column#64, Column#74, Column#96, Column#97
└─TopN_59	100.00	40983493693944488.00	root		Column#63:desc, Column#97:desc, offset:0, count:100
  └─Projection_64	122880000000000.00	245280968823139.81	root		Column#63, Column#64, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, Column#74, Column#96, Column#97
    └─HashJoin_66	122880000000000.00	12488823139.80	root		CARTESIAN inner join
      ├─TableReader_329(Build)	4800000.00	5690519365.37	root		MppVersion: 2, data:ExchangeSender_328
      │ └─ExchangeSender_328	4800000.00	10874158730.74	mpp[tiflash]		ExchangeType: PassThrough
      │   └─Selection_255	4800000.00	10874158730.74	mpp[tiflash]		gt(Column#97, 10000)
      │     └─Projection_324	6000000.00	10859758730.74	mpp[tiflash]		Column#96, Column#97
      │       └─HashAgg_325	6000000.00	10859614730.74	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(Column#124)->Column#96, funcs:sum(Column#125)->Column#97, stream_count: 2
      │         └─ExchangeReceiver_327	6000000.00	10794670658.74	mpp[tiflash]		stream_count: 2
      │           └─ExchangeSender_326	6000000.00	10308670658.74	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], stream_count: 2
      │             └─HashAgg_322	6000000.00	10308670658.74	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:count(tpch_sf40.orders.o_orderkey)->Column#124, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#125
      │               └─Projection_311	60000000.00	9913480586.74	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice
      │                 └─HashJoin_310	60000000.00	9910600586.74	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
      │                   ├─ExchangeReceiver_280(Build)	6000000.00	600330289.04	mpp[tiflash]		stream_count: 2
      │                   │ └─ExchangeSender_279	6000000.00	367830289.04	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
      │                   │   └─TableFullScan_278	6000000.00	367830289.04	mpp[tiflash]	table:c	keep order:false
      │                   └─ExchangeReceiver_283(Probe)	60000000.00	9200795297.70	mpp[tiflash]		
      │                     └─ExchangeSender_282	60000000.00	4400795297.70	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
      │                       └─TableFullScan_281	60000000.00	4400795297.70	mpp[tiflash]	table:o	keep order:false
      └─HashJoin_70(Probe)	25600000.00	5873982277.43	root		CARTESIAN inner join
        ├─Selection_114(Build)	4.00	6523.81	root		gt(Column#74, 5)
        │ └─StreamAgg_120	5.00	6274.31	root		group by:tpch_sf40.region.r_regionkey, funcs:count(distinct tpch_sf40.nation.n_nationkey)->Column#74
        │   └─MergeJoin_177	25.00	5014.33	root		inner join, left key:tpch_sf40.region.r_regionkey, right key:tpch_sf40.nation.n_regionkey
        │     ├─IndexReader_152(Build)	25.00	4127.75	root		index:IndexFullScan_151
        │     │ └─IndexFullScan_151	25.00	5087.50	cop[tikv]	table:n, index:idx_nation_fk1(n_regionkey)	keep order:true
        │     └─TableReader_149(Probe)	5.00	871.61	root		data:TableFullScan_148
        │       └─TableFullScan_148	5.00	1426.42	cop[tikv]	table:r	keep order:true
        └─TableReader_253(Probe)	6400000.00	5714294050.63	root		MppVersion: 2, data:ExchangeSender_252
          └─ExchangeSender_252	6400000.00	8415468101.25	mpp[tiflash]		ExchangeType: PassThrough
            └─Selection_191	6400000.00	8415468101.25	mpp[tiflash]		lt(Column#64, 50.00)
              └─Projection_108	8000000.00	8396268101.25	mpp[tiflash]		Column#63, div(Column#64, cast(case(eq(Column#99, 0), 1, Column#99), decimal(20,0) BINARY))->Column#64, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_brand
                └─HashAgg_109	8000000.00	8386284101.25	mpp[tiflash]		group by:tpch_sf40.part.p_brand, tpch_sf40.part.p_name, tpch_sf40.part.p_partkey, funcs:sum(Column#100)->Column#63, funcs:sum(Column#101)->Column#99, funcs:sum(Column#102)->Column#64, funcs:firstrow(tpch_sf40.part.p_partkey)->tpch_sf40.part.p_partkey, funcs:firstrow(tpch_sf40.part.p_name)->tpch_sf40.part.p_name, funcs:firstrow(tpch_sf40.part.p_brand)->tpch_sf40.part.p_brand, stream_count: 2
                  └─ExchangeReceiver_111	8000000.00	8207196029.25	mpp[tiflash]		stream_count: 2
