-- Query: 9614
-- Execution time: .105701228s

id	estRows	task	access object	operator info
Sort_130	38400000.00	root		tpch_sf40.orders.o_orderdate:desc, Column#103:desc
└─HashJoin_136	38400000.00	root		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)]
  ├─Selection_157(Build)	38400000.00	root		not(isnull(tpch_sf40.orders.o_orderkey))
  │ └─CTEFullScan_159	48000000.00	root	CTE:top_orders AS t	data:CTE_1
  └─HashAgg_161(Probe)	59580416.25	root		group by:Column#107, funcs:sum(Column#105)->Column#103, funcs:count(distinct Column#106)->Column#104, funcs:firstrow(Column#107)->tpch_sf40.lineitem.l_orderkey
    └─Projection_196	154689619.78	root		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#105, tpch_sf40.lineitem.l_partkey->Column#106, tpch_sf40.lineitem.l_orderkey->Column#107
      └─IndexHashJoin_177	154689619.78	root		inner join, inner:TableReader_172, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
        ├─Selection_182(Build)	38400000.00	root		not(isnull(tpch_sf40.orders.o_orderkey))
        │ └─CTEFullScan_184	48000000.00	root	CTE:top_orders AS t	data:CTE_1
        └─TableReader_172(Probe)	38400000.00	root		data:TableRangeScan_171
          └─TableRangeScan_171	38400000.00	cop[tikv]	table:l	range: decided by [eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], keep order:false
CTE_1	48000000.00	root		Non-Recursive CTE
└─TableReader_126(Seed Part)	48000000.00	root		MppVersion: 2, data:ExchangeSender_125
  └─ExchangeSender_125	48000000.00	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_46	48000000.00	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_totalprice, tpch_sf40.customer.c_name, stream_count: 2
      └─Selection_124	48000000.00	mpp[tiflash]		le(Column#48, 5), stream_count: 2
        └─Window_121	60000000.00	mpp[tiflash]		row_number()->Column#48 over(partition by tpch_sf40.customer.c_nationkey order by tpch_sf40.orders.o_orderdate desc rows between current row and current row), stream_count: 2
          └─Sort_63	60000000.00	mpp[tiflash]		tpch_sf40.customer.c_nationkey, tpch_sf40.orders.o_orderdate:desc, stream_count: 2
            └─ExchangeReceiver_62	60000000.00	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_61	60000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_nationkey, collate: binary], stream_count: 2
                └─Projection_52	60000000.00	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_name, tpch_sf40.customer.c_nationkey
                  └─Projection_60	60000000.00	mpp[tiflash]		tpch_sf40.customer.c_name, tpch_sf40.customer.c_nationkey, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_custkey
                    └─HashJoin_53	60000000.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
                      ├─ExchangeReceiver_56(Build)	6000000.00	mpp[tiflash]		stream_count: 2
                      │ └─ExchangeSender_55	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                      │   └─TableFullScan_54	6000000.00	mpp[tiflash]	table:c	keep order:false
                      └─ExchangeReceiver_59(Probe)	60000000.00	mpp[tiflash]		
                        └─ExchangeSender_58	60000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
                          └─TableFullScan_57	60000000.00	mpp[tiflash]	table:o	keep order:false
