-- Query: 1558
-- Execution time: .105793245s

id	estRows	task	access object	operator info
Sort_79	5.00	root		Column#174:desc
└─TableReader_575	5.00	root		MppVersion: 2, data:ExchangeSender_574
  └─ExchangeSender_574	5.00	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_82	5.00	mpp[tiflash]		tpch_sf40.region.r_name, Column#174, Column#175, Column#176, Column#177, Column#178
      └─Projection_570	5.00	mpp[tiflash]		Column#174, Column#175, Column#176, Column#177, div(Column#178, cast(case(eq(Column#242, 0), 1, Column#242), decimal(20,0) BINARY))->Column#178, tpch_sf40.region.r_name
        └─HashAgg_571	5.00	mpp[tiflash]		group by:tpch_sf40.region.r_name, funcs:sum(Column#243)->Column#174, funcs:sum(Column#244)->Column#175, funcs:sum(Column#245)->Column#176, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#177, funcs:sum(Column#246)->Column#242, funcs:sum(Column#247)->Column#178, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
          └─ExchangeReceiver_573	5.00	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_572	5.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
              └─HashAgg_568	5.00	mpp[tiflash]		group by:Column#256, Column#257, funcs:sum(Column#251)->Column#243, funcs:sum(Column#252)->Column#244, funcs:sum(Column#253)->Column#245, funcs:count(Column#254)->Column#246, funcs:sum(Column#255)->Column#247
                └─Projection_579	320966137.06	mpp[tiflash]		case(isnull(Column#115), 0.00, Column#115)->Column#251, case(isnull(Column#94), 0, Column#94)->Column#252, Column#173->Column#253, case(eq(Column#139, 1), tpch_sf40.orders.o_totalprice, <nil>)->Column#254, case(eq(Column#139, 1), tpch_sf40.orders.o_totalprice, <nil>)->Column#255, tpch_sf40.region.r_name->Column#256, tpch_sf40.orders.o_orderkey->Column#257
