-- Query: 26137
-- Source: SQLStorm v1.0 query 4062

id	estRows	estCost	task	access object	operator info
Sort_74	18869729.85	34533004234.24	root		tpch_sf40.orders.o_orderdate, Column#135:desc
└─Projection_76	18869729.85	11257917723.88	root		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_totalprice, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#134, Column#135
  └─HashJoin_79	18869729.85	11224961740.68	root		inner join, equal:[eq(tpch_sf40.lineitem.l_suppkey, tpch_sf40.supplier.s_suppkey)]
    ├─TableReader_366(Build)	256000.00	1446584706.50	root		MppVersion: 2, data:ExchangeSender_365
    │ └─ExchangeSender_365	256000.00	2843044612.99	mpp[tiflash]		ExchangeType: PassThrough
    │   └─Selection_231	256000.00	2843044612.99	mpp[tiflash]		not(isnull(Column#137))
    │     └─Window_137	320000.00	2842276612.99	mpp[tiflash]		row_number()->Column#137 over(order by Column#135 desc rows between current row and current row)
    │       └─Sort_136	320000.00	2842276612.99	mpp[tiflash]		Column#135:desc
    │         └─ExchangeReceiver_135	320000.00	2826935649.88	mpp[tiflash]		
    │           └─ExchangeSender_134	320000.00	2801015649.88	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
    │             └─Projection_133	320000.00	2801015649.88	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#134, Column#135
    │               └─HashJoin_110	320000.00	2801000289.88	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
    │                 ├─ExchangeReceiver_132(Build)	319027.20	2774458839.97	mpp[tiflash]		
    │                 │ └─ExchangeSender_131	319027.20	2720862270.37	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
    │                 │   └─Selection_113	319027.20	2720862270.37	mpp[tiflash]		gt(Column#134, 5)
    │                 │     └─Projection_127	398784.00	2719905188.77	mpp[tiflash]		Column#134, Column#135, tpch_sf40.supplier.s_suppkey
    │                 │       └─HashAgg_128	398784.00	2719890832.55	mpp[tiflash]		group by:tpch_sf40.supplier.s_suppkey, funcs:count(distinct tpch_sf40.partsupp.ps_partkey)->Column#134, funcs:sum(Column#138)->Column#135, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
    │                 │         └─ExchangeReceiver_130	398784.00	2715977891.94	mpp[tiflash]		stream_count: 2
    │                 │           └─ExchangeSender_129	398784.00	2693645987.94	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
    │                 │             └─HashAgg_115	398784.00	2693645987.94	mpp[tiflash]		group by:Column#147, Column#148, funcs:sum(Column#146)->Column#138
    │                 │               └─Projection_370	32097576.63	3353664514.00	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#146, tpch_sf40.supplier.s_suppkey->Column#147, tpch_sf40.partsupp.ps_partkey->Column#148
    │                 │                 └─Projection_126	32097576.63	2536813286.26	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
    │                 │                   └─HashJoin_125	32097576.63	2535272602.58	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
    │                 │                     ├─ExchangeReceiver_119(Build)	400000.00	38224000.00	mpp[tiflash]		
    │                 │                     │ └─ExchangeSender_118	400000.00	19024000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
    │                 │                     │   └─TableFullScan_117	400000.00	19024000.00	mpp[tiflash]	table:s	keep order:false
    │                 │                     └─TableFullScan_120(Probe)	32000000.00	2445101935.92	mpp[tiflash]	table:ps	keep order:false
    │                 └─TableFullScan_111(Probe)	400000.00	25093247.67	mpp[tiflash]	table:s	keep order:false
    └─IndexJoin_145(Probe)	29394321.80	8281493279.19	root		inner join, inner:TableReader_142, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
      ├─TableReader_222(Build)	7296817.71	4326104460.12	root		MppVersion: 2, data:ExchangeSender_221
      │ └─ExchangeSender_221	7296817.71	7464286996.98	mpp[tiflash]		ExchangeType: PassThrough
      │   └─Selection_156	7296817.71	7464286996.98	mpp[tiflash]		le(Column#86, 10), stream_count: 2
      │     └─Window_84	9121022.14	7442396543.85	mpp[tiflash]		row_number()->Column#86 over(partition by tpch_sf40.customer.c_mktsegment order by tpch_sf40.orders.o_totalprice desc rows between current row and current row), stream_count: 2
      │       └─Sort_98	9121022.14	7442396543.85	mpp[tiflash]		tpch_sf40.customer.c_mktsegment, tpch_sf40.orders.o_totalprice:desc, stream_count: 2
      │         └─ExchangeReceiver_97	9121022.14	6906173168.41	mpp[tiflash]		stream_count: 2
      │           └─ExchangeSender_96	9121022.14	6304185707.31	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_mktsegment, collate: utf8mb4_bin], stream_count: 2
      │             └─Projection_86	9121022.14	6304185707.31	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_mktsegment
      │               └─Projection_95	9121022.14	6303747898.24	mpp[tiflash]		tpch_sf40.customer.c_mktsegment, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_custkey
      │                 └─HashJoin_87	9121022.14	6303200636.91	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
      │                   ├─ExchangeReceiver_90(Build)	6000000.00	528423120.09	mpp[tiflash]		stream_count: 2
      │                   │ └─ExchangeSender_89	6000000.00	344343120.09	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
      │                   │   └─TableFullScan_88	6000000.00	344343120.09	mpp[tiflash]	table:c	keep order:false
      │                   └─ExchangeReceiver_94(Probe)	9121022.14	5747515881.40	mpp[tiflash]		
      │                     └─ExchangeSender_93	9121022.14	4871897756.15	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
      │                       └─TableFullScan_91	9121022.14	4583897756.15	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1996-01-01), le(tpch_sf40.orders.o_orderdate, 1996-12-31), keep order:false
      └─TableReader_142(Probe)	7296817.71	198.24	root		data:TableRangeScan_141
        └─TableRangeScan_141	7296817.71	333.12	cop[tikv]	table:LI	range: decided by [eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], keep order:false
