-- Query: 26441
-- Source: SQLStorm v1.0 query 5271

id	estRows	estCost	task	access object	operator info
Sort_117	8000000.00	185590067889.01	root		Column#247:desc
└─Projection_119	8000000.00	176032585716.14	root		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, Column#246, Column#247, Column#243, Column#248
  └─HashAgg_121	8000000.00	176020609716.14	root		group by:Column#270, Column#271, Column#272, funcs:sum(Column#267)->Column#246, funcs:sum(Column#268)->Column#247, funcs:count(distinct Column#269)->Column#248, funcs:firstrow(Column#270)->tpch_sf40.part.p_partkey, funcs:firstrow(Column#271)->tpch_sf40.part.p_name, funcs:firstrow(Column#272)->Column#243
    └─Projection_554	119710887.04	147990189201.74	root		tpch_sf40.lineitem.l_quantity->Column#267, mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#268, tpch_sf40.orders.o_orderkey->Column#269, tpch_sf40.part.p_partkey->Column#270, tpch_sf40.part.p_name->Column#271, Column#243->Column#272
      └─HashJoin_128	119710887.04	144854063238.40	root		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
        ├─TableReader_544(Build)	320000.00	92680578594.45	root		MppVersion: 2, data:ExchangeSender_543
        │ └─ExchangeSender_543	320000.00	185321733188.90	mpp[tiflash]		ExchangeType: PassThrough
        │   └─Selection_364	320000.00	185321733188.90	mpp[tiflash]		le(Column#245, 10)
        │     └─Window_207	400000.00	185320773188.90	mpp[tiflash]		rank()->Column#245 over(order by Column#243 desc)
        │       └─Sort_206	400000.00	185320773188.90	mpp[tiflash]		Column#243:desc
        │         └─ExchangeReceiver_205	400000.00	185301947934.05	mpp[tiflash]		
        │           └─ExchangeSender_204	400000.00	185282747934.05	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
        │             └─Projection_203	400000.00	185282747934.05	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, Column#243
        │               └─HashJoin_165	400000.00	185282738334.05	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
        │                 ├─ExchangeReceiver_202(Build)	398784.00	185262117252.45	mpp[tiflash]		
        │                 │ └─ExchangeSender_201	398784.00	185204692356.45	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
        │                 │   └─Projection_197	398784.00	185204692356.45	mpp[tiflash]		Column#243, tpch_sf40.supplier.s_suppkey
        │                 │     └─HashAgg_198	398784.00	185204682785.63	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#249)->Column#243, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
        │                 │       └─ExchangeReceiver_200	398784.00	185200366275.61	mpp[tiflash]		stream_count: 2
        │                 │         └─ExchangeSender_199	398784.00	185171255043.61	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], stream_count: 2
        │                 │           └─HashAgg_168	398784.00	185171255043.61	mpp[tiflash]		group by:Column#265, Column#266, funcs:sum(Column#264)->Column#249
        │                 │             └─Projection_553	149167477.12	188245670784.09	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#264, tpch_sf40.supplier.s_suppkey->Column#265, tpch_sf40.supplier.s_name->Column#266
