-- Query: 23340
-- Execution time: .105827402s

id	estRows	task	access object	operator info
Projection_48	255221.76	root		Column#79->Column#121, Column#117->Column#122, Column#118->Column#123, Column#119->Column#124, tpch_sf40.supplier.s_name, Column#120->Column#126
└─Sort_50	255221.76	root		Column#79:desc, Column#118:desc
  └─Selection_52	255221.76	root		or(gt(Column#118, 1000), gt(Column#117, 5))
    └─HashAgg_56	319027.20	root		group by:Column#142, Column#143, funcs:count(1)->Column#117, funcs:avg(Column#139)->Column#118, funcs:sum(Column#140)->Column#119, funcs:max(Column#141)->Column#120, funcs:firstrow(Column#142)->Column#79, funcs:firstrow(Column#143)->tpch_sf40.supplier.s_name
      └─Projection_262	61687745335858.66	root		tpch_sf40.orders.o_totalprice->Column#139, coalesce(tpch_sf40.lineitem.l_quantity, 0)->Column#140, case(gt(tpch_sf40.lineitem.l_discount, 0.2), 1, 0)->Column#141, Column#79->Column#142, tpch_sf40.supplier.s_name->Column#143
        └─HashJoin_60	61687745335858.66	root		CARTESIAN left outer join
          ├─TableReader_257(Build)	319027.20	root		MppVersion: 2, data:ExchangeSender_256
          │ └─ExchangeSender_256	319027.20	mpp[tiflash]		ExchangeType: PassThrough
          │   └─Selection_157	319027.20	mpp[tiflash]		eq(Column#113, 1), stream_count: 2
          │     └─Window_255	398784.00	mpp[tiflash]		rank()->Column#113 over(partition by tpch_sf40.supplier.s_nationkey order by Column#111 desc), stream_count: 2
          │       └─Sort_182	398784.00	mpp[tiflash]		tpch_sf40.supplier.s_nationkey, Column#111:desc, stream_count: 2
          │         └─ExchangeReceiver_181	398784.00	mpp[tiflash]		stream_count: 2
          │           └─ExchangeSender_180	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_nationkey, collate: binary], stream_count: 2
          │             └─Projection_176	398784.00	mpp[tiflash]		Column#111, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey
          │               └─HashAgg_177	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#130)->Column#111, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, funcs:firstrow(tpch_sf40.supplier.s_nationkey)->tpch_sf40.supplier.s_nationkey, stream_count: 2
          │                 └─ExchangeReceiver_179	398784.00	mpp[tiflash]		stream_count: 2
          │                   └─ExchangeSender_178	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.supplier.s_nationkey, collate: binary], stream_count: 2
          │                     └─HashAgg_161	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey, tpch_sf40.supplier.s_suppkey, funcs:sum(tpch_sf40.partsupp.ps_supplycost)->Column#130
          │                       └─Projection_175	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey, tpch_sf40.partsupp.ps_supplycost
          │                         └─HashJoin_174	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
          │                           ├─ExchangeReceiver_165(Build)	400000.00	mpp[tiflash]		
          │                           │ └─ExchangeSender_164	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
          │                           │   └─TableFullScan_163	400000.00	mpp[tiflash]	table:s	keep order:false
          │                           └─TableFullScan_166(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
          └─IndexHashJoin_71(Probe)	193362024.73	root		left outer join, inner:TableReader_66, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
            ├─TableReader_150(Build)	48000000.00	root		MppVersion: 2, data:ExchangeSender_149
            │ └─ExchangeSender_149	48000000.00	mpp[tiflash]		ExchangeType: PassThrough
            │   └─Projection_119	48000000.00	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, extract(YEAR, tpch_sf40.orders.o_orderdate)->Column#79
            │     └─HashJoin_79	48000000.00	mpp[tiflash]		semi join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)]
            │       ├─ExchangeReceiver_84(Build)	1.00	mpp[tiflash]		
            │       │ └─ExchangeSender_83	1.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │       │   └─TableFullScan_81	1.00	mpp[tiflash]	table:l	pushed down filter:gt(tpch_sf40.lineitem.l_quantity, 100), keep order:false
            │       └─TableFullScan_80(Probe)	60000000.00	mpp[tiflash]	table:o	keep order:false
            └─TableReader_66(Probe)	48000000.00	root		data:TableRangeScan_65
              └─TableRangeScan_65	48000000.00	cop[tikv]	table:l	range: decided by [eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], keep order:false
