-- Query: 13092
-- Execution time: .107259732s

id	estRows	task	access object	operator info
Projection_21	100.00	root		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, Column#38, Column#39, Column#40
└─TopN_25	100.00	root		Column#39:desc, offset:0, count:100
  └─TableReader_212	100.00	root		MppVersion: 2, data:ExchangeSender_211
    └─ExchangeSender_211	100.00	mpp[tiflash]		ExchangeType: PassThrough
      └─TopN_210	100.00	mpp[tiflash]		Column#39:desc, offset:0, count:100
        └─Projection_206	8000000.00	mpp[tiflash]		Column#38, Column#39, div(Column#40, cast(case(eq(Column#59, 0), 1, Column#59), decimal(20,0) BINARY))->Column#40, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name
          └─HashAgg_207	8000000.00	mpp[tiflash]		group by:tpch_sf40.part.p_name, tpch_sf40.part.p_partkey, funcs:sum(Column#60)->Column#38, funcs:sum(Column#61)->Column#39, funcs:sum(Column#62)->Column#59, funcs:sum(Column#63)->Column#40, funcs:firstrow(tpch_sf40.part.p_partkey)->tpch_sf40.part.p_partkey, funcs:firstrow(tpch_sf40.part.p_name)->tpch_sf40.part.p_name, stream_count: 2
            └─ExchangeReceiver_209	8000000.00	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_208	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], [name: tpch_sf40.part.p_name, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_204	8000000.00	mpp[tiflash]		group by:tpch_sf40.part.p_name, tpch_sf40.part.p_partkey, funcs:sum(tpch_sf40.lineitem.l_quantity)->Column#60, funcs:sum(tpch_sf40.lineitem.l_extendedprice)->Column#61, funcs:count(tpch_sf40.supplier.s_acctbal)->Column#62, funcs:sum(tpch_sf40.supplier.s_acctbal)->Column#63
                  └─Projection_193	147760497.25	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.supplier.s_acctbal
                    └─Projection_183	147760497.25	mpp[tiflash]		tpch_sf40.supplier.s_acctbal, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.lineitem.l_quantity, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_partkey
                      └─HashJoin_182	147760497.25	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.lineitem.l_partkey)]
                        ├─Projection_70(Build)	32239948.24	mpp[tiflash]		tpch_sf40.supplier.s_acctbal, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.partsupp.ps_partkey
                        │ └─HashJoin_57	32239948.24	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)], stream_count: 2
                        │   ├─ExchangeReceiver_69(Build)	8000000.00	mpp[tiflash]		stream_count: 2
                        │   │ └─ExchangeSender_68	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                        │   │   └─TableFullScan_67	8000000.00	mpp[tiflash]	table:p	keep order:false
                        │   └─ExchangeReceiver_66(Probe)	32097576.63	mpp[tiflash]		
                        │     └─ExchangeSender_65	32097576.63	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary]
                        │       └─Projection_64	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_acctbal, tpch_sf40.partsupp.ps_partkey
                        │         └─HashJoin_59	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
                        │           ├─ExchangeReceiver_62(Build)	400000.00	mpp[tiflash]		
                        │           │ └─ExchangeSender_61	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                        │           │   └─TableFullScan_60	400000.00	mpp[tiflash]	table:s	keep order:false
                        │           └─TableFullScan_63(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
                        └─ExchangeReceiver_77(Probe)	36503281.15	mpp[tiflash]		
                          └─ExchangeSender_76	36503281.15	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary]
                            └─TableFullScan_74	36503281.15	mpp[tiflash]	table:l	pushed down filter:ge(tpch_sf40.lineitem.l_shipdate, 1997-01-01 00:00:00.000000), lt(tpch_sf40.lineitem.l_shipdate, 1997-12-31 00:00:00.000000), keep order:false
