-- Query: 26241
-- Source: SQLStorm v1.0 query 4530

id	estRows	estCost	task	access object	operator info
Sort_128	4.00	91429915435.59	root		Column#243:desc
└─Projection_130	4.00	91429914935.59	root		tpch_sf40.region.r_name, Column#243, Column#244, coalesce(round(mul(div(Column#243, if(eq(Column#259, 0), <nil>, Column#259)), 100), 2), 0)->Column#260, Column#258
  └─Window_132	4.00	91429914831.80	root		sum(Column#243)->Column#259 over()
    └─Projection_133	4.00	91429914831.80	root		tpch_sf40.region.r_name, Column#243, Column#244, case(gt(Column#244, 100), High Volume, and(ge(Column#244, 50), le(Column#244, 100)), Medium Volume, Low Volume)->Column#258
      └─HashJoin_138	4.00	91429914729.01	root		CARTESIAN left outer join
        ├─HashAgg_442(Build)	1.00	1547254967.03	root		funcs:count(Column#275)->Column#264
        │ └─TableReader_444	1.00	1547253394.38	root		MppVersion: 2, data:ExchangeSender_443
        │   └─ExchangeSender_443	1.00	3094506771.16	mpp[tiflash]		ExchangeType: PassThrough
        │     └─HashAgg_427	1.00	3094506771.16	mpp[tiflash]		funcs:count(1)->Column#275
        │       └─Selection_199	9184457.40	3072464000.00	mpp[tiflash]		ge(tpch_sf40.orders.o_orderdate, 1997-01-01), lt(tpch_sf40.orders.o_orderdate, 1998-01-01)
        │         └─TableFullScan_198	60000000.00	2784464000.00	mpp[tiflash]	table:o	pushed down filter:empty, keep order:false
        └─TableReader_423(Probe)	4.00	89882658113.68	root		MppVersion: 2, data:ExchangeSender_422
          └─ExchangeSender_422	4.00	179765315514.55	mpp[tiflash]		ExchangeType: PassThrough
            └─Selection_204	4.00	179765315514.55	mpp[tiflash]		le(Column#246, 5)
              └─Window_141	5.00	179765315502.55	mpp[tiflash]		rank()->Column#246 over(order by Column#243 desc)
                └─Sort_196	5.00	179765315502.55	mpp[tiflash]		Column#243:desc
                  └─ExchangeReceiver_195	5.00	179765315456.44	mpp[tiflash]		
                    └─ExchangeSender_194	5.00	179765315091.44	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
                      └─Projection_190	5.00	179765315091.44	mpp[tiflash]		Column#243, Column#244, tpch_sf40.region.r_name
                        └─HashAgg_191	5.00	179765315091.26	mpp[tiflash]		group by:tpch_sf40.region.r_name, funcs:sum(Column#265)->Column#243, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#244, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
                          └─ExchangeReceiver_193	5.00	179765314968.07	mpp[tiflash]		stream_count: 2
                            └─ExchangeSender_192	5.00	179765314603.07	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
                              └─HashAgg_143	5.00	179765314603.07	mpp[tiflash]		group by:Column#278, Column#279, funcs:sum(Column#277)->Column#265
