-- Query: 22018
-- Execution time: .106368052s

id	estRows	task	access object	operator info
Sort_56	16.00	root		tpch_sf40.nation.n_name, Column#86:desc
└─TableReader_371	16.00	root		MppVersion: 2, data:ExchangeSender_370
  └─ExchangeSender_370	16.00	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_59	16.00	mpp[tiflash]		tpch_sf40.nation.n_name, Column#68, Column#69, Column#114, Column#115, Column#86, case(gt(Column#114, 0), div(Column#115, cast(Column#114, decimal(20,0) BINARY)), <nil>)->Column#117, case(eq(Column#88, 1), Top Supplier, Other Supplier)->Column#118
      └─Projection_369	16.00	mpp[tiflash]		Column#68, Column#69, tpch_sf40.nation.n_name, Column#86, Column#88, Column#114, Column#115, tpch_sf40.supplier.s_suppkey
        └─HashJoin_368	16.00	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.customer.c_custkey)], stream_count: 2
          ├─ExchangeReceiver_127(Build)	16.00	mpp[tiflash]		stream_count: 2
          │ └─ExchangeSender_126	16.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
          │   └─Selection_64	16.00	mpp[tiflash]		or(isnull(Column#86), lt(Column#86, 10000))
          │     └─Projection_125	20.00	mpp[tiflash]		Column#68, Column#69, tpch_sf40.nation.n_name, Column#86, tpch_sf40.supplier.s_suppkey, Column#88, tpch_sf40.nation.n_nationkey
          │       └─HashJoin_65	20.00	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_suppkey)]
          │         ├─Selection_66(Build)	20.00	mpp[tiflash]		not(isnull(Column#69))
          │         │ └─Projection_82	25.00	mpp[tiflash]		Column#68, div(Column#69, cast(case(eq(Column#122, 0), 1, Column#122), decimal(20,0) BINARY))->Column#69, tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name
