-- Query: 25327
-- Source: SQLStorm v1.0 query 337

id	estRows	estCost	task	access object	operator info
Projection_65	6400000.00	75634736391.15	root		tpch_sf40.region.r_name, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, Column#141->Column#147, Column#142->Column#148, Column#143->Column#149
└─Sort_67	6400000.00	75625155591.15	root		Column#141:desc, Column#143
  └─TableReader_463	6400000.00	68098620809.23	root		MppVersion: 2, data:ExchangeSender_462
    └─ExchangeSender_462	6400000.00	132832121618.46	mpp[tiflash]		ExchangeType: PassThrough
      └─Selection_70	6400000.00	132832121618.46	mpp[tiflash]		gt(Column#141, 10000)
        └─Projection_458	8000000.00	132812921618.46	mpp[tiflash]		Column#141, Column#142, div(Column#143, cast(case(eq(Column#182, 0), 1, Column#182), decimal(20,0) BINARY))->Column#143, tpch_sf40.region.r_name, tpch_sf40.part.p_name, tpch_sf40.part.p_brand
          └─HashAgg_459	8000000.00	132802841618.46	mpp[tiflash]		group by:tpch_sf40.part.p_brand, tpch_sf40.part.p_name, tpch_sf40.region.r_name, funcs:sum(Column#183)->Column#141, funcs:count(distinct tpch_sf40.customer.c_custkey)->Column#142, funcs:sum(Column#184)->Column#182, funcs:sum(Column#185)->Column#143, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, funcs:firstrow(tpch_sf40.part.p_name)->tpch_sf40.part.p_name, funcs:firstrow(tpch_sf40.part.p_brand)->tpch_sf40.part.p_brand, stream_count: 2
            └─ExchangeReceiver_461	8000000.00	132609153546.46	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_460	8000000.00	130633153546.46	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], [name: tpch_sf40.part.p_name, collate: utf8mb4_bin], [name: tpch_sf40.part.p_brand, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_456	8000000.00	130633153546.46	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.part.p_brand, tpch_sf40.part.p_name, tpch_sf40.region.r_name, funcs:sum(Column#140)->Column#183, funcs:count(tpch_sf40.supplier.s_acctbal)->Column#184, funcs:sum(tpch_sf40.supplier.s_acctbal)->Column#185
                  └─Projection_445	397937874.98	126696448856.69	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.customer.c_custkey, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, tpch_sf40.supplier.s_acctbal, Column#140
                    └─Projection_435	397937874.98	126667797329.69	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.customer.c_custkey, tpch_sf40.supplier.s_acctbal, tpch_sf40.part.p_name, tpch_sf40.part.p_brand, Column#140, tpch_sf40.partsupp.ps_partkey
