-- Query: 26303
-- Source: SQLStorm v1.0 query 4772

id	estRows	estCost	task	access object	operator info
Projection_81	5.00	23803041281.20	root		tpch_sf40.region.r_name, Column#163, Column#164
└─TopN_84	5.00	23803041277.46	root		Column#164:desc, offset:0, count:5
  └─HashAgg_89	5.00	23803040625.14	root		group by:tpch_sf40.region.r_name, funcs:count(distinct tpch_sf40.supplier.s_suppkey)->Column#163, funcs:avg(Column#145)->Column#164, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name
    └─Projection_93	320966.14	23762918235.49	root		tpch_sf40.supplier.s_suppkey, Column#145, tpch_sf40.region.r_name
      └─HashJoin_96	320966.14	23762677992.33	root		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
        ├─TableReader_425(Build)	320000.00	23701673772.88	root		MppVersion: 2, data:ExchangeSender_424
        │ └─ExchangeSender_424	320000.00	47363923545.76	mpp[tiflash]		ExchangeType: PassThrough
        │   └─Selection_242	320000.00	47363923545.76	mpp[tiflash]		le(Column#148, 10)
        │     └─Window_156	400000.00	47362963545.76	mpp[tiflash]		rank()->Column#148 over(order by Column#145 desc)
        │       └─Sort_155	400000.00	47362963545.76	mpp[tiflash]		Column#145:desc
        │         └─ExchangeReceiver_154	400000.00	47344138290.91	mpp[tiflash]		
        │           └─ExchangeSender_153	400000.00	47324938290.91	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
        │             └─Projection_152	400000.00	47324938290.91	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, Column#145
        │               └─HashJoin_114	400000.00	47324928690.91	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
        │                 ├─ExchangeReceiver_151(Build)	398784.00	47304307609.31	mpp[tiflash]		
        │                 │ └─ExchangeSender_150	398784.00	47246882713.31	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
        │                 │   └─Projection_146	398784.00	47246882713.31	mpp[tiflash]		Column#145, tpch_sf40.supplier.s_suppkey
        │                 │     └─HashAgg_147	398784.00	47246873142.49	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#165)->Column#145, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
        │                 │       └─ExchangeReceiver_149	398784.00	47242556632.47	mpp[tiflash]		stream_count: 2
        │                 │         └─ExchangeSender_148	398784.00	47213445400.47	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], stream_count: 2
        │                 │           └─HashAgg_117	398784.00	47213445400.47	mpp[tiflash]		group by:Column#177, Column#178, funcs:sum(Column#176)->Column#165
        │                 │             └─Projection_432	110402951.30	49488342795.93	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#176, tpch_sf40.supplier.s_suppkey->Column#177, tpch_sf40.supplier.s_name->Column#178
        │                 │               └─Projection_145	110402951.30	46678698088.18	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_orderkey
        │                 │                 └─HashJoin_144	110402951.30	46672073911.10	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
        │                 │                   ├─ExchangeReceiver_137(Build)	60000000.00	3744464000.00	mpp[tiflash]		stream_count: 2
        │                 │                   │ └─ExchangeSender_136	60000000.00	2784464000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
        │                 │                   │   └─TableFullScan_135	60000000.00	2784464000.00	mpp[tiflash]	table:o	keep order:false
        │                 │                   └─ExchangeReceiver_134(Probe)	109630896.11	42640200477.33	mpp[tiflash]		
