-- Query: 26942
-- Source: SQLStorm v1.0 query 6449

id	estRows	estCost	task	access object	operator info
Sort_56	5.00	21726616272836.29	root		Column#127:desc, Column#128:desc
└─Projection_58	5.00	21726616272103.96	root		tpch_sf40.region.r_name, Column#127, Column#128, Column#129, Column#130
  └─HashAgg_62	5.00	21726616272097.73	root		group by:Column#146, funcs:count(Column#142)->Column#127, funcs:avg(Column#143)->Column#128, funcs:sum(Column#144)->Column#129, funcs:sum(Column#145)->Column#130, funcs:firstrow(Column#146)->tpch_sf40.region.r_name
    └─Projection_314	95994240086.40	9799235945299.43	root		tpch_sf40.orders.o_orderkey->Column#142, Column#100->Column#143, cast(Column#101, decimal(20,0) BINARY)->Column#144, cast(Column#102, decimal(20,0) BINARY)->Column#145, tpch_sf40.region.r_name->Column#146
      └─Projection_66	95994240086.40	4937271676283.40	root		tpch_sf40.orders.o_orderkey, Column#100, Column#101, Column#102, tpch_sf40.region.r_name
        └─HashJoin_69	95994240086.40	4817518861775.62	root		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_orderkey)]
          ├─Selection_230(Build)	7245790.58	25847571423.13	root		le(Column#104, 100)
          │ └─Window_233	9057238.22	25395615235.85	root		rank()->Column#104 over(order by Column#100 desc)
          │   └─Sort_287	9057238.22	25395615235.85	root		Column#100:desc
          │     └─HashAgg_236	9057238.22	14834685949.12	root		group by:Column#140, Column#141, funcs:sum(Column#137)->Column#100, funcs:count(distinct Column#138)->Column#101, funcs:count(distinct Column#139)->Column#102, funcs:firstrow(Column#140)->tpch_sf40.orders.o_orderkey
          │       └─Projection_313	36742902.25	8616706087.32	root		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#137, tpch_sf40.orders.o_custkey->Column#138, tpch_sf40.lineitem.l_partkey->Column#139, tpch_sf40.orders.o_orderkey->Column#140, tpch_sf40.orders.o_orderdate->Column#141
          │         └─IndexHashJoin_249	36742902.25	7663301259.62	root		inner join, inner:TableReader_244, outer key:tpch_sf40.orders.o_orderkey, inner key:tpch_sf40.lineitem.l_orderkey, equal cond:eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)
          │           ├─TableReader_281(Build)	9121022.14	2569480846.96	root		MppVersion: 2, data:ExchangeSender_280
          │           │ └─ExchangeSender_280	9121022.14	4175781756.15	mpp[tiflash]		ExchangeType: PassThrough
          │           │   └─TableFullScan_278	9121022.14	3887781756.15	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1996-01-01), le(tpch_sf40.orders.o_orderdate, 1996-12-31), keep order:false
          │           └─TableReader_244(Probe)	9121022.14	356.64	root		data:TableRangeScan_243
          │             └─TableRangeScan_243	9121022.14	333.12	cop[tikv]	table:l	range: decided by [eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], keep order:false
          └─HashJoin_133(Probe)	95994240086.40	731239260.15	root		inner join, equal:[eq(tpch_sf40.supplier.s_nationkey, tpch_sf40.customer.c_nationkey)]
            ├─IndexHashJoin_163(Build)	399988.00	3789039.95	root		inner join, inner:IndexReader_160, outer key:tpch_sf40.nation.n_nationkey, inner key:tpch_sf40.supplier.s_nationkey, equal cond:eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)
            │ ├─MergeJoin_174(Build)	25.00	5141.45	root		inner join, left key:tpch_sf40.region.r_regionkey, right key:tpch_sf40.nation.n_regionkey
            │ │ ├─IndexReader_203(Build)	25.00	4127.75	root		index:IndexFullScan_202
            │ │ │ └─IndexFullScan_202	25.00	5087.50	cop[tikv]	table:n, index:idx_nation_fk1(n_regionkey)	keep order:true
            │ │ └─TableReader_200(Probe)	5.00	998.73	root		data:TableFullScan_199
            │ │   └─TableFullScan_199	5.00	1426.42	cop[tikv]	table:r	keep order:true
            │ └─IndexReader_160(Probe)	399988.00	1809225.72	root		index:IndexRangeScan_159
            │   └─IndexRangeScan_159	399988.00	2604721.86	cop[tikv]	table:s, index:idx_supplier_fk1(s_nationkey)	range: decided by [eq(tpch_sf40.supplier.s_nationkey, tpch_sf40.nation.n_nationkey)], keep order:false
            └─TableReader_227(Probe)	6000000.00	385490000.00	root		MppVersion: 2, data:ExchangeSender_226
              └─ExchangeSender_226	6000000.00	348580000.00	mpp[tiflash]		ExchangeType: PassThrough
                └─TableFullScan_225	6000000.00	348580000.00	mpp[tiflash]	table:c	keep order:false
