-- Query: 14371
-- Execution time: .106198684s

id	estRows	task	access object	operator info
Projection_31	10.00	root		tpch_sf40.nation.n_name, Column#50
└─TopN_35	10.00	root		Column#50:desc, offset:0, count:10
  └─TableReader_262	10.00	root		MppVersion: 2, data:ExchangeSender_261
    └─ExchangeSender_261	10.00	mpp[tiflash]		ExchangeType: PassThrough
      └─TopN_260	10.00	mpp[tiflash]		Column#50:desc, offset:0, count:10
        └─Projection_256	25.00	mpp[tiflash]		Column#50, tpch_sf40.nation.n_name
          └─HashAgg_257	25.00	mpp[tiflash]		group by:tpch_sf40.nation.n_name, funcs:sum(Column#56)->Column#50, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
            └─ExchangeReceiver_259	25.00	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_258	25.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_254	25.00	mpp[tiflash]		group by:Column#59, funcs:sum(Column#58)->Column#56
                  └─Projection_263	37110148.05	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#58, tpch_sf40.nation.n_name->Column#59
                    └─Projection_243	37110148.05	mpp[tiflash]		tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.nation.n_name
                      └─Projection_233	37110148.05	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_partkey, tpch_sf40.lineitem.l_suppkey
                        └─HashJoin_232	37110148.05	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_partkey, tpch_sf40.partsupp.ps_partkey) eq(tpch_sf40.lineitem.l_suppkey, tpch_sf40.partsupp.ps_suppkey)], stream_count: 2
                          ├─ExchangeReceiver_90(Build)	32000000.00	mpp[tiflash]		stream_count: 2
                          │ └─ExchangeSender_89	32000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary], [name: tpch_sf40.partsupp.ps_suppkey, collate: binary], stream_count: 2
                          │   └─TableFullScan_88	32000000.00	mpp[tiflash]	table:ps	keep order:false
                          └─ExchangeReceiver_87(Probe)	37110148.05	mpp[tiflash]		
                            └─ExchangeSender_86	37110148.05	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary], [name: tpch_sf40.lineitem.l_suppkey, collate: binary]
                              └─Projection_85	37110148.05	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_partkey, tpch_sf40.lineitem.l_suppkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_orderkey
                                └─HashJoin_60	37110148.05	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_custkey, tpch_sf40.customer.c_custkey)]
                                  ├─ExchangeReceiver_84(Build)	6000000.00	mpp[tiflash]		
                                  │ └─ExchangeSender_83	6000000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                  │   └─TableFullScan_82	6000000.00	mpp[tiflash]	table:c	keep order:false
                                  └─Projection_81(Probe)	37110148.05	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_partkey, tpch_sf40.lineitem.l_suppkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_custkey, tpch_sf40.lineitem.l_orderkey
                                    └─HashJoin_61	37110148.05	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                                      ├─ExchangeReceiver_80(Build)	9184457.40	mpp[tiflash]		stream_count: 2
                                      │ └─ExchangeSender_79	9184457.40	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                                      │   └─TableFullScan_77	9184457.40	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01 00:00:00.000000), lt(tpch_sf40.orders.o_orderdate, 1998-01-01 00:00:00.000000), keep order:false
                                      └─ExchangeReceiver_76(Probe)	240736928.90	mpp[tiflash]		
                                        └─ExchangeSender_75	240736928.90	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
