-- Query: 19867
-- Execution time: .106426682s

id	estRows	task	access object	operator info
Projection_16	10.00	root		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_supplycost
└─TopN_20	10.00	root		tpch_sf40.partsupp.ps_supplycost:desc, offset:0, count:10
  └─TableReader_133	10.00	root		MppVersion: 2, data:ExchangeSender_132
    └─ExchangeSender_132	10.00	mpp[tiflash]		ExchangeType: PassThrough
      └─TopN_131	10.00	mpp[tiflash]		tpch_sf40.partsupp.ps_supplycost:desc, offset:0, count:10
        └─Projection_130	10746649.41	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.supplier.s_name
          └─Projection_127	10746649.41	mpp[tiflash]		tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.partsupp.ps_partkey
            └─HashJoin_126	10746649.41	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)], stream_count: 2
              ├─ExchangeReceiver_54(Build)	2666666.67	mpp[tiflash]		stream_count: 2
              │ └─ExchangeSender_53	2666666.67	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
              │   └─TableFullScan_51	2666666.67	mpp[tiflash]	table:p	pushed down filter:gt(tpch_sf40.part.p_retailprice, 100.00), keep order:false, stats:partial[p_retailprice:unInitialized]
              └─ExchangeReceiver_50(Probe)	32097576.63	mpp[tiflash]		
                └─ExchangeSender_49	32097576.63	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary]
                  └─Projection_48	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_supplycost
                    └─HashJoin_43	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
                      ├─ExchangeReceiver_46(Build)	400000.00	mpp[tiflash]		
                      │ └─ExchangeSender_45	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                      │   └─TableFullScan_44	400000.00	mpp[tiflash]	table:s	keep order:false
                      └─TableFullScan_47(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
