-- Query: 1276
-- Execution time: .105820060s

id	estRows	task	access object	operator info
Projection_211	17014784000000.00	root		tpch_sf40.part.p_name, tpch_sf40.part.p_brand, Column#115->Column#121, tpch_sf40.nation.n_name, Column#89, Column#116->Column#124, Column#118->Column#125
└─Sort_213	17014784000000.00	root		tpch_sf40.nation.n_name, tpch_sf40.part.p_brand, Column#118
  └─Shuffle_334	17014784000000.00	root		execution info: concurrency:2, data sources:[Projection_223]
    └─Window_216	17014784000000.00	root		row_number()->Column#118 over(partition by tpch_sf40.nation.n_name order by tpch_sf40.part.p_retailprice desc rows between current row and current row)
      └─Sort_333	17014784000000.00	root		tpch_sf40.nation.n_name, tpch_sf40.part.p_retailprice:desc
        └─ShuffleReceiver_335	17014784000000.00	root		
          └─Projection_223	17014784000000.00	root		tpch_sf40.part.p_name, tpch_sf40.part.p_brand, coalesce(Column#87, 0)->Column#115, tpch_sf40.nation.n_name, Column#89, case(le(Column#96, 3), Top Nation, Other Nation)->Column#116, tpch_sf40.part.p_retailprice
            └─HashJoin_226	17014784000000.00	root		left outer join, equal:[eq(tpch_sf40.nation.n_name, tpch_sf40.nation.n_name)]
              ├─Selection_324(Build)	20.00	root		not(isnull(tpch_sf40.nation.n_name))
              │ └─Window_327	25.00	root		rank()->Column#96 over(order by Column#94 desc)
              │   └─Sort_330	25.00	root		Column#94:desc
              │     └─CTEFullScan_329	25.00	root	CTE:nationalsales	data:CTE_2
              └─HashJoin_229(Probe)	17014784000000.00	root		CARTESIAN left outer join
                ├─CTEFullScan_322(Build)	25.00	root	CTE:nationalsales AS ns	data:CTE_2
                └─HashJoin_231(Probe)	680591360000.00	root		CARTESIAN left outer join
                  ├─TableReader_321(Build)	319027.20	root		MppVersion: 2, data:ExchangeSender_320
                  │ └─ExchangeSender_320	319027.20	mpp[tiflash]		ExchangeType: PassThrough
                  │   └─Selection_241	319027.20	mpp[tiflash]		gt(Column#87, 0)
                  │     └─Projection_316	398784.00	mpp[tiflash]		Column#87
                  │       └─HashAgg_317	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:count(distinct tpch_sf40.partsupp.ps_partkey)->Column#87, stream_count: 2
                  │         └─ExchangeReceiver_319	398784.00	mpp[tiflash]		stream_count: 2
                  │           └─ExchangeSender_318	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], stream_count: 2
                  │             └─HashAgg_314	398784.00	mpp[tiflash]		group by:tpch_sf40.partsupp.ps_partkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, 
                  │               └─Projection_303	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_partkey
                  │                 └─HashJoin_302	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
                  │                   ├─ExchangeReceiver_271(Build)	400000.00	mpp[tiflash]		
                  │                   │ └─ExchangeSender_270	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                  │                   │   └─TableFullScan_269	400000.00	mpp[tiflash]	table:s	keep order:false
                  │                   └─TableFullScan_272(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
                  └─TableReader_239(Probe)	2133333.33	root		MppVersion: 2, data:ExchangeSender_238
                    └─ExchangeSender_238	2133333.33	mpp[tiflash]		ExchangeType: PassThrough
                      └─Selection_237	2133333.33	mpp[tiflash]		like(tpch_sf40.part.p_comment, "%fragile%", 92)
                        └─TableFullScan_236	2666666.67	mpp[tiflash]	table:p	pushed down filter:gt(tpch_sf40.part.p_retailprice, 1499.464855), keep order:false, stats:partial[p_retailprice:unInitialized, p_comment:unInitialized, ID 70:unInitialized...(more: 1 unInitialized)]
CTE_2	25.00	root		Non-Recursive CTE
└─TableReader_209(Seed Part)	25.00	root		MppVersion: 2, data:ExchangeSender_208
  └─ExchangeSender_208	25.00	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_108	25.00	mpp[tiflash]		tpch_sf40.nation.n_name, Column#58
      └─Projection_204	25.00	mpp[tiflash]		Column#58, tpch_sf40.nation.n_name
        └─HashAgg_205	25.00	mpp[tiflash]		group by:tpch_sf40.nation.n_name, funcs:sum(Column#135)->Column#58, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
          └─ExchangeReceiver_207	25.00	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_206	25.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
              └─HashAgg_202	25.00	mpp[tiflash]		group by:tpch_sf40.nation.n_name, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#135
                └─Projection_191	60000000.00	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.orders.o_totalprice, tpch_sf40.customer.c_custkey
                  └─HashJoin_190	60000000.00	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
