-- Query: 6416
-- Execution time: .106157278s

id	estRows	task	access object	operator info
Projection_94	1616.91	root		tpch_sf40.nation.n_name, Column#175->Column#200, tpch_sf40.part.p_name, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.supplier.s_name
└─Sort_96	1616.91	root		Column#175:desc, tpch_sf40.part.p_retailprice
  └─TableReader_425	1616.91	root		MppVersion: 2, data:ExchangeSender_424
    └─ExchangeSender_424	1616.91	mpp[tiflash]		ExchangeType: PassThrough
      └─Projection_99	1616.91	mpp[tiflash]		tpch_sf40.nation.n_name, Column#175, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.part.p_name, tpch_sf40.part.p_retailprice, tpch_sf40.supplier.s_name
        └─Projection_423	1616.91	mpp[tiflash]		tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.part.p_name, tpch_sf40.part.p_retailprice, Column#175, tpch_sf40.nation.n_name, tpch_sf40.partsupp.ps_partkey
          └─HashJoin_422	1616.91	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_suppkey, tpch_sf40.nation.n_nationkey)]
            ├─ExchangeReceiver_169(Build)	20.00	mpp[tiflash]		
            │ └─ExchangeSender_168	20.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │   └─Selection_117	20.00	mpp[tiflash]		le(Column#177, 5)
            │     └─Window_118	25.00	mpp[tiflash]		rank()->Column#177 over(order by Column#175 desc)
            │       └─Sort_159	25.00	mpp[tiflash]		Column#175:desc
            │         └─ExchangeReceiver_158	25.00	mpp[tiflash]		
            │           └─ExchangeSender_157	25.00	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
            │             └─Projection_156	25.00	mpp[tiflash]		Column#175, tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name
            │               └─HashAgg_119	25.00	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.nation.n_nationkey, funcs:sum(Column#170)->Column#175, funcs:firstrow(tpch_sf40.nation.n_nationkey)->tpch_sf40.nation.n_nationkey, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
            │                 └─ExchangeReceiver_155	25.00	mpp[tiflash]		stream_count: 2
            │                   └─ExchangeSender_154	25.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_nationkey, collate: binary], [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
            │                     └─Projection_122	25.00	mpp[tiflash]		Column#170, tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name
            │                       └─HashJoin_123	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.customer.c_nationkey)]
            │                         ├─ExchangeReceiver_126(Build)	25.00	mpp[tiflash]		
            │                         │ └─ExchangeSender_125	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
            │                         │   └─TableFullScan_124	25.00	mpp[tiflash]	table:n	keep order:false
            │                         └─Projection_149(Probe)	14360556.45	mpp[tiflash]		Column#170, tpch_sf40.customer.c_nationkey
            │                           └─HashAgg_150	14360556.45	mpp[tiflash]		group by:tpch_sf40.customer.c_nationkey, tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderkey, funcs:sum(Column#204)->Column#170, funcs:firstrow(tpch_sf40.customer.c_nationkey)->tpch_sf40.customer.c_nationkey, stream_count: 2
            │                             └─ExchangeReceiver_152	14360556.45	mpp[tiflash]		stream_count: 2
            │                               └─ExchangeSender_151	14360556.45	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], [name: tpch_sf40.orders.o_orderdate, collate: binary], [name: tpch_sf40.customer.c_nationkey, collate: binary], stream_count: 2
            │                                 └─HashAgg_128	14360556.45	mpp[tiflash]		group by:Column#220, Column#221, Column#222, funcs:sum(Column#219)->Column#204
            │                                   └─Projection_428	58257109.85	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#219, tpch_sf40.orders.o_orderkey->Column#220, tpch_sf40.orders.o_orderdate->Column#221, tpch_sf40.customer.c_nationkey->Column#222
            │                                     └─Projection_148	58257109.85	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_nationkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount
