-- Query: 28038
-- Source: SQLStorm v1.0 query 9117

id	estRows	estCost	task	access object	operator info
Projection_116	5.00	95486404567.32	root		tpch_sf40.region.r_name, Column#251
└─TopN_119	5.00	95486404564.82	root		Column#251:desc, offset:0, count:10
  └─TableReader_431	5.00	95486403606.00	root		MppVersion: 2, data:ExchangeSender_430
    └─ExchangeSender_430	5.00	190972806497.00	mpp[tiflash]		ExchangeType: PassThrough
      └─Projection_426	5.00	190972806497.00	mpp[tiflash]		Column#251, tpch_sf40.region.r_name
        └─HashAgg_427	5.00	190972806496.88	mpp[tiflash]		group by:tpch_sf40.region.r_name, funcs:sum(Column#255)->Column#251, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
          └─ExchangeReceiver_429	5.00	190972806380.70	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_428	5.00	190972806055.70	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
              └─HashAgg_128	5.00	190972806055.70	mpp[tiflash]		group by:Column#262, funcs:sum(Column#261)->Column#255
                └─Projection_445	782680642.51	207868924333.71	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#261, tpch_sf40.region.r_name->Column#262
                  └─Projection_425	782680642.51	188145763482.83	mpp[tiflash]		tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.region.r_name
                    └─Projection_415	782680642.51	188117586979.70	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_orderkey
                      └─HashJoin_414	782680642.51	188080018308.86	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                        ├─ExchangeReceiver_182(Build)	48000000.00	11478903875.90	mpp[tiflash]		stream_count: 2
                        │ └─ExchangeSender_181	48000000.00	9942903875.90	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                        │   └─Selection_168	48000000.00	9942903875.90	mpp[tiflash]		eq(Column#202, 1), stream_count: 2
                        │     └─Window_169	60000000.00	9798903875.90	mpp[tiflash]		row_number()->Column#202 over(partition by tpch_sf40.customer.c_custkey order by tpch_sf40.orders.o_orderdate desc rows between current row and current row), stream_count: 2
                        │       └─Sort_180	60000000.00	9798903875.90	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_orderdate:desc, stream_count: 2
                        │         └─ExchangeReceiver_179	60000000.00	6006165756.15	mpp[tiflash]		stream_count: 2
                        │           └─ExchangeSender_178	60000000.00	4566165756.15	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                        │             └─Projection_171	60000000.00	4566165756.15	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.customer.c_custkey
