-- Query: 13655
-- Execution time: .106180819s

id	estRows	task	access object	operator info
Sort_10	1.07	root		Column#27:desc
└─TableReader_101	1.07	root		MppVersion: 2, data:ExchangeSender_100
  └─ExchangeSender_100	1.07	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_13	1.07	mpp[tiflash]		tpch_sf40.lineitem.l_shipmode, Column#26, Column#27
      └─Projection_96	1.07	mpp[tiflash]		Column#26, Column#27, tpch_sf40.lineitem.l_shipmode
        └─HashAgg_97	1.07	mpp[tiflash]		group by:tpch_sf40.lineitem.l_shipmode, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#26, funcs:sum(Column#33)->Column#27, funcs:firstrow(tpch_sf40.lineitem.l_shipmode)->tpch_sf40.lineitem.l_shipmode, stream_count: 2
          └─ExchangeReceiver_99	1.07	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_98	1.07	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_shipmode, collate: utf8mb4_bin], stream_count: 2
              └─HashAgg_94	1.07	mpp[tiflash]		group by:Column#36, Column#37, funcs:sum(Column#35)->Column#33
                └─Projection_104	36859233.68	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#35, tpch_sf40.lineitem.l_shipmode->Column#36, tpch_sf40.orders.o_orderkey->Column#37
                  └─Projection_83	36859233.68	mpp[tiflash]		tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_shipmode, tpch_sf40.orders.o_orderkey
                    └─HashJoin_82	36859233.68	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
                      ├─ExchangeReceiver_47(Build)	36601474.60	mpp[tiflash]		stream_count: 2
                      │ └─ExchangeSender_46	36601474.60	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary], stream_count: 2
                      │   └─TableFullScan_44	36601474.60	mpp[tiflash]	table:lineitem	pushed down filter:ge(tpch_sf40.lineitem.l_shipdate, 1997-01-01 00:00:00.000000), lt(tpch_sf40.lineitem.l_shipdate, 1998-01-01 00:00:00.000000), keep order:false
                      └─ExchangeReceiver_50(Probe)	60000000.00	mpp[tiflash]		
                        └─ExchangeSender_49	60000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary]
                          └─TableFullScan_48	60000000.00	mpp[tiflash]	table:orders	keep order:false
