-- Query: 26890
-- Source: SQLStorm v1.0 query 6331

id	estRows	estCost	task	access object	operator info
Sort_71	398784.00	6561120887.71	root		tpch_sf40.nation.n_name
└─TableReader_357	398784.00	6182514610.28	root		MppVersion: 2, data:ExchangeSender_356
  └─ExchangeSender_356	398784.00	12272910116.56	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_74	398784.00	12272910116.56	mpp[tiflash]		tpch_sf40.nation.n_name, Column#124, Column#125
      └─Projection_351	398784.00	12272895760.33	mpp[tiflash]		div(Column#124, cast(case(eq(Column#160, 0), 1, Column#160), decimal(20,0) BINARY))->Column#124, Column#125, tpch_sf40.nation.n_name
        └─HashAgg_349	398784.00	12272407648.72	mpp[tiflash]		group by:tpch_sf40.nation.n_name, funcs:count(Column#102)->Column#160, funcs:sum(Column#102)->Column#124, funcs:sum(Column#123)->Column#125, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
          └─ExchangeReceiver_335	398784.00	12267447900.11	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_334	398784.00	12225575580.11	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
              └─Projection_333	398784.00	12225575580.11	mpp[tiflash]		Column#102, Column#123, tpch_sf40.nation.n_name
                └─Projection_329	398784.00	12225561223.88	mpp[tiflash]		Column#102, Column#123, tpch_sf40.nation.n_name, Column#126
                  └─HashJoin_328	398784.00	12225542082.25	mpp[tiflash]		inner join, equal:[eq(Column#126, Column#127)], stream_count: 2
                    ├─ExchangeReceiver_138(Build)	398784.00	5287109709.62	mpp[tiflash]		stream_count: 2
                    │ └─ExchangeSender_137	398784.00	5257998477.62	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: Column#127, collate: binary], stream_count: 2
                    │   └─Projection_111	398784.00	5257998477.62	mpp[tiflash]		Column#123, tpch_sf40.nation.n_name, mod(tpch_sf40.supplier.s_suppkey, 10)->Column#127
                    │     └─Projection_133	398784.00	5257510366.00	mpp[tiflash]		Column#123, tpch_sf40.supplier.s_suppkey, tpch_sf40.nation.n_name
                    │       └─HashAgg_134	398784.00	5257496009.78	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#132)->Column#123, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
                    │         └─ExchangeReceiver_136	398784.00	5251489851.96	mpp[tiflash]		stream_count: 2
                    │           └─ExchangeSender_135	398784.00	5212409019.96	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
                    │             └─HashAgg_113	398784.00	5212409019.96	mpp[tiflash]		group by:Column#167, Column#168, Column#169, funcs:sum(Column#166)->Column#132
                    │               └─Projection_360	32096613.71	5840617430.94	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#166, tpch_sf40.supplier.s_suppkey->Column#167, tpch_sf40.supplier.s_name->Column#168, tpch_sf40.nation.n_name->Column#169
                    │                 └─Projection_132	32096613.71	5015782603.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.nation.n_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
                    │                   └─Projection_128	32096613.71	5013856806.81	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.partsupp.ps_suppkey
                    │                     └─HashJoin_116	32096613.71	5011545850.62	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)], stream_count: 2
                    │                       ├─ExchangeReceiver_124(Build)	399988.00	51886162.27	mpp[tiflash]		stream_count: 2
                    │                       │ └─ExchangeSender_123	399988.00	28686858.27	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
