-- Query: 8194
-- Execution time: .106085703s

id	estRows	task	access object	operator info
Sort_95	319990.40	root		tpch_sf40.customer.c_name, tpch_sf40.nation.n_name
└─TableReader_424	319990.40	root		MppVersion: 2, data:ExchangeSender_423
  └─ExchangeSender_423	319990.40	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_98	319990.40	mpp[tiflash]		tpch_sf40.customer.c_name, tpch_sf40.nation.n_name, Column#169, Column#171, stream_count: 2
      └─Selection_422	319990.40	mpp[tiflash]		le(Column#171, 5), stream_count: 2
        └─Window_419	399988.00	mpp[tiflash]		row_number()->Column#171 over(partition by tpch_sf40.customer.c_custkey order by Column#140 desc rows between current row and current row), stream_count: 2
          └─Sort_183	399988.00	mpp[tiflash]		tpch_sf40.customer.c_custkey, Column#140:desc, stream_count: 2
            └─ExchangeReceiver_182	399988.00	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_181	399988.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                └─Projection_104	399988.00	mpp[tiflash]		Column#140, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.nation.n_name, Column#169
                  └─Projection_180	399988.00	mpp[tiflash]		tpch_sf40.nation.n_name, Column#169, Column#140, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name
                    └─HashJoin_105	399988.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.customer.c_custkey)]
                      ├─Projection_140(Build)	399988.00	mpp[tiflash]		tpch_sf40.nation.n_name, Column#169, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey
                      │ └─HashJoin_106	399988.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
                      │   ├─Projection_131(Build)	398784.00	mpp[tiflash]		Column#169, tpch_sf40.supplier.s_suppkey
                      │   │ └─HashAgg_132	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_suppkey, funcs:sum(Column#177)->Column#169, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
                      │   │   └─ExchangeReceiver_134	398784.00	mpp[tiflash]		stream_count: 2
                      │   │     └─ExchangeSender_133	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                      │   │       └─HashAgg_117	398784.00	mpp[tiflash]		group by:Column#204, funcs:sum(Column#203)->Column#177
                      │   │         └─Projection_430	32097576.63	mpp[tiflash]		cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY)->Column#203, tpch_sf40.supplier.s_suppkey->Column#204
                      │   │           └─Projection_130	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_availqty
                      │   │             └─HashJoin_129	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
                      │   │               ├─ExchangeReceiver_123(Build)	400000.00	mpp[tiflash]		
                      │   │               │ └─ExchangeSender_122	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                      │   │               │   └─TableFullScan_121	400000.00	mpp[tiflash]	table:s	keep order:false
                      │   │               └─TableFullScan_124(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
                      │   └─ExchangeReceiver_115(Probe)	399988.00	mpp[tiflash]		
                      │     └─ExchangeSender_114	399988.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary]
