-- Query: 26487
-- Source: SQLStorm v1.0 query 5373

id	estRows	estCost	task	access object	operator info
Sort_80	5.00	3353262047.04	root		Column#128:desc
└─TableReader_358	5.00	3353261394.72	root		MppVersion: 2, data:ExchangeSender_357
  └─ExchangeSender_357	5.00	6706521986.44	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_83	5.00	6706521986.44	mpp[tiflash]		tpch_sf40.region.r_name, Column#127, Column#128
      └─Projection_353	5.00	6706521986.26	mpp[tiflash]		Column#127, Column#128, tpch_sf40.region.r_name
        └─HashAgg_354	5.00	6706521986.08	mpp[tiflash]		group by:tpch_sf40.region.r_name, funcs:count(distinct tpch_sf40.supplier.s_name)->Column#127, funcs:sum(Column#145)->Column#128, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
          └─ExchangeReceiver_356	5.00	6706521862.90	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_355	5.00	6706521412.90	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
              └─HashAgg_351	5.00	6706521412.90	mpp[tiflash]		group by:tpch_sf40.region.r_name, tpch_sf40.supplier.s_name, funcs:sum(Column#103)->Column#145
                └─Projection_340	319990.40	6704977677.96	mpp[tiflash]		tpch_sf40.supplier.s_name, Column#103, Column#103, tpch_sf40.region.r_name
                  └─Projection_330	319990.40	6704962318.42	mpp[tiflash]		tpch_sf40.region.r_name, Column#103, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey
                    └─HashJoin_329	319990.40	6704946958.88	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)], stream_count: 2
                      ├─ExchangeReceiver_145(Build)	319027.20	6664028466.60	mpp[tiflash]		stream_count: 2
                      │ └─ExchangeSender_144	319027.20	6630211583.40	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                      │   └─Selection_112	319027.20	6630211583.40	mpp[tiflash]		le(Column#105, 3), stream_count: 2
                      │     └─Window_113	398784.00	6629254501.80	mpp[tiflash]		rank()->Column#105 over(partition by tpch_sf40.part.p_type order by Column#103 desc), stream_count: 2
                      │       └─Sort_143	398784.00	6629254501.80	mpp[tiflash]		tpch_sf40.part.p_type, Column#103:desc, stream_count: 2
                      │         └─ExchangeReceiver_142	398784.00	6609493719.67	mpp[tiflash]		stream_count: 2
                      │           └─ExchangeSender_141	398784.00	6570412887.67	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_type, collate: utf8mb4_bin], stream_count: 2
                      │             └─Projection_137	398784.00	6570412887.67	mpp[tiflash]		Column#103, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.part.p_type
                      │               └─HashAgg_138	398784.00	6570393746.04	mpp[tiflash]		group by:tpch_sf40.part.p_type, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#129)->Column#103, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, funcs:firstrow(tpch_sf40.part.p_type)->tpch_sf40.part.p_type, stream_count: 2
                      │                 └─ExchangeReceiver_140	398784.00	6563659807.42	mpp[tiflash]		stream_count: 2
                      │                   └─ExchangeSender_139	398784.00	6524578975.42	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.part.p_type, collate: utf8mb4_bin], stream_count: 2
                      │                     └─HashAgg_115	398784.00	6524578975.42	mpp[tiflash]		group by:Column#148, Column#149, Column#150, funcs:sum(Column#147)->Column#129
                      │                       └─Projection_361	32239948.24	7155605701.77	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#147, tpch_sf40.supplier.s_suppkey->Column#148, tpch_sf40.supplier.s_name->Column#149, tpch_sf40.part.p_type->Column#150
                      │                         └─Projection_136	32239948.24	6327087391.81	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.part.p_type, tpch_sf40.partsupp.ps_partkey
                      │                           └─HashJoin_135	32239948.24	6324766115.54	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)], stream_count: 2
                      │                             ├─ExchangeReceiver_127(Build)	8000000.00	827716967.74	mpp[tiflash]		stream_count: 2
                      │                             │ └─ExchangeSender_126	8000000.00	498356967.74	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                      │                             │   └─TableFullScan_125	8000000.00	498356967.74	mpp[tiflash]	table:p	keep order:false
                      │                             └─ExchangeReceiver_124(Probe)	32097576.63	5427403691.85	mpp[tiflash]		
                      │                               └─ExchangeSender_123	32097576.63	2570719371.52	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary]
                      │                                 └─Projection_122	32097576.63	2570719371.52	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
                      │                                   └─HashJoin_117	32097576.63	2568793516.92	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
                      │                                     ├─ExchangeReceiver_120(Build)	400000.00	71593247.67	mpp[tiflash]		
                      │                                     │ └─ExchangeSender_119	400000.00	25093247.67	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                      │                                     │   └─TableFullScan_118	400000.00	25093247.67	mpp[tiflash]	table:s	keep order:false
                      │                                     └─TableFullScan_121(Probe)	32000000.00	2445101935.92	mpp[tiflash]	table:ps	keep order:false
                      └─ExchangeReceiver_110(Probe)	399988.00	39204453.24	mpp[tiflash]		
                        └─ExchangeSender_109	399988.00	26004849.24	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary]
                          └─Projection_108	399988.00	26004849.24	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.supplier.s_suppkey
                            └─HashJoin_93	399988.00	25995249.53	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
                              ├─ExchangeReceiver_106(Build)	25.00	1575195.78	mpp[tiflash]		
                              │ └─ExchangeSender_105	25.00	1572720.78	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                              │   └─Projection_104	25.00	1572720.78	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey
                              │     └─HashJoin_94	25.00	1572720.18	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
                              │       ├─ExchangeReceiver_102(Build)	5.00	991219.43	mpp[tiflash]		
                              │       │ └─ExchangeSender_101	5.00	990724.43	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                              │       │   └─Projection_100	5.00	990724.43	mpp[tiflash]		tpch_sf40.region.r_regionkey, tpch_sf40.region.r_name
                              │       │     └─HashJoin_95	5.00	990724.31	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_name, tpch_sf40.region.r_name)]
                              │       │       ├─ExchangeReceiver_98(Build)	5.00	563313.81	mpp[tiflash]		
                              │       │       │ └─ExchangeSender_97	5.00	562881.21	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                              │       │       │   └─TableFullScan_96	5.00	562881.21	mpp[tiflash]	table:r	keep order:false
                              │       │       └─TableFullScan_99(Probe)	5.00	427392.09	mpp[tiflash]	table:r	keep order:false
                              │       └─TableFullScan_103(Probe)	25.00	581450.00	mpp[tiflash]	table:n	keep order:false
                              └─TableFullScan_107(Probe)	400000.00	23780000.00	mpp[tiflash]	table:s	keep order:false
