-- Query: 3050
-- Execution time: .104583409s

id	estRows	task	access object	operator info
Sort_80	25.00	root		tpch_sf40.region.r_name, Column#151:desc
└─Projection_82	25.00	root		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, Column#151, case(gt(Column#151, 500000), High, and(ge(Column#151, 250000), le(Column#151, 500000)), Medium, Low)->Column#157
  └─HashJoin_85	25.00	root		left outer join, equal:[eq(tpch_sf40.nation.n_name, tpch_sf40.nation.n_name)]
    ├─TableReader_353(Build)	20.00	root		MppVersion: 2, data:ExchangeSender_352
    │ └─ExchangeSender_352	20.00	mpp[tiflash]		ExchangeType: PassThrough
    │   └─Selection_182	20.00	mpp[tiflash]		le(Column#153, 3), stream_count: 2
    │     └─Window_95	25.00	mpp[tiflash]		row_number()->Column#153 over(partition by tpch_sf40.nation.n_nationkey order by Column#151 desc rows between current row and current row), stream_count: 2
    │       └─Sort_138	25.00	mpp[tiflash]		tpch_sf40.nation.n_nationkey, Column#151:desc, stream_count: 2
    │         └─ExchangeReceiver_137	25.00	mpp[tiflash]		stream_count: 2
    │           └─ExchangeSender_136	25.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_nationkey, collate: binary], stream_count: 2
    │             └─Projection_132	25.00	mpp[tiflash]		Column#151, tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name
    │               └─HashAgg_133	25.00	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.nation.n_nationkey, funcs:sum(Column#159)->Column#151, funcs:firstrow(tpch_sf40.nation.n_nationkey)->tpch_sf40.nation.n_nationkey, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, stream_count: 2
    │                 └─ExchangeReceiver_135	25.00	mpp[tiflash]		stream_count: 2
    │                   └─ExchangeSender_134	25.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_nationkey, collate: binary], [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
    │                     └─HashAgg_97	25.00	mpp[tiflash]		group by:Column#176, Column#177, funcs:sum(Column#175)->Column#159
    │                       └─Projection_360	149509303.64	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#175, tpch_sf40.nation.n_nationkey->Column#176, tpch_sf40.nation.n_name->Column#177
    │                         └─Projection_131	149509303.64	mpp[tiflash]		tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_partkey
    │                           └─HashJoin_130	149509303.64	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.lineitem.l_partkey)], stream_count: 2
    │                             ├─ExchangeReceiver_118(Build)	32238981.05	mpp[tiflash]		stream_count: 2
    │                             │ └─ExchangeSender_117	32238981.05	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
    │                             │   └─Projection_116	32238981.05	mpp[tiflash]		tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name, tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_suppkey
    │                             │     └─HashJoin_99	32238981.05	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)]
    │                             │       ├─ExchangeReceiver_115(Build)	8000000.00	mpp[tiflash]		
    │                             │       │ └─ExchangeSender_114	8000000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
    │                             │       │   └─TableFullScan_113	8000000.00	mpp[tiflash]	table:p	keep order:false
    │                             │       └─Projection_112(Probe)	32096613.71	mpp[tiflash]		tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name, tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_suppkey
    │                             │         └─HashJoin_100	32096613.71	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)], stream_count: 2
    │                             │           ├─ExchangeReceiver_108(Build)	399988.00	mpp[tiflash]		stream_count: 2
    │                             │           │ └─ExchangeSender_107	399988.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
    │                             │           │   └─Projection_106	399988.00	mpp[tiflash]		tpch_sf40.nation.n_nationkey, tpch_sf40.nation.n_name, tpch_sf40.supplier.s_suppkey
    │                             │           │     └─HashJoin_101	399988.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
    │                             │           │       ├─ExchangeReceiver_104(Build)	25.00	mpp[tiflash]		
    │                             │           │       │ └─ExchangeSender_103	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
    │                             │           │       │   └─TableFullScan_102	25.00	mpp[tiflash]	table:n	keep order:false
    │                             │           │       └─TableFullScan_105(Probe)	400000.00	mpp[tiflash]	table:s	keep order:false
    │                             │           └─ExchangeReceiver_111(Probe)	32000000.00	mpp[tiflash]		
    │                             │             └─ExchangeSender_110	32000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_suppkey, collate: binary]
    │                             │               └─TableFullScan_109	32000000.00	mpp[tiflash]	table:ps	keep order:false
    │                             └─ExchangeReceiver_122(Probe)	36936420.62	mpp[tiflash]		
