-- Query: 7205
-- Execution time: .106231862s

id	estRows	task	access object	operator info
Sort_64	160000000.00	root		Column#85:desc, tpch_sf40.nation.n_name
└─Projection_66	160000000.00	root		tpch_sf40.part.p_name, tpch_sf40.part.p_brand, Column#85, tpch_sf40.nation.n_name, Column#121, Column#122
  └─Projection_68	160000000.00	root		tpch_sf40.part.p_name, tpch_sf40.part.p_brand, Column#85, Column#85, Column#121, Column#122, tpch_sf40.nation.n_name
    └─HashJoin_72	160000000.00	root		CARTESIAN inner join
      ├─TableReader_234(Build)	25.00	root		MppVersion: 2, data:ExchangeSender_233
      │ └─ExchangeSender_233	25.00	mpp[tiflash]		ExchangeType: PassThrough
      │   └─Projection_232	25.00	mpp[tiflash]		Column#121, div(Column#122, cast(case(eq(Column#145, 0), 1, Column#145), decimal(20,0) BINARY))->Column#122, tpch_sf40.nation.n_name
      │     └─HashAgg_144	25.00	mpp[tiflash]		group by:Column#164, funcs:sum(Column#161)->Column#121, funcs:count(Column#162)->Column#145, funcs:sum(Column#163)->Column#122, funcs:firstrow(Column#164)->tpch_sf40.nation.n_name, stream_count: 2
      │       └─Projection_329	25.00	mpp[tiflash]		cast(Column#116, decimal(20,0) BINARY)->Column#161, Column#115->Column#162, Column#115->Column#163, tpch_sf40.nation.n_name->Column#164, stream_count: 2
      │         └─ExchangeReceiver_100	25.00	mpp[tiflash]		stream_count: 2
      │           └─ExchangeSender_99	25.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], stream_count: 2
      │             └─Projection_76	25.00	mpp[tiflash]		Column#115, Column#116, tpch_sf40.nation.n_name
      │               └─Projection_98	25.00	mpp[tiflash]		tpch_sf40.nation.n_name, Column#115, Column#116, tpch_sf40.supplier.s_nationkey
      │                 └─HashJoin_77	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
      │                   ├─ExchangeReceiver_80(Build)	25.00	mpp[tiflash]		
      │                   │ └─ExchangeSender_79	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
      │                   │   └─TableFullScan_78	25.00	mpp[tiflash]	table:ns	keep order:false
      │                   └─Projection_94(Probe)	398784.00	mpp[tiflash]		div(Column#115, cast(case(eq(Column#124, 0), 1, Column#124), decimal(20,0) BINARY))->Column#115, Column#116, tpch_sf40.supplier.s_nationkey
      │                     └─HashAgg_95	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#125)->Column#124, funcs:sum(Column#126)->Column#115, funcs:count(distinct tpch_sf40.partsupp.ps_partkey)->Column#116, funcs:firstrow(tpch_sf40.supplier.s_nationkey)->tpch_sf40.supplier.s_nationkey, stream_count: 2
      │                       └─ExchangeReceiver_97	398784.00	mpp[tiflash]		stream_count: 2
      │                         └─ExchangeSender_96	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], [name: tpch_sf40.supplier.s_nationkey, collate: binary], stream_count: 2
      │                           └─HashAgg_82	398784.00	mpp[tiflash]		group by:tpch_sf40.partsupp.ps_partkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey, tpch_sf40.supplier.s_suppkey, funcs:count(tpch_sf40.supplier.s_acctbal)->Column#125, funcs:sum(tpch_sf40.supplier.s_acctbal)->Column#126
      │                             └─Projection_93	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_nationkey, tpch_sf40.supplier.s_acctbal, tpch_sf40.partsupp.ps_partkey
      │                               └─HashJoin_92	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
      │                                 ├─ExchangeReceiver_86(Build)	400000.00	mpp[tiflash]		
      │                                 │ └─ExchangeSender_85	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
      │                                 │   └─TableFullScan_84	400000.00	mpp[tiflash]	table:s	keep order:false
      │                                 └─TableFullScan_87(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
      └─TableReader_316(Probe)	6400000.00	root		MppVersion: 2, data:ExchangeSender_315
        └─ExchangeSender_315	6400000.00	mpp[tiflash]		ExchangeType: PassThrough
          └─Selection_245	6400000.00	mpp[tiflash]		le(Column#87, 3), stream_count: 2
            └─Window_112	8000000.00	mpp[tiflash]		row_number()->Column#87 over(partition by tpch_sf40.part.p_brand order by Column#85 desc rows between current row and current row), stream_count: 2
              └─Sort_137	8000000.00	mpp[tiflash]		tpch_sf40.part.p_brand, Column#85:desc, stream_count: 2
                └─ExchangeReceiver_136	8000000.00	mpp[tiflash]		stream_count: 2
                  └─ExchangeSender_135	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_brand, collate: utf8mb4_bin], stream_count: 2
                    └─Projection_131	8000000.00	mpp[tiflash]		Column#85, tpch_sf40.part.p_name, tpch_sf40.part.p_brand
                      └─HashAgg_132	8000000.00	mpp[tiflash]		group by:tpch_sf40.part.p_brand, tpch_sf40.part.p_mfgr, tpch_sf40.part.p_name, tpch_sf40.part.p_partkey, tpch_sf40.part.p_retailprice, funcs:sum(Column#134)->Column#85, funcs:firstrow(tpch_sf40.part.p_name)->tpch_sf40.part.p_name, funcs:firstrow(tpch_sf40.part.p_brand)->tpch_sf40.part.p_brand, stream_count: 2
                        └─ExchangeReceiver_134	8000000.00	mpp[tiflash]		stream_count: 2
                          └─ExchangeSender_133	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], [name: tpch_sf40.part.p_name, collate: utf8mb4_bin], [name: tpch_sf40.part.p_mfgr, collate: utf8mb4_bin], [name: tpch_sf40.part.p_brand, collate: utf8mb4_bin], [name: tpch_sf40.part.p_retailprice, collate: binary], stream_count: 2
                            └─HashAgg_114	8000000.00	mpp[tiflash]		group by:Column#166, Column#167, Column#168, Column#169, Column#170, funcs:sum(Column#165)->Column#134
                              └─Projection_330	32141938.80	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#165, tpch_sf40.part.p_partkey->Column#166, tpch_sf40.part.p_name->Column#167, tpch_sf40.part.p_mfgr->Column#168, tpch_sf40.part.p_brand->Column#169, tpch_sf40.part.p_retailprice->Column#170
                                └─Projection_130	32141938.80	mpp[tiflash]		tpch_sf40.part.p_partkey, tpch_sf40.part.p_name, tpch_sf40.part.p_mfgr, tpch_sf40.part.p_brand, tpch_sf40.part.p_retailprice, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.partsupp.ps_partkey
                                  └─HashJoin_129	32141938.80	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_partkey)], stream_count: 2
                                    ├─ExchangeReceiver_118(Build)	8000000.00	mpp[tiflash]		stream_count: 2
                                    │ └─ExchangeSender_117	8000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                                    │   └─TableFullScan_116	8000000.00	mpp[tiflash]	table:p	keep order:false
                                    └─ExchangeReceiver_121(Probe)	32000000.00	mpp[tiflash]		
                                      └─ExchangeSender_120	32000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary]
                                        └─TableFullScan_119	32000000.00	mpp[tiflash]	table:ps	keep order:false
