-- Query: 6553
-- Execution time: .106452291s

id	estRows	task	access object	operator info
Sort_31	25.00	root		Column#54:desc, Column#56:desc
└─TableReader_290	25.00	root		MppVersion: 2, data:ExchangeSender_289
  └─ExchangeSender_289	25.00	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_34	25.00	mpp[tiflash]		tpch_sf40.nation.n_name, tpch_sf40.region.r_name, Column#53, Column#54, Column#55, Column#56, Column#57, Column#58
      └─Projection_285	25.00	mpp[tiflash]		Column#53, Column#54, div(Column#55, cast(case(eq(Column#77, 0), 1, Column#77), decimal(20,0) BINARY))->Column#55, Column#56, Column#57, Column#58, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
        └─HashAgg_286	25.00	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.region.r_name, funcs:count(distinct tpch_sf40.customer.c_custkey)->Column#53, funcs:sum(Column#78)->Column#54, funcs:sum(Column#79)->Column#77, funcs:sum(Column#80)->Column#55, funcs:sum(Column#81)->Column#56, funcs:count(distinct tpch_sf40.supplier.s_suppkey)->Column#57, funcs:sum(Column#82)->Column#58, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
          └─ExchangeReceiver_288	25.00	mpp[tiflash]		stream_count: 2
            └─ExchangeSender_287	25.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
              └─HashAgg_283	25.00	mpp[tiflash]		group by:Column#90, Column#91, Column#92, Column#93, funcs:sum(Column#85)->Column#78, funcs:count(Column#86)->Column#79, funcs:sum(Column#87)->Column#80, funcs:sum(Column#88)->Column#81, funcs:sum(Column#89)->Column#82
                └─Projection_293	72631448.26	mpp[tiflash]		tpch_sf40.orders.o_totalprice->Column#85, tpch_sf40.orders.o_totalprice->Column#86, tpch_sf40.orders.o_totalprice->Column#87, tpch_sf40.lineitem.l_quantity->Column#88, mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#89, tpch_sf40.nation.n_name->Column#90, tpch_sf40.region.r_name->Column#91, tpch_sf40.customer.c_custkey->Column#92, tpch_sf40.supplier.s_suppkey->Column#93
                  └─Projection_272	72631448.26	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_totalprice, tpch_sf40.lineitem.l_quantity, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.supplier.s_suppkey, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
                    └─Projection_262	72631448.26	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_totalprice, tpch_sf40.lineitem.l_quantity, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_partkey
                      └─HashJoin_261	72631448.26	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_suppkey, tpch_sf40.supplier.s_suppkey)]
                        ├─ExchangeReceiver_89(Build)	400000.00	mpp[tiflash]		
                        │ └─ExchangeSender_88	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                        │   └─TableFullScan_87	400000.00	mpp[tiflash]	table:s	keep order:false
                        └─Projection_86(Probe)	72410648.66	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_name, tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_totalprice, tpch_sf40.lineitem.l_quantity, tpch_sf40.partsupp.ps_suppkey, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost, tpch_sf40.partsupp.ps_partkey
                          └─HashJoin_54	72410648.66	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_partkey, tpch_sf40.partsupp.ps_partkey)], stream_count: 2
                            ├─ExchangeReceiver_82(Build)	18022720.88	mpp[tiflash]		stream_count: 2
