-- Query: 5114
-- Execution time: .106173194s

id	estRows	task	access object	operator info
Sort_234	15728640.00	root		Column#36:desc, Column#39
└─Projection_237	15728640.00	root		tpch_sf40.customer.c_name, Column#35, Column#36, tpch_sf40.supplier.s_name, Column#39
  └─HashJoin_239	15728640.00	root		CARTESIAN inner join
    ├─HashJoin_240(Build)	5.12	root		CARTESIAN inner join, other cond:lt(Column#39, Column#48)
    │ ├─Selection_244(Build)	0.80	root		not(isnull(Column#48))
    │ │ └─MaxOneRow_245	1.00	root		
    │ │   └─StreamAgg_247	1.00	root		funcs:max(Column#47)->Column#48
    │ │     └─TopN_262	1.00	root		Column#47:desc, offset:0, count:1
    │ │       └─Selection_255	6.40	root		not(isnull(Column#47))
    │ │         └─CTEFullScan_256	8.00	root	CTE:topsuppliers	data:CTE_0
    │ └─Selection_242(Probe)	6.40	root		not(isnull(Column#39))
    │   └─CTEFullScan_243	8.00	root	CTE:topsuppliers AS s	data:CTE_0
    └─HashJoin_268(Probe)	3072000.00	root		CARTESIAN inner join, other cond:gt(Column#36, Column#44)
      ├─Selection_269(Build)	0.80	root		not(isnull(Column#44))
      │ └─MaxOneRow_270	1.00	root		
      │   └─StreamAgg_275	1.00	root		funcs:avg(Column#43)->Column#44
      │     └─CTEFullScan_281	4800000.00	root	CTE:customerorders	data:CTE_1
      └─Selection_283(Probe)	3840000.00	root		not(isnull(Column#36))
        └─CTEFullScan_285	4800000.00	root	CTE:customerorders AS c	data:CTE_1
CTE_0	8.00	root		Non-Recursive CTE
└─Selection_135(Seed Part)	8.00	root		or(not(isnull(Column#13)), not(isnull(Column#13)))
  └─Projection_136	10.00	root		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#13
    └─TopN_140	10.00	root		Column#13:desc, offset:0, count:10
      └─TableReader_228	10.00	root		MppVersion: 2, data:ExchangeSender_227
        └─ExchangeSender_227	10.00	mpp[tiflash]		ExchangeType: PassThrough
          └─TopN_226	10.00	mpp[tiflash]		Column#13:desc, offset:0, count:10
            └─Projection_222	398784.00	mpp[tiflash]		Column#13, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
              └─HashAgg_223	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#67)->Column#13, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, stream_count: 2
                └─ExchangeReceiver_225	398784.00	mpp[tiflash]		stream_count: 2
                  └─ExchangeSender_224	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], stream_count: 2
                    └─HashAgg_220	398784.00	mpp[tiflash]		group by:Column#71, Column#72, funcs:sum(Column#70)->Column#67
                      └─Projection_229	32097576.63	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#70, tpch_sf40.supplier.s_suppkey->Column#71, tpch_sf40.supplier.s_name->Column#72
                        └─Projection_209	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
                          └─HashJoin_208	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
                            ├─ExchangeReceiver_179(Build)	400000.00	mpp[tiflash]		
                            │ └─ExchangeSender_178	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                            │   └─TableFullScan_177	400000.00	mpp[tiflash]	table:s	keep order:false
                            └─TableFullScan_180(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
CTE_1	4800000.00	root		Non-Recursive CTE
└─TableReader_131(Seed Part)	4800000.00	root		MppVersion: 2, data:ExchangeSender_130
  └─ExchangeSender_130	4800000.00	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_43	4800000.00	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, Column#31, Column#32
      └─Selection_129	4800000.00	mpp[tiflash]		or(not(isnull(Column#32)), 1)
        └─Projection_123	6000000.00	mpp[tiflash]		Column#31, Column#32, tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name
          └─HashAgg_124	6000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(Column#57)->Column#31, funcs:sum(Column#58)->Column#32, funcs:firstrow(tpch_sf40.customer.c_custkey)->tpch_sf40.customer.c_custkey, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, stream_count: 2
            └─ExchangeReceiver_126	6000000.00	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_125	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_121	6000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:count(tpch_sf40.orders.o_orderkey)->Column#57, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#58
                  └─Projection_110	60000000.00	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_totalprice, tpch_sf40.orders.o_custkey
                    └─HashJoin_109	60000000.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
                      ├─ExchangeReceiver_79(Build)	6000000.00	mpp[tiflash]		stream_count: 2
                      │ └─ExchangeSender_78	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                      │   └─TableFullScan_77	6000000.00	mpp[tiflash]	table:c	keep order:false
                      └─ExchangeReceiver_82(Probe)	60000000.00	mpp[tiflash]		
                        └─ExchangeSender_81	60000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
                          └─TableFullScan_80	60000000.00	mpp[tiflash]	table:o	keep order:false
