-- Query: 2546
-- Execution time: .105973090s

id	estRows	task	access object	operator info
Sort_167	3072000.00	root		Column#108:desc
└─Projection_170	3072000.00	root		tpch_sf40.customer.c_name, tpch_sf40.supplier.s_name, Column#108
  └─HashJoin_172	3072000.00	root		CARTESIAN inner join
    ├─HashJoin_173(Build)	0.80	root		inner join, equal:[eq(Column#108, Column#113)]
    │ ├─Selection_179(Build)	0.80	root		not(isnull(Column#113))
    │ │ └─StreamAgg_181	1.00	root		funcs:max(Column#112)->Column#113
    │ │   └─TopN_184	1.00	root		Column#112:desc, offset:0, count:1
    │ │     └─Selection_189	255221.76	root		not(isnull(Column#112))
    │ │       └─CTEFullScan_191	319027.20	root	CTE:supplierparts	data:CTE_1
    │ └─Selection_175(Probe)	255221.76	root		not(isnull(Column#108))
    │   └─CTEFullScan_177	319027.20	root	CTE:supplierparts AS s	data:CTE_1
    └─TableReader_292(Probe)	3840000.00	root		MppVersion: 2, data:ExchangeSender_291
      └─ExchangeSender_291	3840000.00	mpp[tiflash]		ExchangeType: PassThrough
        └─Selection_198	3840000.00	mpp[tiflash]		le(Column#100, 5)
          └─Window_290	4800000.00	mpp[tiflash]		row_number()->Column#100 over(order by Column#97 desc rows between current row and current row)
            └─Sort_224	4800000.00	mpp[tiflash]		Column#97:desc
              └─ExchangeReceiver_223	4800000.00	mpp[tiflash]		
                └─ExchangeSender_222	4800000.00	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
                  └─Selection_202	4800000.00	mpp[tiflash]		not(isnull(Column#97))
                    └─Projection_218	6000000.00	mpp[tiflash]		Column#97, tpch_sf40.customer.c_name
                      └─HashAgg_219	6000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(Column#126)->Column#97, funcs:firstrow(tpch_sf40.customer.c_name)->tpch_sf40.customer.c_name, stream_count: 2
                        └─ExchangeReceiver_221	6000000.00	mpp[tiflash]		stream_count: 2
                          └─ExchangeSender_220	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], [name: tpch_sf40.customer.c_name, collate: utf8mb4_bin], stream_count: 2
                            └─HashAgg_204	6000000.00	mpp[tiflash]		group by:tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, funcs:sum(tpch_sf40.orders.o_totalprice)->Column#126
                              └─Projection_217	60000000.00	mpp[tiflash]		tpch_sf40.customer.c_custkey, tpch_sf40.customer.c_name, tpch_sf40.orders.o_totalprice
                                └─HashJoin_216	60000000.00	mpp[tiflash]		left outer join, equal:[eq(tpch_sf40.customer.c_custkey, tpch_sf40.orders.o_custkey)], stream_count: 2
                                  ├─ExchangeReceiver_208(Build)	6000000.00	mpp[tiflash]		stream_count: 2
                                  │ └─ExchangeSender_207	6000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.customer.c_custkey, collate: binary], stream_count: 2
                                  │   └─TableFullScan_206	6000000.00	mpp[tiflash]	table:c	keep order:false
                                  └─ExchangeReceiver_211(Probe)	60000000.00	mpp[tiflash]		
                                    └─ExchangeSender_210	60000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_custkey, collate: binary]
                                      └─TableFullScan_209	60000000.00	mpp[tiflash]	table:o	keep order:false
CTE_1	319027.20	root		Non-Recursive CTE
└─TableReader_162(Seed Part)	319027.20	root		MppVersion: 2, data:ExchangeSender_161
  └─ExchangeSender_161	319027.20	mpp[tiflash]		ExchangeType: PassThrough
    └─Projection_73	319027.20	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, Column#32
      └─Selection_160	319027.20	mpp[tiflash]		or(not(isnull(Column#32)), not(isnull(Column#32)))
        └─Projection_154	398784.00	mpp[tiflash]		Column#32, tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name
          └─HashAgg_155	398784.00	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#120)->Column#32, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, funcs:firstrow(tpch_sf40.supplier.s_name)->tpch_sf40.supplier.s_name, stream_count: 2
            └─ExchangeReceiver_157	398784.00	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_156	398784.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_152	398784.00	mpp[tiflash]		group by:Column#124, Column#125, funcs:sum(Column#123)->Column#120
                  └─Projection_163	32097576.63	mpp[tiflash]		mul(tpch_sf40.partsupp.ps_supplycost, cast(tpch_sf40.partsupp.ps_availqty, decimal(10,0) BINARY))->Column#123, tpch_sf40.supplier.s_suppkey->Column#124, tpch_sf40.supplier.s_name->Column#125
                    └─Projection_141	32097576.63	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_availqty, tpch_sf40.partsupp.ps_supplycost
                      └─HashJoin_140	32097576.63	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
                        ├─ExchangeReceiver_111(Build)	400000.00	mpp[tiflash]		
                        │ └─ExchangeSender_110	400000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                        │   └─TableFullScan_109	400000.00	mpp[tiflash]	table:s	keep order:false
                        └─TableFullScan_112(Probe)	32000000.00	mpp[tiflash]	table:ps	keep order:false
