-- Query: 27915
-- Source: SQLStorm v1.0 query 8808

id	estRows	estCost	task	access object	operator info
Sort_76	25.00	92891665449.30	root		Column#161:desc
└─Projection_78	25.00	92891659091.08	root		tpch_sf40.nation.n_name, Column#160, Column#161, Column#162
  └─HashAgg_82	25.00	92891659066.13	root		group by:Column#180, funcs:count(Column#177)->Column#160, funcs:sum(Column#178)->Column#161, funcs:avg(Column#179)->Column#162, funcs:firstrow(Column#180)->tpch_sf40.nation.n_name
    └─Projection_384	320966.14	92851775675.64	root		tpch_sf40.supplier.s_suppkey->Column#177, Column#138->Column#178, cast(Column#139, decimal(20,0) BINARY)->Column#179, tpch_sf40.nation.n_name->Column#180
      └─Projection_86	320966.14	92843527327.37	root		tpch_sf40.supplier.s_suppkey, Column#138, Column#139, tpch_sf40.nation.n_name
        └─HashJoin_89	320966.14	92843207003.16	root		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
          ├─TableReader_374(Build)	320000.00	92781690842.88	root		MppVersion: 2, data:ExchangeSender_373
          │ └─ExchangeSender_373	320000.00	185518325685.76	mpp[tiflash]		ExchangeType: PassThrough
          │   └─Selection_193	320000.00	185518325685.76	mpp[tiflash]		le(Column#148, 10)
          │     └─Window_146	400000.00	185517365685.76	mpp[tiflash]		rank()->Column#148 over(order by Column#138 desc)
          │       └─Sort_145	400000.00	185517365685.76	mpp[tiflash]		Column#138:desc
          │         └─ExchangeReceiver_144	400000.00	185498380430.91	mpp[tiflash]		
          │           └─ExchangeSender_143	400000.00	185475980430.91	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
          │             └─Projection_103	400000.00	185475980430.91	mpp[tiflash]		Column#138, Column#139, tpch_sf40.supplier.s_suppkey
          │               └─Projection_142	400000.00	185475966030.91	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, Column#138, Column#139
          │                 └─HashJoin_104	400000.00	185475951630.91	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_suppkey)]
          │                   ├─ExchangeReceiver_141(Build)	398784.00	185455277378.11	mpp[tiflash]		
          │                   │ └─ExchangeSender_140	398784.00	185388281666.11	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
          │                   │   └─Projection_136	398784.00	185388281666.11	mpp[tiflash]		Column#138, Column#139, tpch_sf40.supplier.s_suppkey
          │                   │     └─HashAgg_137	398784.00	185388267309.88	mpp[tiflash]		group by:tpch_sf40.supplier.s_name, tpch_sf40.supplier.s_suppkey, funcs:sum(Column#163)->Column#138, funcs:count(distinct tpch_sf40.orders.o_orderkey)->Column#139, funcs:firstrow(tpch_sf40.supplier.s_suppkey)->tpch_sf40.supplier.s_suppkey, stream_count: 2
          │                   │       └─ExchangeReceiver_139	398784.00	185383392502.27	mpp[tiflash]		stream_count: 2
          │                   │         └─ExchangeSender_138	398784.00	185351090998.27	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], [name: tpch_sf40.supplier.s_name, collate: utf8mb4_bin], stream_count: 2
          │                   │           └─HashAgg_107	398784.00	185351090998.27	mpp[tiflash]		group by:Column#174, Column#175, Column#176, funcs:sum(Column#173)->Column#163
          │                   │             └─Projection_383	148765148.57	188273463959.25	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#173, tpch_sf40.supplier.s_suppkey->Column#174, tpch_sf40.supplier.s_name->Column#175, tpch_sf40.orders.o_orderkey->Column#176
          │                   │               └─Projection_135	148765148.57	184450422788.69	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey
          │                   │                 └─HashJoin_134	148765148.57	184439711698.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)], stream_count: 2
          │                   │                   ├─ExchangeReceiver_127(Build)	9163616.50	4061815728.00	mpp[tiflash]		stream_count: 2
          │                   │                   │ └─ExchangeSender_126	9163616.50	3768580000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
          │                   │                   │   └─TableFullScan_124	9163616.50	3480580000.00	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01), lt(tpch_sf40.orders.o_orderdate, 1997-12-31), keep order:false
          │                   │                   └─ExchangeReceiver_123(Probe)	967247971.92	178810750166.39	mpp[tiflash]		
          │                   │                     └─ExchangeSender_122	967247971.92	54035761788.34	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
          │                   │                       └─Projection_121	967247971.92	54035761788.34	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_partkey
          │                   │                         └─HashJoin_109	967247971.92	53966119934.36	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.lineitem.l_partkey)], stream_count: 2
          │                   │                           ├─ExchangeReceiver_117(Build)	32097576.63	3297427735.72	mpp[tiflash]		stream_count: 2
          │                   │                           │ └─ExchangeSender_116	32097576.63	1981427093.76	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_partkey, collate: binary], stream_count: 2
          │                   │                           │   └─Projection_115	32097576.63	1981427093.76	mpp[tiflash]		tpch_sf40.supplier.s_suppkey, tpch_sf40.supplier.s_name, tpch_sf40.partsupp.ps_partkey
          │                   │                           │     └─HashJoin_110	32097576.63	1980271581.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)]
          │                   │                           │       ├─ExchangeReceiver_113(Build)	400000.00	71593247.67	mpp[tiflash]		
          │                   │                           │       │ └─ExchangeSender_112	400000.00	25093247.67	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
          │                   │                           │       │   └─TableFullScan_111	400000.00	25093247.67	mpp[tiflash]	table:s	keep order:false
          │                   │                           │       └─TableFullScan_114(Probe)	32000000.00	1856580000.00	mpp[tiflash]	table:ps	keep order:false
          │                   │                           └─ExchangeReceiver_120(Probe)	240012290.00	50211383068.00	mpp[tiflash]		
          │                   │                             └─ExchangeSender_119	240012290.00	19489809948.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary]
          │                   │                               └─TableFullScan_118	240012290.00	19489809948.00	mpp[tiflash]	table:l	keep order:false
          │                   └─TableFullScan_105(Probe)	400000.00	19024000.00	mpp[tiflash]	table:s	keep order:false
          └─IndexHashJoin_156(Probe)	399988.00	5523262.08	root		inner join, inner:IndexReader_153, outer key:tpch_sf40.nation.n_nationkey, inner key:tpch_sf40.supplier.s_nationkey, equal cond:eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)
            ├─TableReader_181(Build)	25.00	5092.10	root		data:TableFullScan_180
            │ └─TableFullScan_180	25.00	7306.27	cop[tikv]	table:ns	keep order:false
            └─IndexReader_153(Probe)	399988.00	2641680.75	root		index:IndexRangeScan_152
              └─IndexRangeScan_152	399988.00	3255902.32	cop[tikv]	table:s, index:idx_supplier_fk1(s_nationkey)	range: decided by [eq(tpch_sf40.supplier.s_nationkey, tpch_sf40.nation.n_nationkey)], keep order:false
