-- Query: 26937
-- Source: SQLStorm v1.0 query 6440

id	estRows	estCost	task	access object	operator info
Projection_181	47664332.80	789608909980.62	root		tpch_sf40.orders.o_orderdate, Column#108, Column#109, Column#110
└─StreamAgg_184	47664332.80	789561340976.49	root		group by:tpch_sf40.orders.o_orderdate, funcs:count(tpch_sf40.orders.o_orderkey)->Column#108, funcs:sum(Column#101)->Column#109, funcs:avg(Column#101)->Column#110, funcs:firstrow(tpch_sf40.orders.o_orderdate)->tpch_sf40.orders.o_orderdate
  └─Selection_169	47664332.80	780023755647.54	root		le(Column#103, 10)
    └─Window_171	59580416.00	777050692889.14	root		rank()->Column#103 over(partition by tpch_sf40.orders.o_orderdate order by Column#101 desc)
      └─Sort_144	59580416.00	777050692889.14	root		tpch_sf40.orders.o_orderdate, Column#101:desc
        └─TableReader_143	59580416.00	32316528108.13	root		MppVersion: 2, data:ExchangeSender_142
          └─ExchangeSender_142	59580416.00	57292748965.06	mpp[tiflash]		ExchangeType: PassThrough
            └─Projection_138	59580416.00	57292748965.06	mpp[tiflash]		Column#101, tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate
              └─HashAgg_139	59580416.00	57290604070.09	mpp[tiflash]		group by:tpch_sf40.orders.o_orderdate, tpch_sf40.orders.o_orderkey, funcs:sum(Column#114)->Column#101, funcs:firstrow(tpch_sf40.orders.o_orderkey)->tpch_sf40.orders.o_orderkey, funcs:firstrow(tpch_sf40.orders.o_orderdate)->tpch_sf40.orders.o_orderdate, stream_count: 2
                └─ExchangeReceiver_141	59580416.00	56562292992.90	mpp[tiflash]		stream_count: 2
                  └─ExchangeSender_140	59580416.00	53225789696.90	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], [name: tpch_sf40.orders.o_orderdate, collate: binary], stream_count: 2
                    └─HashAgg_89	59580416.00	53225789696.90	mpp[tiflash]		group by:Column#140, Column#141, funcs:sum(Column#139)->Column#114
                      └─Projection_185	241702530.91	57913002244.97	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#139, tpch_sf40.orders.o_orderkey->Column#140, tpch_sf40.orders.o_orderdate->Column#141
                        └─Projection_75	241702530.91	51761914535.78	mpp[tiflash]		tpch_sf40.orders.o_orderkey, tpch_sf40.orders.o_orderdate, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_orderkey
                          └─HashJoin_74	241702530.91	51747412383.93	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.orders.o_orderkey, tpch_sf40.lineitem.l_orderkey)], stream_count: 2
                            ├─ExchangeReceiver_63(Build)	60000000.00	5400580000.00	mpp[tiflash]		stream_count: 2
                            │ └─ExchangeSender_62	60000000.00	3480580000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.orders.o_orderkey, collate: binary], stream_count: 2
                            │   └─TableFullScan_61	60000000.00	3480580000.00	mpp[tiflash]	table:o	keep order:false
                            └─ExchangeReceiver_66(Probe)	240012290.00	45834812719.93	mpp[tiflash]		
                              └─ExchangeSender_65	240012290.00	18953436239.93	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_orderkey, collate: binary]
                                └─TableFullScan_64	240012290.00	18953436239.93	mpp[tiflash]	table:l	keep order:false
