-- Query: 26551
-- Source: SQLStorm v1.0 query 5525

id	estRows	estCost	task	access object	operator info
Projection_37	20.00	134036067645.07	root		tpch_sf40.nation.n_name, tpch_sf40.region.r_name, Column#62->Column#69, Column#63->Column#70, Column#64->Column#71, Column#65->Column#72, Column#66->Column#73
└─Sort_39	20.00	134036067610.14	root		Column#63:desc, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
  └─TableReader_339	20.00	134036062552.86	root		MppVersion: 2, data:ExchangeSender_338
    └─ExchangeSender_338	20.00	268072116921.71	mpp[tiflash]		ExchangeType: PassThrough
      └─Selection_42	20.00	268072116921.71	mpp[tiflash]		gt(Column#64, 100000)
        └─Projection_334	25.00	268072116861.71	mpp[tiflash]		Column#62, Column#63, Column#64, div(Column#65, cast(case(eq(Column#92, 0), 1, Column#92), decimal(20,0) BINARY))->Column#65, Column#66, tpch_sf40.nation.n_name, tpch_sf40.region.r_name
          └─HashAgg_335	25.00	268072116829.91	mpp[tiflash]		group by:tpch_sf40.nation.n_name, tpch_sf40.region.r_name, funcs:count(distinct tpch_sf40.customer.c_custkey)->Column#62, funcs:sum(Column#93)->Column#63, funcs:sum(Column#94)->Column#64, funcs:sum(Column#95)->Column#92, funcs:sum(Column#96)->Column#65, funcs:count(distinct tpch_sf40.supplier.s_suppkey)->Column#66, funcs:firstrow(tpch_sf40.nation.n_name)->tpch_sf40.nation.n_name, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
            └─ExchangeReceiver_337	25.00	268072116216.06	mpp[tiflash]		stream_count: 2
              └─ExchangeSender_336	25.00	268072111366.06	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.nation.n_name, collate: utf8mb4_bin], [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
                └─HashAgg_332	25.00	268072111366.06	mpp[tiflash]		group by:Column#103, Column#104, Column#105, Column#106, funcs:sum(Column#99)->Column#93, funcs:sum(Column#100)->Column#94, funcs:count(Column#101)->Column#95, funcs:sum(Column#102)->Column#96
