-- Query: 6107
-- Execution time: .107057045s

id	estRows	task	access object	operator info
Projection_88	4.00	root		tpch_sf40.region.r_name, Column#171->Column#175
└─Sort_90	4.00	root		Column#173
  └─TableReader_368	4.00	root		MppVersion: 2, data:ExchangeSender_367
    └─ExchangeSender_367	4.00	mpp[tiflash]		ExchangeType: PassThrough
      └─Selection_93	4.00	mpp[tiflash]		le(Column#173, 5)
        └─Window_366	5.00	mpp[tiflash]		rank()->Column#173 over(order by Column#171 desc)
          └─Sort_148	5.00	mpp[tiflash]		Column#171:desc
            └─ExchangeReceiver_147	5.00	mpp[tiflash]		
              └─ExchangeSender_146	5.00	mpp[tiflash]		ExchangeType: PassThrough, Compression: FAST
                └─Projection_142	5.00	mpp[tiflash]		Column#171, tpch_sf40.region.r_name
                  └─HashAgg_143	5.00	mpp[tiflash]		group by:tpch_sf40.region.r_name, funcs:sum(Column#176)->Column#171, funcs:firstrow(tpch_sf40.region.r_name)->tpch_sf40.region.r_name, stream_count: 2
                    └─ExchangeReceiver_145	5.00	mpp[tiflash]		stream_count: 2
                      └─ExchangeSender_144	5.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.region.r_name, collate: utf8mb4_bin], stream_count: 2
                        └─HashAgg_97	5.00	mpp[tiflash]		group by:Column#185, funcs:sum(Column#184)->Column#176
                          └─Projection_371	12597430.47	mpp[tiflash]		mul(tpch_sf40.lineitem.l_extendedprice, minus(1, tpch_sf40.lineitem.l_discount))->Column#184, tpch_sf40.region.r_name->Column#185
                            └─Projection_141	12597430.47	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_partkey
                              └─HashJoin_140	12597430.47	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.lineitem.l_orderkey, tpch_sf40.orders.o_orderkey)]
                                ├─ExchangeReceiver_132(Build)	772571.38	mpp[tiflash]		
                                │ └─ExchangeSender_131	772571.38	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                │   └─TableFullScan_129	772571.38	mpp[tiflash]	table:o	pushed down filter:ge(tpch_sf40.orders.o_orderdate, 1997-01-01), lt(tpch_sf40.orders.o_orderdate, 1997-02-01), keep order:false
                                └─Projection_128(Probe)	971509138.84	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.lineitem.l_orderkey, tpch_sf40.lineitem.l_extendedprice, tpch_sf40.lineitem.l_discount, tpch_sf40.lineitem.l_partkey
                                  └─HashJoin_99	971509138.84	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.part.p_partkey, tpch_sf40.lineitem.l_partkey)], stream_count: 2
                                    ├─ExchangeReceiver_124(Build)	32238981.05	mpp[tiflash]		stream_count: 2
                                    │ └─ExchangeSender_123	32238981.05	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.part.p_partkey, collate: binary], stream_count: 2
                                    │   └─Projection_122	32238981.05	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.part.p_partkey, tpch_sf40.partsupp.ps_suppkey
                                    │     └─HashJoin_100	32238981.05	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.partsupp.ps_partkey, tpch_sf40.part.p_partkey)]
                                    │       ├─ExchangeReceiver_121(Build)	8000000.00	mpp[tiflash]		
                                    │       │ └─ExchangeSender_120	8000000.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                    │       │   └─TableFullScan_119	8000000.00	mpp[tiflash]	table:p	keep order:false
                                    │       └─Projection_118(Probe)	32096613.71	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.partsupp.ps_partkey, tpch_sf40.partsupp.ps_suppkey
                                    │         └─HashJoin_101	32096613.71	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.supplier.s_suppkey, tpch_sf40.partsupp.ps_suppkey)], stream_count: 2
                                    │           ├─ExchangeReceiver_114(Build)	399988.00	mpp[tiflash]		stream_count: 2
                                    │           │ └─ExchangeSender_113	399988.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.supplier.s_suppkey, collate: binary], stream_count: 2
                                    │           │   └─Projection_112	399988.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.supplier.s_suppkey
                                    │           │     └─HashJoin_102	399988.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.nation.n_nationkey, tpch_sf40.supplier.s_nationkey)]
                                    │           │       ├─ExchangeReceiver_110(Build)	25.00	mpp[tiflash]		
                                    │           │       │ └─ExchangeSender_109	25.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                    │           │       │   └─Projection_108	25.00	mpp[tiflash]		tpch_sf40.region.r_name, tpch_sf40.nation.n_nationkey
                                    │           │       │     └─HashJoin_103	25.00	mpp[tiflash]		inner join, equal:[eq(tpch_sf40.region.r_regionkey, tpch_sf40.nation.n_regionkey)]
                                    │           │       │       ├─ExchangeReceiver_106(Build)	5.00	mpp[tiflash]		
                                    │           │       │       │ └─ExchangeSender_105	5.00	mpp[tiflash]		ExchangeType: Broadcast, Compression: FAST
                                    │           │       │       │   └─TableFullScan_104	5.00	mpp[tiflash]	table:r	keep order:false
                                    │           │       │       └─TableFullScan_107(Probe)	25.00	mpp[tiflash]	table:n	keep order:false
                                    │           │       └─TableFullScan_111(Probe)	400000.00	mpp[tiflash]	table:s	keep order:false
                                    │           └─ExchangeReceiver_117(Probe)	32000000.00	mpp[tiflash]		
                                    │             └─ExchangeSender_116	32000000.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.partsupp.ps_suppkey, collate: binary]
                                    │               └─TableFullScan_115	32000000.00	mpp[tiflash]	table:ps	keep order:false
                                    └─ExchangeReceiver_127(Probe)	240012290.00	mpp[tiflash]		
                                      └─ExchangeSender_126	240012290.00	mpp[tiflash]		ExchangeType: HashPartition, Compression: FAST, Hash Cols: [name: tpch_sf40.lineitem.l_partkey, collate: binary]
                                        └─TableFullScan_125	240012290.00	mpp[tiflash]	table:l	keep order:false
